username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
OhhTay96;2013-02-12 15:14;0;0;"Old school pimps gonna show me some girls #MardiGras";;;#MardiGras;"301348563009544193";https://twitter.com/OhhTay96/status/301348563009544193
KMOtillio;2013-02-12 15:12;0;0;"It's carnival day y'all!!! #MardiGras #FatTuesday";;;#MardiGras #FatTuesday;"301348146288660480";https://twitter.com/KMOtillio/status/301348146288660480
UberlyCoolio;2013-02-12 15:07;0;0;"I heard there was a Cool Cat convention in town? #MardiGras #Zulu#CoolCat @Jackson Avenue http:// instagr.am/p/VoqSskkrGK/";;@Jackson;#MardiGras #Zulu #CoolCat;"301346880158302208";https://twitter.com/UberlyCoolio/status/301346880158302208
JennOckenPhoto;2013-02-12 15:06;0;0;"@ivyrobinson #mardigras y'all @Parade Route http:// instagr.am/p/VoqLfpzYpJ/";;@ivyrobinson @Parade;#mardigras;"301346532068823040";https://twitter.com/JennOckenPhoto/status/301346532068823040
CaesarSJ;2013-02-12 15:03;0;0;"“ @Saints : Happy #MardiGras Day Saints Fans! http:// twitpic.com/c330vx #NOLA ”";;@Saints;#MardiGras #NOLA;"301345912360402944";https://twitter.com/CaesarSJ/status/301345912360402944
ChillWitCharles;2013-02-12 15:03;0;0;""Good morning folks, we have breakfast burritos and bloody Marys at the booth." #MardiGras";;;#MardiGras;"301345760144928768";https://twitter.com/ChillWitCharles/status/301345760144928768
CraigatCoF;2013-02-12 15:03;0;0;"Time for my yearly audience with the King of Carnival. Hat & mask ready to go. Hail Rex! Happy #MardiGras ! #Nola pic.twitter.com/tMo6FmvX";;;#MardiGras #Nola;"301345691979116545";https://twitter.com/CraigatCoF/status/301345691979116545
monamojo;2013-02-12 14:39;0;0;"Happy Mardi Gras #BestOfNOLA #mardigras #NOLA";;;#BestOfNOLA #mardigras #NOLA;"301339843110248448";https://twitter.com/monamojo/status/301339843110248448
andreperryedu;2013-02-12 14:31;0;0;"The tradition of capitalism keeps Starbucks open on Mardi Gras. The end of religion in a cardboard cup. #MardiGras #fattuesday .";;;#MardiGras #fattuesday;"301337820000313345";https://twitter.com/andreperryedu/status/301337820000313345
ndrewmarin;2013-02-12 14:25;0;0;"Good morning, y'all. All hail @ZuluKrewe ! #nola #MardiGras";;@ZuluKrewe;#nola #MardiGras;"301336256124682241";https://twitter.com/ndrewmarin/status/301336256124682241
ABedouinsPath;2013-02-12 14:12;2;0;"60-year Old Rapper With A Bad Knee setting the Mardi Gras parade on fire early 1 tube of Icy Hot at a time #mardigras http://www. youtube.com/watch?v=nTDUW8 5ZRfg …";;;#mardigras;"301332996848492544";https://twitter.com/ABedouinsPath/status/301332996848492544
CRPhotographyyy;2013-02-12 13:58;0;0;"Loading up!! #mardigras #neworleans #nawlins #nola #mardigrasfloat #mardigrasbead @new orleans original… http:// instagr.am/p/VoiPFXt5ry/";;@new;#mardigras #neworleans #nawlins #nola #mardigrasfloat #mardigrasbead;"301329395673620480";https://twitter.com/CRPhotographyyy/status/301329395673620480
dturkeyyy;2013-02-12 13:55;0;1;"A mimosa and shots at 7 a.m. Happy Fat Tuesday!!! #mardigras";;;#mardigras;"301328686823645185";https://twitter.com/dturkeyyy/status/301328686823645185
ndrewmarin;2013-02-12 13:54;1;0;". @ZuluKrewe is at the end of my street and ready to roll. Get ready, y'all! #zulu #nola #MardiGras";;@ZuluKrewe;#zulu #nola #MardiGras;"301328544435425280";https://twitter.com/ndrewmarin/status/301328544435425280
ndrewmarin;2013-02-12 13:53;0;0;"Sorry about last night, y'all. I was like the Oprah of drunk dials. #andYOUgetadrunkdial #andYOUgetadrunkdial #zulu #rex #nola #MardiGras";;;#andYOUgetadrunkdial #andYOUgetadrunkdial #zulu #rex #nola #MardiGras;"301328270786437122";https://twitter.com/ndrewmarin/status/301328270786437122
dpfromdc;2013-02-12 13:51;0;2;"Biggest party of the Year in the country starting now. #mardigras Happy #FatTuesday";;;#mardigras #FatTuesday;"301327702290477058";https://twitter.com/dpfromdc/status/301327702290477058
JobeeJamsJess;2013-02-12 13:51;0;0;"The system that is filling the street with music. #nola #MardiGras #fattuesday pic.twitter.com/wZ8m1FGQ";;;#nola #MardiGras #fattuesday;"301327610024194048";https://twitter.com/JobeeJamsJess/status/301327610024194048
fabulouseileen;2013-02-12 13:49;0;0;""WAKE UP! IT'S #MARDIGRAS !" @Treme http:// instagr.am/p/VohgeaS0Qi/";;@Treme;#MARDIGRAS;"301327111287873536";https://twitter.com/fabulouseileen/status/301327111287873536
fabulouseileen;2013-02-12 13:47;0;0;"#Sunpie gettin down. #MardiGras morning in the #Treme #mardigras2013 @Treme http:// instagr.am/p/VohMuVy0QY/";;@Treme;#Sunpie #MardiGras #Treme #mardigras2013;"301326643044171776";https://twitter.com/fabulouseileen/status/301326643044171776
smanderson;2013-02-12 13:46;0;1;""Bars should just turn into coffee shops during the day." -- @kingcakequeen #MardiGras #silknola13 cc: @kljax";;@kingcakequeen @kljax;#MardiGras #silknola13;"301326419663917057";https://twitter.com/smanderson/status/301326419663917057
ukfap;2013-02-12 13:45;0;0;"Catching #ZULU on Jackson Ave! #MardiGras";;;#ZULU #MardiGras;"301326082861305856";https://twitter.com/ukfap/status/301326082861305856
fabulouseileen;2013-02-12 13:45;0;0;"Bones Gang waking up the neighborhood, #MardiGras morning #mardigras2013 @Treme http:// instagr.am/p/Vog9ciy0QJ/";;@Treme;#MardiGras #mardigras2013;"301326073923244032";https://twitter.com/fabulouseileen/status/301326073923244032
BeeJenni;2013-02-12 13:44;0;0;"Waiting for Zulu on Jackson Ave... Happy #mardigras pic.twitter.com/c4EOGg0J";;;#mardigras;"301325993954660352";https://twitter.com/BeeJenni/status/301325993954660352
fabulouseileen;2013-02-12 13:43;0;0;"North Side Skull & Bones chief Bruce #Sunpie Barnes #mardigras #mardigras2013 @Backstreet Cultural Museum http:// instagr.am/p/VogrcYy0f6/";;@Backstreet;#Sunpie #mardigras #mardigras2013;"301325578701791232";https://twitter.com/fabulouseileen/status/301325578701791232
BRDWIL;2013-02-12 13:42;0;0;"happy happy party gras everybody. #NOLA #mardigras @Bacchus Ball http:// instagr.am/p/VogWskEK1u/";;@Bacchus;#NOLA #mardigras;"301325454529425408";https://twitter.com/BRDWIL/status/301325454529425408
fabulouseileen;2013-02-12 13:40;0;0;"Skull & Bones, #MardiGras morning. YOU'RE NEXT #mardigras2013 @Treme http:// instagr.am/p/VogR5BS0fa/";;@Treme;#MardiGras #mardigras2013;"301324934246969344";https://twitter.com/fabulouseileen/status/301324934246969344
fabulouseileen;2013-02-12 13:40;0;1;"North Side Skull & Bones Gang #MardiGras morning #mardigras2013 @Backstreet Cultural Museum http:// instagr.am/p/VofZnvy0er/";;@Backstreet;#MardiGras #mardigras2013;"301324839644442624";https://twitter.com/fabulouseileen/status/301324839644442624
MaGGieRoWeNa;2013-02-12 13:24;0;0;"#MardiGras at the parade! http:// instagr.am/p/ViRP0xmyLq/";;;#MardiGras;"301320890778546177";https://twitter.com/MaGGieRoWeNa/status/301320890778546177
austinarabie;2013-02-12 13:13;0;0;"Might to get to catch just one more parade today! #mardigras #FatTuesday #2013";;;#mardigras #FatTuesday #2013;"301318205073408002";https://twitter.com/austinarabie/status/301318205073408002
LoveIsSa_Rah;2013-02-12 13:08;0;0;"Shhhhhhhhhh " @MardiGras _Probs : What happens at Mardi Gras stays at Mardi Gras. Vegas ain't got nothing on us. #DayOne #MG13 "";;@MardiGras;#DayOne #MG13;"301316950175383552";https://twitter.com/LoveIsSa_Rah/status/301316950175383552
LoveIsSa_Rah;2013-02-12 13:08;0;0;"Lol " @MardiGras _Probs : Starting and ending the night at the Krystal hamburgers on Bourbon st....... #MG13 "";;@MardiGras;#MG13;"301316752267177984";https://twitter.com/LoveIsSa_Rah/status/301316752267177984
katiezion;2013-02-12 13:01;0;0;"Bedtime. #mardigras #round3 #success";;;#mardigras #round3 #success;"301315163473211392";https://twitter.com/katiezion/status/301315163473211392
foxlings;2013-02-12 13:00;0;0;"Rain or shine!! @mollymankiewicz Happy MardiGras @Bellocq http:// instagr.am/p/Vob7aOC6y0/";;@mollymankiewicz @Bellocq;;"301314886451990528";https://twitter.com/foxlings/status/301314886451990528
JobeeJamsJess;2013-02-12 12:57;0;0;"Yes I am up before 7am for Zulu! MardiGras is so much fun. Now, where is the water and Gatorade?";;;;"301313982667567104";https://twitter.com/JobeeJamsJess/status/301313982667567104
lovejustlied;2013-02-12 12:51;0;0;"Yes, we did campout this morning on the #Zulu route...STILL GOING! #mardigras #mardigras2013 @Parade Route http:// instagr.am/p/VoaF1YLq0n/";;@Parade;#Zulu #mardigras #mardigras2013;"301312672895479808";https://twitter.com/lovejustlied/status/301312672895479808
SholarJuli;2013-02-12 12:42;0;0;"@mardigras , Have fun today!";;@mardigras;;"301310318972399616";https://twitter.com/SholarJuli/status/301310318972399616
MollyRosenblatt;2013-02-12 12:41;0;0;"@WSMVIanReitz @mollyrosenblatt happy #MardiGras !";;@WSMVIanReitz @mollyrosenblatt;#MardiGras;"301310105373249536";https://twitter.com/MollyRosenblatt/status/301310105373249536
BeeJenni;2013-02-12 12:27;0;0;"The plan is Zulu then Metry... rain, stay away! #nola #mardigras";;;#nola #mardigras;"301306639108169728";https://twitter.com/BeeJenni/status/301306639108169728
ShopNadineBlake;2013-02-12 12:24;0;1;"You next. Skull and Bones Gang waking up #MardiGras morning. @Backstreet Cultural Museum http:// instagr.am/p/VoXvABBq_O/";;@Backstreet;#MardiGras;"301305849714966529";https://twitter.com/ShopNadineBlake/status/301305849714966529
BeeJenni;2013-02-12 12:10;0;0;"Getting ready for Zulu... #coconutmission2013 #mardigras";;;#coconutmission2013 #mardigras;"301302224649342976";https://twitter.com/BeeJenni/status/301302224649342976
melissyogi;2013-02-12 11:40;0;1;"Being #fratty and #sober #redbull #sorrynotsorry #mardigras #mardipardi #neworleans #nola #bestfriends … http:// instagr.am/p/VoS4paBHeQ/";;;#fratty #sober #redbull #sorrynotsorry #mardigras #mardipardi #neworleans #nola #bestfriends;"301294825695752192";https://twitter.com/melissyogi/status/301294825695752192
imrickjones;2013-02-12 10:59;0;0;"these people are not kidding around #mardigras day in a few hours and the bounce is still going. #neworleans #9thward #WTF";;;#mardigras #neworleans #9thward #WTF;"301284405241069568";https://twitter.com/imrickjones/status/301284405241069568
TeriTakiTerror;2013-02-12 10:11;0;0;"4am and the party still goes on #MARDIGRAS #NOLA #NewOrleans";;;#MARDIGRAS #NOLA #NewOrleans;"301272336856928256";https://twitter.com/TeriTakiTerror/status/301272336856928256
lovejustlied;2013-02-12 08:59;0;0;"HAPPY #MARDIGRAS ! WHO'S STAYING UP TO FOR THE BRIGHT AND EARLY FESTIVITIES OF THE MORNING?! THIS BITCH! @… http:// instagr.am/p/VoAP0KLq1H/";;@;#MARDIGRAS;"301254236921008128";https://twitter.com/lovejustlied/status/301254236921008128
jujubes_JULIE;2013-02-12 08:54;0;0;"All Access with ngburford at Galactic #nbd #mardigras @Tipitina's http:// instagr.am/p/Vn_fTjRZfi/";;@Tipitina;#nbd #mardigras;"301252864934817793";https://twitter.com/jujubes_JULIE/status/301252864934817793
ABedouinsPath;2013-02-12 08:20;0;0;"Love is in the air...no wait that's beads and weed #mardigras #fattuesday";;;#mardigras #fattuesday;"301244361188974592";https://twitter.com/ABedouinsPath/status/301244361188974592
jamesbraendel;2013-02-12 08:12;0;0;"Where musicians come to die. #mardigras (@BMC Jazz Club w/ 4 others) http:// 4sq.com/VRAs3I";;@BMC;#mardigras;"301242402486759424";https://twitter.com/jamesbraendel/status/301242402486759424
TaylorFeingold;2013-02-12 08:02;0;1;"No clue what this pictur looks like buy I love yall especially Shannon shanabanana27 happy mardigras and… http:// instagr.am/p/Vn55uutOCi/";;;;"301239912819200000";https://twitter.com/TaylorFeingold/status/301239912819200000
ButterflyHoney;2013-02-12 07:38;0;0;"A festive #mardigras moment #honeyapproved @Walkin Bourbon St http:// instagr.am/p/Vn3BhXzePd/";;@Walkin;#mardigras #honeyapproved;"301233809314177024";https://twitter.com/ButterflyHoney/status/301233809314177024
JobeeJamsJess;2013-02-12 07:28;9;7;"Harry Connick, Jr. having his on a float moment. #nola #MardiGras pic.twitter.com/PY1jRuVK";;;#nola #MardiGras;"301231178852229120";https://twitter.com/JobeeJamsJess/status/301231178852229120
MrFlynnstone7;2013-02-12 06:45;0;1;"Das mother fucking boot #mardigras";;;#mardigras;"301220496261914624";https://twitter.com/MrFlynnstone7/status/301220496261914624
fifthletter7;2013-02-12 06:27;0;0;"I love people. #humanrace #MARDIGRAS #MardiGras2013";;;#humanrace #MARDIGRAS #MardiGras2013;"301215902861516800";https://twitter.com/fifthletter7/status/301215902861516800
SPiNX_9;2013-02-12 05:42;0;0;"Po-boy & fries #seafood #food #neworleans #louisiana #mardigras @Pier 424 Seafood Market http:// instagr.am/p/Vnptk7JFtE/";;@Pier;#seafood #food #neworleans #louisiana #mardigras;"301204528072646657";https://twitter.com/SPiNX_9/status/301204528072646657
KaliRed504Diva;2013-02-12 05:19;0;0;"No problem hun...You're WELCOME! Have #FUN & be #SAFE out there...HAPPY #MardiGras !!!;-) " @IAM504 : @KaliRed504Diva Thanks!!!"";;@IAM504 @KaliRed504Diva;#FUN #SAFE #MardiGras;"301198760703295488";https://twitter.com/KaliRed504Diva/status/301198760703295488
imrickjones;2013-02-12 05:14;0;0;"at the biggest show on the biggest night of Carnival. May my tombstone bear my GPS location. #neworleans #mardigras";;;#neworleans #mardigras;"301197673782996993";https://twitter.com/imrickjones/status/301197673782996993
AlexiosAsText;2013-02-12 05:03;0;0;"Rolling Deep #LazEBoys #mardigras @Krewe Of Orpheus http:// instagr.am/p/VnlN1slbks/";;@Krewe;#LazEBoys #mardigras;"301194730602119169";https://twitter.com/AlexiosAsText/status/301194730602119169
luisaumanzor;2013-02-12 05:00;0;0;"It's time to ride the mechanical whale! #MardiGras ! (@The Beach on Bourbon w/ 5 others) http:// 4sq.com/Y8rQYa";;@The;#MardiGras;"301194124185460736";https://twitter.com/luisaumanzor/status/301194124185460736
lovejustlied;2013-02-12 04:56;0;0;"#winning at the #Orpheus ball! #selca #mardigras #mardigras2013 @Convention Center Hall H http:// instagr.am/p/VnkcXTLq0F/";;@Convention;#winning #Orpheus #selca #mardigras #mardigras2013;"301192943350452225";https://twitter.com/lovejustlied/status/301192943350452225
Shu4n6;2013-02-12 04:54;0;0;"#Bacchus #NewOrleans #MardiGras #flowers #picoftheday #mytravelgram #travel @KREWE OF BACCHUS PARADE 2013 http:// instagr.am/p/VnkQWaEvpp/";;@KREWE;#Bacchus #NewOrleans #MardiGras #flowers #picoftheday #mytravelgram #travel;"301192479217168384";https://twitter.com/Shu4n6/status/301192479217168384
MonaS62;2013-02-12 04:34;0;0;"And that's a wrap ...until Fat Tuesday. Stay tuned. #neworleans #mardigras #exhausted @Queen & Crescent… http:// instagr.am/p/Vnh-BMSZfn/";;@Queen;#neworleans #mardigras #exhausted;"301187505162702850";https://twitter.com/MonaS62/status/301187505162702850
julianhicks;2013-02-12 04:31;0;0;"Mardi Gras Survival Tip #7: When showing your tits, beads will fall from the sky. Don't be surprised. Just catch them. #mardigras #tits";;;#7 #mardigras #tits;"301186848116588545";https://twitter.com/julianhicks/status/301186848116588545
FrenchmenStreet;2013-02-12 04:27;1;0;"RT @twobarbreak : Freshly stocked walkin cooler of beer and it's MardiGras on Frenchmen street new orleans http:// dlvr.it/2x7DBv";;@twobarbreak;;"301185617872711680";https://twitter.com/FrenchmenStreet/status/301185617872711680
ChamodelosRios;2013-02-12 04:24;0;0;"Pretty sure I can hear #orpheus ball from my house #nola #mardigras #carnival #neworleans";;;#orpheus #nola #mardigras #carnival #neworleans;"301184914475327490";https://twitter.com/ChamodelosRios/status/301184914475327490
carolineisag;2013-02-12 04:17;0;0;"Harry Connick Jr threw me a bead. what. #orpheus #mardigras #win @Krewe Of Orpheus http:// instagr.am/p/Vnf4csitO9/";;@Krewe;#orpheus #mardigras #win;"301183339484811266";https://twitter.com/carolineisag/status/301183339484811266
ninacquinn;2013-02-12 04:09;0;0;"Wisdom of canal street... #dirtyground #mustache #mardigras @Canal Street http:// instagr.am/p/VnfIf-KVlq/";;@Canal;#dirtyground #mustache #mardigras;"301181131909365761";https://twitter.com/ninacquinn/status/301181131909365761
MonaS62;2013-02-12 04:00;0;0;"Elvis wants YOU! #neworleans #mardigras #elvis @W New Orleans http:// instagr.am/p/VneEX-yZbh/";;@W;#neworleans #mardigras #elvis;"301179031716503552";https://twitter.com/MonaS62/status/301179031716503552
julianhicks;2013-02-12 04:00;0;0;"Titties 6 - Dicks 1 #winning #mardigras";;;#winning #mardigras;"301179028822454273";https://twitter.com/julianhicks/status/301179028822454273
lovejustlied;2013-02-12 03:58;0;1;"THE #ORPHEUS #PARADE IS GOING THROUGH THE HALL! #loveitsomuch #mardigras #mardigras2013 @Convention… http:// instagr.am/p/Vndohvrq9D/";;@Convention;#ORPHEUS #PARADE #loveitsomuch #mardigras #mardigras2013;"301178359713521665";https://twitter.com/lovejustlied/status/301178359713521665
MJE_152;2013-02-12 03:57;0;0;"@ashii03 @JSmoke180 time for a GRENADE!!!! Woooooo!!! #mardigras";;@ashii03 @JSmoke180;#mardigras;"301178234165399552";https://twitter.com/MJE_152/status/301178234165399552
MonaS62;2013-02-12 03:56;0;0;"The #LaissezBoys roll by #mardigras #neworleans @400 Poydras Tower http:// instagr.am/p/Vndq-2yZa8/";;@400;#LaissezBoys #mardigras #neworleans;"301178053923577856";https://twitter.com/MonaS62/status/301178053923577856
FrenchmenStreet;2013-02-12 03:53;2;0;"RT @SoulRebelsNOLA: Doors open at @BlueNileLive . @DirtyBourbon River Show starts the party at 10:30p!! #nola #MardiGras http:// dlvr.it/2x6zDp";;@SoulRebelsNOLA @BlueNileLive @DirtyBourbon;#nola #MardiGras;"301177189024546816";https://twitter.com/FrenchmenStreet/status/301177189024546816
SteffieGirl;2013-02-12 03:52;0;0;"Tonight is my #MardiGras CHEERS!! (@Jigger's Grill) http:// 4sq.com/WWfy5J";;@Jigger;#MardiGras;"301176804159393793";https://twitter.com/SteffieGirl/status/301176804159393793
MonaS62;2013-02-12 03:41;0;0;"Here comes the #coastguard whoop whoop #mardigras #neworleans @400 Poydras Tower http:// instagr.am/p/Vnb8qMyZZC/";;@400;#coastguard #mardigras #neworleans;"301174216986857472";https://twitter.com/MonaS62/status/301174216986857472
MeganBaratti;2013-02-12 03:32;0;0;"Night #5 of drinkin #rough #mardigras @Lucy's Retired Surfer Bar & Restaurant http:// instagr.am/p/Vna39REYO_/";;@Lucy;#5 #rough #mardigras;"301171818146959360";https://twitter.com/MeganBaratti/status/301171818146959360
MonaS62;2013-02-12 03:31;0;0;"So close we could feel her breath #mardigras #neworleans #orpheus @400 Poydras Tower http:// instagr.am/p/VnajGtyZXY/";;@400;#mardigras #neworleans #orpheus;"301171651133992960";https://twitter.com/MonaS62/status/301171651133992960
ellesaboo;2013-02-12 02:50;0;1;"Finally made it to the ball! #orpheuscapade #mardigras @Ernest N Memorial Convention Center Truck… http:// instagr.am/p/VnV0pmuTUE/";;@Ernest;#orpheuscapade #mardigras;"301161377719005186";https://twitter.com/ellesaboo/status/301161377719005186
lovejustlied;2013-02-12 02:46;0;1;"The gays at the #Orpheus ball! #fancy #werkitgurl #mardigras2013 #mardigras @Persana stephenvaliente… http:// instagr.am/p/VnVd5SLqyu/";;@Persana;#Orpheus #fancy #werkitgurl #mardigras2013 #mardigras;"301160346410946564";https://twitter.com/lovejustlied/status/301160346410946564
ThatSoJalen;2013-02-12 02:43;0;0;"I just saw nick cannon, omggg!!!!!!!!! I literally just died! #Cray #Nola #MardiGras #FamousPeople #WishMariahwasHere";;;#Cray #Nola #MardiGras #FamousPeople #WishMariahwasHere;"301159604371472387";https://twitter.com/ThatSoJalen/status/301159604371472387
ThatSoJalen;2013-02-12 02:26;0;0;"Just caught my first set of beads, I had to fight for my life. Now I just gotta see see some boobs! #MardiGras #NOLA";;;#MardiGras #NOLA;"301155361543565314";https://twitter.com/ThatSoJalen/status/301155361543565314
ndrewmarin;2013-02-12 02:20;0;0;"God bless the last float of Orpheus. They didn't just make it rain. Bead avalanche! #orpheus #nola #mardigras #lundigras";;;#orpheus #nola #mardigras #lundigras;"301153834745597952";https://twitter.com/ndrewmarin/status/301153834745597952
I_am_J9911;2013-02-12 02:15;1;1;"The @610Stumpers are the truth! #orpheus #mardigras @jsangel9911 @KamranAssadi @Krewe Of Orpheus http:// instagr.am/p/VnR_xakEfF/";;@610Stumpers @jsangel9911 @KamranAssadi @Krewe;#orpheus #mardigras;"301152460897128448";https://twitter.com/I_am_J9911/status/301152460897128448
_blessedsince92;2013-02-12 02:08;0;0;"Just met #nickcannon #neworleans #mardigras";;;#nickcannon #neworleans #mardigras;"301150647439478784";https://twitter.com/_blessedsince92/status/301150647439478784
lovejustlied;2013-02-12 02:06;0;0;"AT THE #ORPHEUS BALL! #soexcited #mardigras2013 #mardigras #hereiam #loveit @Convention Center Hall H http:// instagr.am/p/VnQs5prq8W/";;@Convention;#ORPHEUS #soexcited #mardigras2013 #mardigras #hereiam #loveit;"301150161479032833";https://twitter.com/lovejustlied/status/301150161479032833
ukfap;2013-02-12 01:54;0;0;"Accident near tchoup and calliope, traffic at a halt. #nola #mardigras #orpheus";;;#nola #mardigras #orpheus;"301147250694950914";https://twitter.com/ukfap/status/301147250694950914
claire_corbett;2013-02-12 01:51;0;0;"Orpheus Ball 2013 #mardigras #bourbon @Convention Center Hall H http:// instagr.am/p/VnPO5eA695/";;@Convention;#mardigras #bourbon;"301146498501074944";https://twitter.com/claire_corbett/status/301146498501074944
Jynxx909;2013-02-12 01:50;0;1;"Just got to New Orleans. :-) #mardigras";;;#mardigras;"301146250990989313";https://twitter.com/Jynxx909/status/301146250990989313
imrickjones;2013-02-12 01:49;0;0;"#proteus #neworleans #mardigras #9thward Marching Band pic.twitter.com/Jvf4KEaK";;;#proteus #neworleans #mardigras #9thward;"301145861818314752";https://twitter.com/imrickjones/status/301145861818314752
sorryCari;2013-02-12 01:40;0;0;"#nola #mardigras #splurgingbeforepurging @St. Louis Cathedral http:// instagr.am/p/VnOGK9muiU/";;@St;#nola #mardigras #splurgingbeforepurging;"301143679073153024";https://twitter.com/sorryCari/status/301143679073153024
ChamodelosRios;2013-02-12 01:36;0;0;"@Tromboneshorty checking his phone (along w/almost all the other riders) as #orpheus takes a break #nola #mardigras pic.twitter.com/X0quk3IQ";;@Tromboneshorty;#orpheus #nola #mardigras;"301142681210482689";https://twitter.com/ChamodelosRios/status/301142681210482689
CraigatCoF;2013-02-12 01:34;0;0;"Loved seeing the @SirensOfNO again! Dancing to Born This Way. Looked fantastic, ladies! Video later. :) #Orpheus #MardiGras #Nola";;@SirensOfNO;#Orpheus #MardiGras #Nola;"301142297444249602";https://twitter.com/CraigatCoF/status/301142297444249602
AlexiosAsText;2013-02-12 01:31;0;0;"Lamplighter #MardiGras @Krewe Of Orpheus http:// instagr.am/p/VnNGmMlbpH/";;@Krewe;#MardiGras;"301141496437030912";https://twitter.com/AlexiosAsText/status/301141496437030912
T_Botley;2013-02-12 01:26;0;1;"Having a lil fun in N.O. been here a few hours already got some stories to tell ahhh #MardiGras";;;#MardiGras;"301140287751856128";https://twitter.com/T_Botley/status/301140287751856128
n_eduran;2013-02-12 01:23;0;0;"Let the rain stop, let the beer flow, let the beads fall, let them boobs be shown #MardiGras";;;#MardiGras;"301139486929195008";https://twitter.com/n_eduran/status/301139486929195008
CraigatCoF;2013-02-12 01:15;0;0;"Smokey Mary currently stalled at St. Charles & Philip. #Orpheus #MardiGras #Nola pic.twitter.com/afpoyv7h";;;#Orpheus #MardiGras #Nola;"301137371229978624";https://twitter.com/CraigatCoF/status/301137371229978624
carmen_elise;2013-02-12 01:14;0;0;"Beads For dayysss #mardigras @The French Quarter http:// instagr.am/p/VnKY2HI69H/";;@The;#mardigras;"301137059647725568";https://twitter.com/carmen_elise/status/301137059647725568
ndrewmarin;2013-02-12 01:10;0;0;"Shout out to the sexiest @SirensOfNO... @andstephslike ! #orpheus #mardigras #lundigras #nola";;@SirensOfNO @andstephslike;#orpheus #mardigras #lundigras #nola;"301136054268874752";https://twitter.com/ndrewmarin/status/301136054268874752
ButterflyHoney;2013-02-12 01:03;0;0;"So excited that nickcannon is here celebrating #mardigras with us! #lambily @Parade St. Charles http:// instagr.am/p/VnJzvATeEV/";;@Parade;#mardigras #lambily;"301134388379385856";https://twitter.com/ButterflyHoney/status/301134388379385856
ndrewmarin;2013-02-12 01:02;0;0;"My loudness finally paid off. Thanks for the beads, @Tromboneshorty ! #orpheus #mardigras #lundigras #nola";;@Tromboneshorty;#orpheus #mardigras #lundigras #nola;"301134169831006208";https://twitter.com/ndrewmarin/status/301134169831006208
ndrewmarin;2013-02-12 01:00;0;0;"Just yelled "LIEUTENANT DAN" at @GarySinise himself. #orpheus #mardigras #lundigras #nola";;@GarySinise;#orpheus #mardigras #lundigras #nola;"301133683543375873";https://twitter.com/ndrewmarin/status/301133683543375873
mmcnam;2013-02-12 00:56;0;0;"#mardigras @The Delachaise http:// instagr.am/p/VnJFpmtCbg/";;@The;#mardigras;"301132692777476097";https://twitter.com/mmcnam/status/301132692777476097
BeeJenni;2013-02-12 00:53;0;0;"Thanks for the beads, @MayorLandrieu ! #mardigras #orpheus";;@MayorLandrieu;#mardigras #orpheus;"301131982174318592";https://twitter.com/BeeJenni/status/301131982174318592
ThatSoJalen;2013-02-12 00:52;0;0;"I'm in the NOLA BABY! #newOrleans #MardiGras";;;#newOrleans #MardiGras;"301131635884183552";https://twitter.com/ThatSoJalen/status/301131635884183552
ThatSoJalen;2013-02-12 00:49;0;0;"I'm in the NOLA baby!!!!! #NewOrleans #MardiGras";;;#NewOrleans #MardiGras;"301130941148041216";https://twitter.com/ThatSoJalen/status/301130941148041216
luisaumanzor;2013-02-12 00:41;0;0;"Get the party started! #MardiGras (@Bourbon Street w/ 2 others) http:// 4sq.com/WFwFdR";;@Bourbon;#MardiGras;"301128756234448896";https://twitter.com/luisaumanzor/status/301128756234448896
julianhicks;2013-02-12 00:33;0;0;""No one is gonna wanna have sex with me because I'm too adorable." - @shmyshmyqrtrtrn #false #neverstoppedmenbefore #mardigras";;@shmyshmyqrtrtrn;#false #neverstoppedmenbefore #mardigras;"301126877903474688";https://twitter.com/julianhicks/status/301126877903474688
RichardAPomes;2013-02-12 00:28;0;1;"ONE #SAUSAGE TO RULE THEM ALL. #dogsofinstagram #frenchie #frenchbulldog #papillon #mardigras pic.twitter.com/119lawco";;;#SAUSAGE #dogsofinstagram #frenchie #frenchbulldog #papillon #mardigras;"301125568605351937";https://twitter.com/RichardAPomes/status/301125568605351937
MonaS62;2013-02-12 00:27;0;0;"Japanese magnolias love the rain #magnolias #neworleans #mardigras @Esplanade Avenue http:// instagr.am/p/VnFLwUyZcz/";;@Esplanade;#magnolias #neworleans #mardigras;"301125432617619457";https://twitter.com/MonaS62/status/301125432617619457
CraigatCoF;2013-02-12 00:20;0;0;"#Proteus just wrapped up at St. Charles & 1st. Fantastic parade. Great theme/floats. Love the old line krewes. #MardiGras #Nola";;;#Proteus #MardiGras #Nola;"301123558216695808";https://twitter.com/CraigatCoF/status/301123558216695808
TiffanyMast;2013-02-12 00:17;0;0;"Raining on my parade #day6 #mardigras @shmomo240 @c1air3_bear nicolelerman @Parade Route http:// instagr.am/p/VnEfMvPlDL/";;@shmomo240 @c1air3_bear @Parade;#day6 #mardigras;"301122852885786624";https://twitter.com/TiffanyMast/status/301122852885786624
