_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1789804509,7/2/2018 00:34:12,false,3806795495,,7/2/2018 00:32:46,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/LordWilliamPub/status/974288037025865728
1789804510,7/2/2018 00:42:57,false,3806812711,,7/2/2018 00:41:41,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/mcknightrpburgh/status/974279244976197635
1789804510,7/2/2018 00:43:40,false,3806814221,,7/2/2018 00:41:03,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,no,,,,,,,https://twitter.com/mcknightrpburgh/status/974279244976197635
1789804510,7/2/2018 00:44:57,false,3806817062,,7/2/2018 00:41:17,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/mcknightrpburgh/status/974279244976197635
1789804511,7/2/2018 00:36:47,false,3806800486,,7/2/2018 00:35:55,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/BerghoffChicago/status/974043152142217216
1789804511,7/2/2018 00:38:34,false,3806804164,,7/2/2018 00:35:45,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,yes,no,,,,,,https://twitter.com/BerghoffChicago/status/974043152142217216
1789804511,7/2/2018 00:40:06,false,3806806995,,7/2/2018 00:36:03,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/BerghoffChicago/status/974043152142217216
1789804512,7/2/2018 00:43:27,false,3806813638,,7/2/2018 00:42:16,false,neodev,0.7143,39817696,VEN,07,Valencia,201.210.77.204,no,,,,,,,https://twitter.com/BlushExotic/status/973977910066450432
1789804512,7/2/2018 00:43:40,false,3806814217,,7/2/2018 00:41:03,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,no,,,,,,,https://twitter.com/BlushExotic/status/973977910066450432
1789804512,7/2/2018 00:44:57,false,3806817057,,7/2/2018 00:41:17,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/BlushExotic/status/973977910066450432
1789804513,7/2/2018 00:42:57,false,3806812712,,7/2/2018 00:41:41,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/MurphysPVD/status/973970994334437378
1789804513,7/2/2018 00:46:01,false,3806819147,,7/2/2018 00:43:01,false,elite,1.0,44035160,VEN,23,Maracaibo,201.209.42.138,no,,,,,,,https://twitter.com/MurphysPVD/status/973970994334437378
1789804513,7/2/2018 00:48:53,false,3806824433,,7/2/2018 00:41:22,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,yes,no,,,,,,https://twitter.com/MurphysPVD/status/973970994334437378
1789804514,7/2/2018 00:40:56,false,3806808769,,7/2/2018 00:39:55,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,yes,no,,,,,,https://twitter.com/AdmiraltyLondon/status/973908251166363648
1789804514,7/2/2018 00:41:41,false,3806810314,,7/2/2018 00:40:18,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,,,,https://twitter.com/AdmiraltyLondon/status/973908251166363648
1789804514,7/2/2018 00:42:28,false,3806811585,,7/2/2018 00:39:54,false,neodev,1.0,44608664,VEN,07,Valencia,200.44.223.172,yes,no,,,,,,https://twitter.com/AdmiraltyLondon/status/973908251166363648
1789804515,7/2/2018 00:35:05,false,3806797235,,7/2/2018 00:34:16,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/frankschicago/status/973882068420759552
1789804515,7/2/2018 00:35:14,false,3806797546,,7/2/2018 00:34:17,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,,,,https://twitter.com/frankschicago/status/973882068420759552
1789804515,7/2/2018 01:05:55,false,3806860298,,7/2/2018 01:04:16,false,elite,1.0,43832337,VEN,25,Caracas,186.167.250.78,yes,no,,,,,,https://twitter.com/frankschicago/status/973882068420759552
1789804516,7/2/2018 00:36:47,false,3806800488,,7/2/2018 00:35:55,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/stoneysbrewing/status/973589026467917825
1789804516,7/2/2018 00:38:34,false,3806804154,,7/2/2018 00:35:45,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,no,,,,,,,https://twitter.com/stoneysbrewing/status/973589026467917825
1789804516,7/2/2018 00:40:06,false,3806806992,,7/2/2018 00:36:03,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/stoneysbrewing/status/973589026467917825
1789804517,7/2/2018 00:36:09,false,3806799207,,7/2/2018 00:35:38,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/frankschicago/status/973565284232630272
1789804517,7/2/2018 00:47:07,false,3806821243,,7/2/2018 00:35:45,false,clixsense,1.0,38229229,VEN,13,Barquisimeto,190.207.148.37,no,,,,,,,https://twitter.com/frankschicago/status/973565284232630272
1789804517,7/2/2018 01:22:31,false,3806897359,,7/2/2018 01:10:29,false,elite,0.8571,44182242,VEN,04,Maracay,190.6.30.84,yes,no,,,,,,https://twitter.com/frankschicago/status/973565284232630272
1789804518,7/2/2018 00:34:14,false,3806795576,,7/2/2018 00:32:59,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/PghStPatsParade/status/973533055246794752
1789804518,7/2/2018 00:35:01,false,3806797086,,7/2/2018 00:32:30,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/PghStPatsParade/status/973533055246794752
1789804518,7/2/2018 00:35:15,false,3806797590,,7/2/2018 00:33:04,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/PghStPatsParade/status/973533055246794752
1789804518,7/2/2018 00:35:53,false,3806798590,,7/2/2018 00:35:07,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/PghStPatsParade/status/973533055246794752
1789804519,7/2/2018 00:42:57,false,3806812710,,7/2/2018 00:41:41,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/genesauce/status/973289133815844864
1789804519,7/2/2018 00:48:24,false,3806823594,,7/2/2018 00:43:07,false,neodev,1.0,44608664,VEN,07,Valencia,200.44.223.172,no,,,,,,,https://twitter.com/genesauce/status/973289133815844864
1789804519,7/2/2018 00:48:53,false,3806824428,,7/2/2018 00:41:22,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,no,,,,,,,https://twitter.com/genesauce/status/973289133815844864
1789804520,7/2/2018 00:36:26,false,3806799775,,7/2/2018 00:33:52,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.249.86,no,,,,,,,https://twitter.com/CollectorCraze/status/973277824617517057
1789804520,7/2/2018 00:38:12,false,3806803440,,7/2/2018 00:33:46,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,no,,,,,,,https://twitter.com/CollectorCraze/status/973277824617517057
1789804520,7/2/2018 01:17:46,false,3806886774,,7/2/2018 01:03:56,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,yes,no,,,,,,https://twitter.com/CollectorCraze/status/973277824617517057
1789804521,7/2/2018 00:40:13,false,3806807250,,7/2/2018 00:39:07,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,,,,https://twitter.com/CollectorCraze/status/973277761623248898
1789804521,7/2/2018 00:41:38,false,3806810218,,7/2/2018 00:40:34,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/CollectorCraze/status/973277761623248898
1789804521,7/2/2018 00:41:55,false,3806810668,,7/2/2018 00:38:03,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/CollectorCraze/status/973277761623248898
1789804521,7/2/2018 00:45:28,false,3806818014,,7/2/2018 00:42:12,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,no,no,,,,,https://twitter.com/CollectorCraze/status/973277761623248898
1789804522,7/2/2018 00:34:59,false,3806797062,,7/2/2018 00:34:21,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/KingoftheRats/status/973236985858011139
1789804522,7/2/2018 00:37:56,false,3806803060,,7/2/2018 00:35:47,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,notsure,,,,,,,https://twitter.com/KingoftheRats/status/973236985858011139
1789804522,7/2/2018 00:41:38,false,3806810226,,7/2/2018 00:40:34,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/KingoftheRats/status/973236985858011139
1789804523,7/2/2018 00:31:51,false,3806791291,,7/2/2018 00:30:08,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.249.86,yes,no,,,,,,https://twitter.com/thealehouse_nw/status/973197276926619654
1789804523,7/2/2018 00:32:02,false,3806791591,,7/2/2018 00:30:23,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,no,,,,,https://twitter.com/thealehouse_nw/status/973197276926619654
1789804523,7/2/2018 00:33:23,false,3806794059,,7/2/2018 00:32:49,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/thealehouse_nw/status/973197276926619654
1789804524,7/2/2018 00:30:28,false,3806788560,,7/2/2018 00:29:47,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/ChazandAJ/status/973122682828066817
1789804524,7/2/2018 00:31:22,false,3806790392,,7/2/2018 00:29:36,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,notsure,,,,,,,https://twitter.com/ChazandAJ/status/973122682828066817
1789804524,7/2/2018 00:35:00,false,3806797078,,7/2/2018 00:32:04,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,yes,,,,,https://twitter.com/ChazandAJ/status/973122682828066817
1789804525,7/2/2018 00:35:05,false,3806797247,,7/2/2018 00:34:16,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/RMadonik/status/972956266678104071
1789804525,7/2/2018 00:35:14,false,3806797541,,7/2/2018 00:34:17,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/RMadonik/status/972956266678104071
1789804525,7/2/2018 01:05:55,false,3806860299,,7/2/2018 01:04:16,false,elite,1.0,43832337,VEN,25,Caracas,186.167.250.78,no,,,,,,,https://twitter.com/RMadonik/status/972956266678104071
1789804526,7/2/2018 00:40:54,false,3806808701,,7/2/2018 00:39:58,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/YenreitYelyah/status/972942419254763522
1789804526,7/2/2018 00:46:38,false,3806820419,,7/2/2018 00:40:26,false,neodev,0.7143,44588707,VEN,04,Maracay,186.92.172.28,yes,yes,no,,,,,https://twitter.com/YenreitYelyah/status/972942419254763522
1789804526,7/2/2018 00:55:18,false,3806837436,,7/2/2018 00:53:22,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,no,,,,,,,https://twitter.com/YenreitYelyah/status/972942419254763522
1789804527,7/2/2018 00:42:20,false,3806811343,,7/2/2018 00:40:45,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,yes,no,,,,,,https://twitter.com/Jimmy69Z/status/972934985702354944
1789804527,7/2/2018 00:44:41,false,3806816430,,7/2/2018 00:42:05,false,clixsense,1.0,26132032,VEN,13,Barquisimeto,200.75.127.109,yes,no,,,,,,https://twitter.com/Jimmy69Z/status/972934985702354944
1789804527,7/2/2018 00:45:28,false,3806818011,,7/2/2018 00:42:12,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,notsure,,,,,https://twitter.com/Jimmy69Z/status/972934985702354944
1789804528,7/2/2018 00:35:36,false,3806798167,,7/2/2018 00:35:01,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/ClubWoodbridge/status/972926245024489473
1789804528,7/2/2018 00:37:28,false,3806801855,,7/2/2018 00:35:03,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,no,no,no,,,,,https://twitter.com/ClubWoodbridge/status/972926245024489473
1789804528,7/2/2018 04:20:59,false,3807303092,,7/2/2018 04:18:30,false,elite,1.0,44483463,VEN,15,Cúa,143.0.96.27,no,,,,,,,https://twitter.com/ClubWoodbridge/status/972926245024489473
1789804529,7/2/2018 00:32:23,false,3806792230,,7/2/2018 00:30:53,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/TimmyC62/status/972921278926655488
1789804529,7/2/2018 00:32:58,false,3806793418,,7/2/2018 00:30:26,false,neodev,1.0,43764700,VEN,25,Caracas,201.243.235.201,yes,no,,,,,,https://twitter.com/TimmyC62/status/972921278926655488
1789804529,7/2/2018 00:33:02,false,3806793515,,7/2/2018 00:31:41,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/TimmyC62/status/972921278926655488
1789804529,7/2/2018 00:34:19,false,3806795732,,7/2/2018 00:33:24,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/TimmyC62/status/972921278926655488
1789804531,7/2/2018 00:32:23,false,3806792269,,7/2/2018 00:30:53,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,,,,https://twitter.com/sherristrain/status/972915494352228352
1789804531,7/2/2018 00:32:58,false,3806793415,,7/2/2018 00:30:26,false,neodev,1.0,43764700,VEN,25,Caracas,201.243.235.201,yes,no,,,,,,https://twitter.com/sherristrain/status/972915494352228352
1789804531,7/2/2018 00:33:02,false,3806793524,,7/2/2018 00:31:41,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,yes,notsure,,,,,https://twitter.com/sherristrain/status/972915494352228352
1789804531,7/2/2018 00:34:19,false,3806795737,,7/2/2018 00:33:24,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,yes,yes,,,,,https://twitter.com/sherristrain/status/972915494352228352
1789804532,7/2/2018 00:34:59,false,3806797061,,7/2/2018 00:34:21,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/VcBrewery/status/972852940854579200
1789804532,7/2/2018 00:37:56,false,3806803067,,7/2/2018 00:35:47,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,yes,yes,yes,,,,,https://twitter.com/VcBrewery/status/972852940854579200
1789804532,7/2/2018 00:42:09,false,3806811150,,7/2/2018 00:40:06,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,no,no,,,,,https://twitter.com/VcBrewery/status/972852940854579200
1789804533,7/2/2018 00:37:51,false,3806802872,,7/2/2018 00:35:11,false,neodev,1.0,41955638,VEN,18,Córdoba,190.207.195.87,no,,,,,,,https://twitter.com/iancaseysings/status/972831398045405184
1789804533,7/2/2018 00:38:01,false,3806803211,,7/2/2018 00:35:04,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/iancaseysings/status/972831398045405184
1789804533,7/2/2018 00:38:58,false,3806804745,,7/2/2018 00:38:03,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/iancaseysings/status/972831398045405184
1789804533,7/2/2018 00:44:50,false,3806816780,,7/2/2018 00:35:04,false,neodev,0.8333,43957673,VEN,"","",190.200.20.26,no,,,,,,,https://twitter.com/iancaseysings/status/972831398045405184
1789804534,7/2/2018 00:30:41,false,3806789002,,7/2/2018 00:29:59,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/Rusty_Nails_6/status/972782961115435008
1789804534,7/2/2018 00:31:16,false,3806790209,,7/2/2018 00:30:05,false,elite,1.0,44180646,VEN,04,Maracay,190.6.31.60,no,,,,,,,https://twitter.com/Rusty_Nails_6/status/972782961115435008
1789804534,7/2/2018 00:32:17,false,3806792035,,7/2/2018 00:29:52,false,clixsense,1.0,43879608,VEN,13,Barquisimeto,190.200.144.119,no,,,,,,,https://twitter.com/Rusty_Nails_6/status/972782961115435008
1789804534,7/2/2018 00:34:04,false,3806795241,,7/2/2018 00:31:30,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,no,,,,,,,https://twitter.com/Rusty_Nails_6/status/972782961115435008
1789804534,7/2/2018 00:40:23,false,3806807576,,7/2/2018 00:32:24,false,neodev,0.7143,44588707,VEN,04,Maracay,186.92.172.28,yes,yes,no,,,,,https://twitter.com/Rusty_Nails_6/status/972782961115435008
1789804535,7/2/2018 00:35:05,false,3806797228,,7/2/2018 00:34:16,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/DigBrewCo/status/972777613092642816
1789804535,7/2/2018 00:35:14,false,3806797537,,7/2/2018 00:34:17,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/DigBrewCo/status/972777613092642816
1789804535,7/2/2018 01:05:55,false,3806860297,,7/2/2018 01:04:16,false,elite,1.0,43832337,VEN,25,Caracas,186.167.250.78,yes,no,,,,,,https://twitter.com/DigBrewCo/status/972777613092642816
1789804536,7/2/2018 00:37:43,false,3806802580,,7/2/2018 00:36:28,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.242.66,no,,,,,,,https://twitter.com/Dj_T_Ro/status/972607114102431749
1789804536,7/2/2018 00:41:15,false,3806809453,,7/2/2018 00:40:08,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,yes,notsure,,,,,https://twitter.com/Dj_T_Ro/status/972607114102431749
1789804536,7/2/2018 00:44:09,false,3806815178,,7/2/2018 00:36:15,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,notsure,,,,,,https://twitter.com/Dj_T_Ro/status/972607114102431749
1789804537,7/2/2018 00:39:15,false,3806805401,,7/2/2018 00:38:21,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/Jmoneyrulez/status/972227690429370368
1789804537,7/2/2018 00:40:40,false,3806808210,,7/2/2018 00:38:16,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,no,,,,,,,https://twitter.com/Jmoneyrulez/status/972227690429370368
1789804537,7/2/2018 02:21:25,false,3807030587,,7/2/2018 02:13:17,false,elite,0.8571,44182242,VEN,04,Maracay,190.6.30.84,yes,no,,,,,,https://twitter.com/Jmoneyrulez/status/972227690429370368
1789804538,7/2/2018 00:38:19,false,3806803648,,7/2/2018 00:37:38,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/dcigift/status/972223129576726528
1789804538,7/2/2018 00:39:23,false,3806805655,,7/2/2018 00:37:46,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.242.66,yes,no,,,,,,https://twitter.com/dcigift/status/972223129576726528
1789804538,7/2/2018 00:42:02,false,3806810904,,7/2/2018 00:37:36,false,clixsense,1.0,26132032,VEN,13,Barquisimeto,200.75.127.109,yes,no,,,,,,https://twitter.com/dcigift/status/972223129576726528
1789804539,7/2/2018 00:32:46,false,3806793031,,7/2/2018 00:31:41,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/RedFrontPlaza/status/971087180520140800
1789804539,7/2/2018 00:34:01,false,3806795104,,7/2/2018 00:31:56,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,no,,,,,,https://twitter.com/RedFrontPlaza/status/971087180520140800
1789804539,7/2/2018 00:35:35,false,3806798146,,7/2/2018 00:31:41,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,yes,yes,yes,,,,,https://twitter.com/RedFrontPlaza/status/971087180520140800
1789804539,7/2/2018 00:39:46,false,3806806312,,7/2/2018 00:38:11,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,yes,no,,,,,,https://twitter.com/RedFrontPlaza/status/971087180520140800
1789804540,7/2/2018 00:36:47,false,3806800484,,7/2/2018 00:35:55,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/PghStPatsParade/status/970647759819821056
1789804540,7/2/2018 00:38:34,false,3806804161,,7/2/2018 00:35:45,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,no,,,,,,,https://twitter.com/PghStPatsParade/status/970647759819821056
1789804540,7/2/2018 00:40:06,false,3806806993,,7/2/2018 00:36:03,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/PghStPatsParade/status/970647759819821056
1789804541,7/2/2018 00:36:02,false,3806798924,,7/2/2018 00:35:17,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/BelmarNightlife/status/970021362990571520
1789804541,7/2/2018 00:36:26,false,3806799759,,7/2/2018 00:35:17,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/BelmarNightlife/status/970021362990571520
1789804541,7/2/2018 00:45:22,false,3806817783,,7/2/2018 00:35:20,false,elite,0.8571,43969281,VEN,25,Caracas,191.97.19.34,no,,,,,,,https://twitter.com/BelmarNightlife/status/970021362990571520
1789804542,7/2/2018 00:40:13,false,3806807255,,7/2/2018 00:39:07,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,no,,,,,,,https://twitter.com/Shopall3/status/975871615836803072
1789804542,7/2/2018 00:40:32,false,3806807834,,7/2/2018 00:39:11,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/Shopall3/status/975871615836803072
1789804542,7/2/2018 00:47:18,false,3806821574,,7/2/2018 00:39:51,false,elite,1.0,43976881,VEN,25,Caracas,186.14.37.184,no,,,,,,,https://twitter.com/Shopall3/status/975871615836803072
1789804543,7/2/2018 00:37:12,false,3806801269,,7/2/2018 00:36:35,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/ILoveCHulme/status/974928344071528448
1789804543,7/2/2018 00:37:47,false,3806802719,,7/2/2018 00:36:38,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,no,,,,,,,https://twitter.com/ILoveCHulme/status/974928344071528448
1789804543,7/2/2018 00:43:47,false,3806814445,,7/2/2018 00:39:10,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,yes,no,,,,,,https://twitter.com/ILoveCHulme/status/974928344071528448
1789804543,7/2/2018 00:45:09,false,3806817391,,7/2/2018 00:37:55,false,neodev,1.0,41955638,VEN,18,Córdoba,190.207.195.87,no,,,,,,,https://twitter.com/ILoveCHulme/status/974928344071528448
1789804544,7/2/2018 00:40:13,false,3806807251,,7/2/2018 00:39:07,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,no,,,,,,,https://twitter.com/ILoveCHulme/status/974730789110808583
1789804544,7/2/2018 00:40:43,false,3806808326,,7/2/2018 00:38:53,false,neodev,0.875,40735073,CAN,NB,Moncton,99.251.239.92,no,,,,,,,https://twitter.com/ILoveCHulme/status/974730789110808583
1789804544,7/2/2018 00:47:18,false,3806821572,,7/2/2018 00:39:51,false,elite,1.0,43976881,VEN,25,Caracas,186.14.37.184,yes,no,,,,,,https://twitter.com/ILoveCHulme/status/974730789110808583
1789804545,7/2/2018 00:28:08,false,3806783483,,7/2/2018 00:26:39,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/Bar_Rumba/status/974287438339330049
1789804545,7/2/2018 00:31:40,false,3806790906,,7/2/2018 00:30:43,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/Bar_Rumba/status/974287438339330049
1789804545,7/2/2018 00:32:28,false,3806792442,,7/2/2018 00:28:46,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/Bar_Rumba/status/974287438339330049
1789804545,7/2/2018 00:34:12,false,3806795491,,7/2/2018 00:32:46,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/Bar_Rumba/status/974287438339330049
1789804546,7/2/2018 00:28:08,false,3806783480,,7/2/2018 00:26:39,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/MohaArar/status/972872599310098432
1789804546,7/2/2018 00:31:40,false,3806790903,,7/2/2018 00:30:43,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/MohaArar/status/972872599310098432
1789804546,7/2/2018 00:32:28,false,3806792437,,7/2/2018 00:28:46,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/MohaArar/status/972872599310098432
1789804546,7/2/2018 00:34:12,false,3806795485,,7/2/2018 00:32:46,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/MohaArar/status/972872599310098432
1789804547,7/2/2018 00:32:23,false,3806792259,,7/2/2018 00:30:53,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,,,,https://twitter.com/food_cheers/status/972481979550597120
1789804547,7/2/2018 00:32:58,false,3806793420,,7/2/2018 00:30:26,false,neodev,1.0,43764700,VEN,25,Caracas,201.243.235.201,yes,no,,,,,,https://twitter.com/food_cheers/status/972481979550597120
1789804547,7/2/2018 00:33:02,false,3806793517,,7/2/2018 00:31:41,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/food_cheers/status/972481979550597120
1789804547,7/2/2018 00:34:19,false,3806795743,,7/2/2018 00:33:24,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/food_cheers/status/972481979550597120
1789804548,7/2/2018 00:40:39,false,3806808171,,7/2/2018 00:39:25,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.242.66,no,,,,,,,https://twitter.com/PlatformBistro/status/972195168454692866
1789804548,7/2/2018 00:41:41,false,3806810320,,7/2/2018 00:40:18,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,no,,,,,,,https://twitter.com/PlatformBistro/status/972195168454692866
1789804548,7/2/2018 00:45:32,false,3806818107,,7/2/2018 00:44:01,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,notsure,,,,,,,https://twitter.com/PlatformBistro/status/972195168454692866
1789804549,7/2/2018 00:32:46,false,3806793018,,7/2/2018 00:31:41,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/themayancacaoCo/status/972166831766163456
1789804549,7/2/2018 00:34:01,false,3806795096,,7/2/2018 00:31:56,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,no,,,,,,https://twitter.com/themayancacaoCo/status/972166831766163456
