_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1788929252,7/2/2018 00:46:38,false,3806820424,,7/2/2018 00:40:26,false,neodev,0.8571,44588707,VEN,04,Maracay,186.92.172.28,no,,,,,,,https://twitter.com/augustoneal/status/976557480976068609
1788929252,7/2/2018 00:55:18,false,3806837434,,7/2/2018 00:53:22,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,no,,,,,,,https://twitter.com/augustoneal/status/976557480976068609
1788929253,7/2/2018 00:40:39,false,3806808161,,7/2/2018 00:39:25,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.242.66,yes,no,,,,,,https://twitter.com/8_BadGirl/status/975034899332608000
1788929253,7/2/2018 00:42:27,false,3806811561,,7/2/2018 00:41:57,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,yes,yes,,,,,https://twitter.com/8_BadGirl/status/975034899332608000
1788929253,7/2/2018 00:45:32,false,3806818113,,7/2/2018 00:44:01,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,yes,no,,,,,,https://twitter.com/8_BadGirl/status/975034899332608000
1788929254,7/2/2018 00:29:45,false,3806787072,,7/2/2018 00:28:10,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,yes,yes,no,,,,,https://twitter.com/MeghanGildea/status/974987270083239936
1788929254,7/2/2018 00:29:57,false,3806787593,,7/2/2018 00:29:15,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/MeghanGildea/status/974987270083239936
1788929254,7/2/2018 00:31:39,false,3806790896,,7/2/2018 00:28:00,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,yes,yes,no,,,,,https://twitter.com/MeghanGildea/status/974987270083239936
1788929254,7/2/2018 00:31:48,false,3806791206,,7/2/2018 00:29:49,false,clixsense,0.8333,35959259,VEN,25,Caracas,200.82.130.197,yes,yes,yes,,,,,https://twitter.com/MeghanGildea/status/974987270083239936
1788929254,7/2/2018 00:33:49,false,3806794784,,7/2/2018 00:31:53,false,elite,0.9231,44129290,VEN,25,Caracas,186.167.249.86,yes,no,,,,,,https://twitter.com/MeghanGildea/status/974987270083239936
1788929255,7/2/2018 00:36:09,false,3806799174,,7/2/2018 00:35:38,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/ChickAnsaba/status/974946417088352256
1788929255,7/2/2018 00:47:07,false,3806821240,,7/2/2018 00:35:45,false,clixsense,1.0,38229229,VEN,13,Barquisimeto,190.207.148.37,yes,no,,,,,,https://twitter.com/ChickAnsaba/status/974946417088352256
1788929255,7/2/2018 01:22:31,false,3806897355,,7/2/2018 01:10:29,false,elite,0.7143,44182242,VEN,04,Maracay,190.6.30.84,yes,yes,no,,,,,https://twitter.com/ChickAnsaba/status/974946417088352256
1788929256,7/2/2018 00:36:12,false,3806799227,,7/2/2018 00:34:03,false,elite,1.0,44273803,VEN,"","",190.36.82.159,no,,,,,,,https://twitter.com/uvinum/status/974939670927822848
1788929256,7/2/2018 00:37:13,false,3806801346,,7/2/2018 00:34:15,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,no,,,,,,https://twitter.com/uvinum/status/974939670927822848
1788929256,7/2/2018 00:39:52,false,3806806435,,7/2/2018 00:37:31,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,no,no,no,,,,,https://twitter.com/uvinum/status/974939670927822848
1788929257,7/2/2018 00:25:40,false,3806778484,,7/2/2018 00:23:45,false,clixsense,0.8333,43067916,VEN,22,San Felipe,190.207.209.34,yes,yes,yes,,,,,https://twitter.com/FitzpatrickNYC/status/974752257462939649
1788929257,7/2/2018 00:26:37,false,3806780449,,7/2/2018 00:23:11,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/FitzpatrickNYC/status/974752257462939649
1788929257,7/2/2018 00:29:12,false,3806785908,,7/2/2018 00:25:51,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,,,,https://twitter.com/FitzpatrickNYC/status/974752257462939649
1788929257,7/2/2018 00:34:18,false,3806795706,,7/2/2018 00:27:20,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,yes,yes,no,,,,,https://twitter.com/FitzpatrickNYC/status/974752257462939649
1788929258,7/2/2018 00:30:28,false,3806788558,,7/2/2018 00:29:47,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/FitzpatrickNYC/status/974682177265913856
1788929258,7/2/2018 00:31:22,false,3806790388,,7/2/2018 00:29:36,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,,,,https://twitter.com/FitzpatrickNYC/status/974682177265913856
1788929258,7/2/2018 00:35:00,false,3806797118,,7/2/2018 00:32:04,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,no,no,no,,,,,https://twitter.com/FitzpatrickNYC/status/974682177265913856
1788929259,7/2/2018 00:37:51,false,3806802848,,7/2/2018 00:35:11,false,neodev,1.0,41955638,VEN,18,Córdoba,190.207.195.87,no,,,,,,,https://twitter.com/ShellyRaihala/status/974681811572867073
1788929259,7/2/2018 00:38:01,false,3806803204,,7/2/2018 00:35:04,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/ShellyRaihala/status/974681811572867073
1788929259,7/2/2018 00:38:58,false,3806804758,,7/2/2018 00:38:03,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/ShellyRaihala/status/974681811572867073
1788929259,7/2/2018 00:44:50,false,3806816767,,7/2/2018 00:35:04,false,neodev,1.0,43957673,VEN,"","",190.200.20.26,no,,,,,,,https://twitter.com/ShellyRaihala/status/974681811572867073
1788929260,7/2/2018 00:30:28,false,3806788562,,7/2/2018 00:29:47,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/JimmyVsRaleigh/status/973276798200041472
1788929260,7/2/2018 00:31:22,false,3806790383,,7/2/2018 00:29:36,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,,,,https://twitter.com/JimmyVsRaleigh/status/973276798200041472
1788929260,7/2/2018 00:35:00,false,3806797099,,7/2/2018 00:32:04,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,no,,,,,https://twitter.com/JimmyVsRaleigh/status/973276798200041472
1788929261,7/2/2018 00:36:12,false,3806799238,,7/2/2018 00:34:03,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,no,,,,,,https://twitter.com/SpringboardJump/status/973254340717707269
1788929261,7/2/2018 00:37:13,false,3806801339,,7/2/2018 00:34:15,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,,,,https://twitter.com/SpringboardJump/status/973254340717707269
1788929261,7/2/2018 00:39:52,false,3806806431,,7/2/2018 00:37:31,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,notsure,,,,,https://twitter.com/SpringboardJump/status/973254340717707269
1788929262,7/2/2018 00:34:59,false,3806797063,,7/2/2018 00:34:21,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/uvinum/status/972453311105429505
1788929262,7/2/2018 00:37:56,false,3806803062,,7/2/2018 00:35:47,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,yes,yes,yes,,,,,https://twitter.com/uvinum/status/972453311105429505
1788929262,7/2/2018 00:42:09,false,3806811154,,7/2/2018 00:40:06,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,no,no,,,,,https://twitter.com/uvinum/status/972453311105429505
1788929263,7/2/2018 00:36:12,false,3806799271,,7/2/2018 00:34:03,false,elite,1.0,44273803,VEN,"","",190.36.82.159,no,,,,,,,https://twitter.com/ShellyRaihala/status/972284203462094849
1788929263,7/2/2018 00:37:13,false,3806801342,,7/2/2018 00:34:15,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,no,,,,,,,https://twitter.com/ShellyRaihala/status/972284203462094849
1788929263,7/2/2018 00:39:52,false,3806806441,,7/2/2018 00:37:31,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,no,no,no,,,,,https://twitter.com/ShellyRaihala/status/972284203462094849
1788929264,7/2/2018 00:28:08,false,3806783474,,7/2/2018 00:26:39,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,yes,no,,,,,,https://twitter.com/roundpegcomm/status/971433526460641281
1788929264,7/2/2018 00:31:40,false,3806790901,,7/2/2018 00:30:43,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,,,,https://twitter.com/roundpegcomm/status/971433526460641281
1788929264,7/2/2018 00:32:28,false,3806792447,,7/2/2018 00:28:46,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/roundpegcomm/status/971433526460641281
1788929264,7/2/2018 00:34:12,false,3806795488,,7/2/2018 00:32:46,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,,,,https://twitter.com/roundpegcomm/status/971433526460641281
1788929265,7/2/2018 00:36:02,false,3806798923,,7/2/2018 00:35:17,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/fiachmchugh/status/976471398020534272
1788929265,7/2/2018 00:36:26,false,3806799747,,7/2/2018 00:35:17,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/fiachmchugh/status/976471398020534272
1788929265,7/2/2018 00:45:22,false,3806817778,,7/2/2018 00:35:20,false,elite,0.8571,43969281,VEN,25,Caracas,191.97.19.34,notsure,,,,,,,https://twitter.com/fiachmchugh/status/976471398020534272
1788929266,7/2/2018 00:42:41,false,3806812194,,7/2/2018 00:41:31,false,clixsense,1.0,42982664,VEN,13,Barquisimeto,186.92.22.120,no,,,,,,,https://twitter.com/musicbyloah/status/976085330339270657
1788929266,7/2/2018 00:42:58,false,3806812760,,7/2/2018 00:42:18,false,elite,1.0,44035160,VEN,23,Maracaibo,201.209.42.138,no,,,,,,,https://twitter.com/musicbyloah/status/976085330339270657
1788929266,7/2/2018 00:55:12,false,3806837219,,7/2/2018 00:46:03,false,elite,0.8571,43969281,VEN,25,Caracas,191.97.19.34,no,,,,,,,https://twitter.com/musicbyloah/status/976085330339270657
1788929267,7/2/2018 00:34:14,false,3806795569,,7/2/2018 00:32:59,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/OCHdublin/status/976069183225188354
1788929267,7/2/2018 00:35:01,false,3806797108,,7/2/2018 00:32:30,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/OCHdublin/status/976069183225188354
1788929267,7/2/2018 00:35:15,false,3806797601,,7/2/2018 00:33:04,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/OCHdublin/status/976069183225188354
1788929267,7/2/2018 00:35:53,false,3806798595,,7/2/2018 00:35:07,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/OCHdublin/status/976069183225188354
1788929268,7/2/2018 00:38:37,false,3806804265,,7/2/2018 00:34:21,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,no,,,,,,,https://twitter.com/lindydevlin/status/975755537915809792
1788929268,7/2/2018 00:41:55,false,3806810645,,7/2/2018 00:40:56,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/lindydevlin/status/975755537915809792
1788929268,7/2/2018 01:22:15,false,3806896772,,7/2/2018 01:13:26,false,neodev,0.8333,43825289,VEN,"","",190.78.91.93,yes,no,,,,,,https://twitter.com/lindydevlin/status/975755537915809792
1788929269,7/2/2018 00:34:14,false,3806795580,,7/2/2018 00:32:59,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,no,,,,,,,https://twitter.com/ACNIWriting/status/975717775615311872
1788929269,7/2/2018 00:35:01,false,3806797100,,7/2/2018 00:32:30,false,elite,1.0,39404795,EGY,11,Cairo,41.237.58.97,no,,,,,,,https://twitter.com/ACNIWriting/status/975717775615311872
1788929269,7/2/2018 00:35:15,false,3806797594,,7/2/2018 00:33:04,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,,,,https://twitter.com/ACNIWriting/status/975717775615311872
1788929269,7/2/2018 00:35:53,false,3806798593,,7/2/2018 00:35:07,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,,,,https://twitter.com/ACNIWriting/status/975717775615311872
1788929270,7/2/2018 00:40:43,false,3806808322,,7/2/2018 00:38:53,false,neodev,0.875,40735073,CAN,NB,Moncton,99.251.239.92,no,,,,,,,https://twitter.com/Homebeatevents/status/975456087750205441
1788929270,7/2/2018 00:43:41,false,3806814275,,7/2/2018 00:42:42,false,clixsense,1.0,42982664,VEN,13,Barquisimeto,186.92.22.120,no,,,,,,,https://twitter.com/Homebeatevents/status/975456087750205441
1788929270,7/2/2018 00:50:17,false,3806827340,,7/2/2018 00:38:40,false,elite,1.0,31106711,IND,13,Kannur,112.133.236.17,no,,,,,,,https://twitter.com/Homebeatevents/status/975456087750205441
1788929271,7/2/2018 00:38:37,false,3806804260,,7/2/2018 00:34:21,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,no,,,,,,,https://twitter.com/cazzy62/status/975428971755196416
1788929271,7/2/2018 00:41:55,false,3806810656,,7/2/2018 00:40:56,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,no,,,,,,,https://twitter.com/cazzy62/status/975428971755196416
1788929271,7/2/2018 01:22:15,false,3806896773,,7/2/2018 01:13:26,false,neodev,0.8333,43825289,VEN,"","",190.78.91.93,no,,,,,,,https://twitter.com/cazzy62/status/975428971755196416
1789736731,7/2/2018 00:25:40,true,3806778500,false,7/2/2018 00:23:45,false,clixsense,0.8333,43067916,VEN,22,San Felipe,190.207.209.34,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:27:17,true,3806781704,,7/2/2018 00:22:35,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:27:31,true,3806782249,,7/2/2018 00:24:18,false,neodev,1.0,44571409,PHL,D9,Mandaluyong City,120.28.70.85,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:28:41,true,3806784661,false,7/2/2018 00:22:20,false,neodev,0.8,43735684,VEN,25,Caracas,186.167.250.204,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:28:57,true,3806785247,false,7/2/2018 00:23:58,false,neodev,0.8,44204171,VEN,"","",190.38.64.37,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:29:45,true,3806787106,,7/2/2018 00:28:10,false,neodev,0.9,41473993,VEN,17,Altagracia,186.93.84.160,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:29:51,true,3806787379,false,7/2/2018 00:26:22,false,neodev,0.8,43606732,VEN,"","",190.36.169.168,yes,yes,yes,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:29:54,true,3806787540,false,7/2/2018 00:28:06,false,elite,0.8,43768595,BIH,02,Banja Luka,217.23.201.172,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:30:43,true,3806789033,,7/2/2018 00:23:41,false,elite,0.8,43855672,VEN,23,Ambrosio,190.142.188.194,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:14,true,3806797554,,7/2/2018 00:34:17,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:27,true,3806797938,,7/2/2018 00:27:15,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:41,true,3806798250,,7/2/2018 00:23:01,false,clixsense,1.0,38229229,VEN,13,Barquisimeto,190.207.148.37,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:09,true,3806799192,false,7/2/2018 00:35:38,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:16,true,3806799413,,7/2/2018 00:33:03,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:31,true,3806799981,false,7/2/2018 00:29:08,false,neodev,0.8,33475667,VEN,25,Caracas,186.185.35.134,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:37:13,true,3806801350,,7/2/2018 00:33:29,false,neodev,0.8,44603990,VEN,07,Valencia,186.14.172.152,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:37:56,true,3806803057,false,7/2/2018 00:35:47,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,notsure,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:39:52,true,3806806440,false,7/2/2018 00:37:31,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,notsure,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:40:55,true,3806808761,false,7/2/2018 00:38:13,false,clixsense,1.0,42982664,VEN,13,Barquisimeto,186.92.22.120,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:41:17,true,3806809526,,7/2/2018 00:26:00,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:42:06,true,3806810969,,7/2/2018 00:31:35,false,neodev,1.0,44169736,VEN,17,El Pilar,190.207.43.123,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:42:47,true,3806812422,false,7/2/2018 00:34:44,false,elite,0.8,44502698,VEN,04,San Mateo,190.198.13.27,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:44:12,true,3806815367,,7/2/2018 00:35:13,false,elite,1.0,44222727,VEN,"","",190.76.250.211,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:44:42,true,3806816450,false,7/2/2018 00:40:29,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:45:10,true,3806817418,false,7/2/2018 00:41:29,false,elite,1.0,43973954,VEN,"","",190.78.20.187,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:45:24,true,3806817863,false,7/2/2018 00:43:58,false,clixsense,1.0,38582791,VEN,17,El Pilar,190.207.42.58,yes,yes,yes,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:52:08,true,3806831149,false,7/2/2018 00:37:40,false,elite,1.0,44432977,VEN,13,Barquisimeto,200.75.112.162,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:54:53,true,3806836564,false,7/2/2018 00:43:03,false,clixsense,0.8,42782471,VEN,04,Maracay,186.92.64.117,yes,yes,yes,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:55:41,true,3806838267,,7/2/2018 00:53:20,false,elite,0.7143,44182242,VEN,04,Maracay,190.6.30.84,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:59:38,false,3806846683,true,7/2/2018 00:53:51,false,neodev,1.0,40101209,VEN,25,Caracas,186.185.75.209,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 01:04:23,false,3806857053,true,7/2/2018 00:40:13,false,neodev,1.0,44298017,VEN,25,Caracas,186.90.146.68,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789737426,7/2/2018 00:27:22,true,3806781846,,7/2/2018 00:23:13,false,clixsense,1.0,41936917,VEN,"","",186.94.37.66,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:28:47,true,3806784888,true,7/2/2018 00:26:17,false,neodev,0.7143,39817696,VEN,07,Valencia,201.210.77.204,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:30:43,true,3806789045,,7/2/2018 00:23:41,false,elite,0.8,43855672,VEN,23,Ambrosio,190.142.188.194,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:31:53,true,3806791361,,7/2/2018 00:28:40,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:33:35,true,3806794309,,7/2/2018 00:29:30,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:13,true,3806795492,true,7/2/2018 00:25:56,false,neodev,0.8,39759810,VEN,07,Valencia,190.199.205.176,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:46,true,3806796598,,7/2/2018 00:23:31,false,neodev,1.0,43898912,VEN,"","",190.201.173.179,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:59,true,3806797070,,7/2/2018 00:34:21,false,elite,0.9091,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:36:16,true,3806799415,true,7/2/2018 00:33:03,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:37:13,true,3806801340,true,7/2/2018 00:33:29,false,neodev,0.8,44603990,VEN,07,Valencia,186.14.172.152,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:40:32,true,3806807822,,7/2/2018 00:39:11,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:41:17,true,3806809536,,7/2/2018 00:26:00,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:41:41,true,3806810317,true,7/2/2018 00:40:18,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:45:09,true,3806817403,,7/2/2018 00:37:55,false,neodev,1.0,41955638,VEN,18,Córdoba,190.207.195.87,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:51:07,true,3806829016,,7/2/2018 00:49:20,false,clixsense,0.8889,36093757,COL,"","",186.87.200.37,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:55:08,true,3806837080,,7/2/2018 00:53:41,false,clixsense,0.8,42729544,PHL,H3,La Carlota City,180.191.119.155,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:00:00,true,3806847578,,7/2/2018 00:55:27,false,neodev,1.0,44153680,VEN,04,Maracay,186.95.87.136,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:00:12,true,3806848075,,7/2/2018 00:55:33,false,neodev,1.0,44245007,VEN,"","",190.78.70.237,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:03:43,true,3806855726,,7/2/2018 00:59:09,false,neodev,1.0,44019426,VEN,23,Maracaibo,186.88.86.53,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:04:50,true,3806857998,,7/2/2018 01:01:44,false,neodev,1.0,43642682,VEN,25,Caracas,190.78.210.251,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:04:51,true,3806858015,true,7/2/2018 00:59:10,false,neodev,0.8,44075906,VEN,25,Caracas,201.208.207.172,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:05:17,true,3806858966,,7/2/2018 01:00:11,false,neodev,0.8,32591740,VEN,25,Caracas,186.167.243.108,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:17:46,true,3806886797,true,7/2/2018 01:06:25,false,neodev,0.8333,44226927,VEN,25,Caracas,186.185.44.160,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:19:43,true,3806891110,true,7/2/2018 00:58:37,false,neodev,0.8,43920173,VEN,"","",190.72.19.217,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 04:23:32,true,3807308673,true,7/2/2018 04:16:32,false,clixsense,0.8,36725706,UKR,"","",91.222.63.28,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737613,7/2/2018 00:25:35,true,3806778281,,7/2/2018 00:23:16,false,gifthunterclub,0.8182,44613233,VEN,04,Maracay,190.72.43.74,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:27:22,true,3806781865,,7/2/2018 00:23:13,false,clixsense,1.0,41936917,VEN,"","",186.94.37.66,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:27:31,true,3806782247,,7/2/2018 00:24:18,false,neodev,1.0,44571409,PHL,D9,Mandaluyong City,120.28.70.85,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:28:41,true,3806784658,,7/2/2018 00:22:20,false,neodev,0.8,43735684,VEN,25,Caracas,186.167.250.204,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:29:17,true,3806786080,,7/2/2018 00:26:02,false,clixsense,0.8333,35959259,VEN,25,Caracas,200.82.130.197,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
