username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SoCalBreezeHVAC;2018-03-17 14:30;0;0;"Happy Saint Patrick's Day! Celebrate with 50% off our maintenance. Call 1-877-827-3393 #saint #patricks #AirConditioning pic.twitter.com/RaqENudpdw";;;#saint #patricks #AirConditioning;"975016519192252416";https://twitter.com/SoCalBreezeHVAC/status/975016519192252416
scarheal;2018-03-17 14:02;0;0;"Happy Saint Patrick's Day! #Rejuvaskin #scar #heal #healthy #skin #saint #patricks #day pic.twitter.com/CHXfEpMwps";;;#Rejuvaskin #scar #heal #healthy #skin #saint #patricks #day;"975009441484627969";https://twitter.com/scarheal/status/975009441484627969
SoCalBreezeHVAC;2018-03-17 14:00;0;0;"Happy Saint Patrick's Day! Celebrate with 50% off our maintenance. Call 1-877-827-3393 #saint #patricks #AirConditioning pic.twitter.com/SB6aMdY6WN";;;#saint #patricks #AirConditioning;"975009020762312704";https://twitter.com/SoCalBreezeHVAC/status/975009020762312704
SoundTrainingOL;2018-03-17 13:00;1;0;"Tonight! #Dublin #Gig #Guide It's #St #Patricks #Day check out the link for a full list of what's on where! https:// goo.gl/FRavJk #StPaddysDay #PaddysDay #Snakes #Patrick pic.twitter.com/f02Y4ZnRF6";;;#Dublin #Gig #Guide #St #Patricks #Day #StPaddysDay #PaddysDay #Snakes #Patrick;"974993758637961217";https://twitter.com/SoundTrainingOL/status/974993758637961217
MBRT_DC;2018-03-17 12:41;0;0;"#MinorityBusinessRoundTable : St. #Patricks #Day - According to the National Retail Federation, projected... https:// fb.me/1CyciUU97";;;#MinorityBusinessRoundTable #Patricks #Day;"974989061051084800";https://twitter.com/MBRT_DC/status/974989061051084800
lmallc;2018-03-17 12:33;0;1;"#LMALLC : St. #Patricks #Day - According to the National Retail Federation, projected spending for today could... https:// fb.me/7uXfiWh2w";;;#LMALLC #Patricks #Day;"974987099530285056";https://twitter.com/lmallc/status/974987099530285056
WobblySword;2018-03-17 12:18;1;0;"Happy St Patrick's Day #patrick #patricks #patricksday #love #day #photooftheday #style #bts #streetphotography #streetwear #stpatricksday #streetstyle #street #HappyStPatricksDay #StPatricksDay2018 #IrishPride #HappyStPatricksDay2018 #HappyStPatricks #StPatricksFest pic.twitter.com/kwGMfwP0E3";;;#patrick #patricks #patricksday #love #day #photooftheday #style #bts #streetphotography #streetwear #stpatricksday #streetstyle #street #HappyStPatricksDay #StPatricksDay2018 #IrishPride #HappyStPatricksDay2018 #HappyStPatricks #StPatricksFest;"974983198567534597";https://twitter.com/WobblySword/status/974983198567534597
CakeHeaven_Rach;2018-03-17 12:13;2;1;"To all my Irish Family and Friends, #Happy #Saint #Patricks #Day A good laugh and a long sleep are the two best cures for anything - #Irish #Proverb pic.twitter.com/aMvBghXwxG";;;#Happy #Saint #Patricks #Day #Irish #Proverb;"974981931405381633";https://twitter.com/CakeHeaven_Rach/status/974981931405381633
HydeKensington;2018-03-17 12:06;0;2;"#happy #st #patricks #day Join us #tonight to #eat #drink #dance .For #table or #guestlist contact info@hydekensington.co.uk 0207 368-6677 pic.twitter.com/kv14cBj3zx";;@hydekensington;#happy #st #patricks #day #tonight #eat #drink #dance #table #guestlist;"974980185895460864";https://twitter.com/HydeKensington/status/974980185895460864
Rise4War;2018-03-17 11:00;0;0;"HAPPY #ST #PATRICKS #DAY #WARRIORS ! Check Out The Ultimate Vegan Shamrock Shake! This dairy-free St. Patrick's day dessert is easy to make! #RISE4WAR #Wellness #Awareness #Recovery @RISE4WAR https:// twitter.com/messages/compo se?recipient_id=88516057 … pic.twitter.com/OqRith0dBB";;@RISE4WAR;#ST #PATRICKS #DAY #WARRIORS #RISE4WAR #Wellness #Awareness #Recovery;"974963565647089665";https://twitter.com/Rise4War/status/974963565647089665
colourinmyworld;2018-03-17 10:20;0;1;"Put on your #greens today & have a happy #St #Patricks #Day everyone. https://www. youtube.com/watch?v=u7zpjh C2TSo … https:// fb.me/1H6uW30xV";;;#greens #St #Patricks #Day;"974953641982464000";https://twitter.com/colourinmyworld/status/974953641982464000
interelectrical;2018-03-17 09:45;0;0;"Happy #St #Patricks #Day from everyone at The #Internet #Retailer ! We hope you all have a great day, where ever... https:// fb.me/7bSejgMHn";;;#St #Patricks #Day #Internet #Retailer;"974944721704538112";https://twitter.com/interelectrical/status/974944721704538112
interelectrical;2018-03-17 09:40;0;0;"Happy #St #Patricks #Day to all of our customers! If you're feeling #green today why not have a browse of our... https:// fb.me/1zHTVSeM0";;;#St #Patricks #Day #green;"974943626198478849";https://twitter.com/interelectrical/status/974943626198478849
Hempture;2018-03-17 09:33;7;9;"#Green is all you need! Happy St #Patricks Day everyone! #Irish and proud #ireland #hempture http://www. Hempture.ie/about pic.twitter.com/ASCCXH4MpN";;;#Green #Patricks #Irish #ireland #hempture;"974941767576506368";https://twitter.com/Hempture/status/974941767576506368
BuyTipp;2018-03-17 09:10;3;5;"#Happy St Patrick's #Day to all in #Tipperary . Stay #Local and #buy #Local this #Patricks Weekend. Support your #county and support your #country @ThurlesHour @ThurlesTown @RetailExIreland pic.twitter.com/6H5FaIA0Fe";;@ThurlesHour @ThurlesTown @RetailExIreland;#Happy #Day #Tipperary #Local #buy #Local #Patricks #county #country;"974935883240689664";https://twitter.com/BuyTipp/status/974935883240689664
ILoveCHulme;2018-03-17 08:40;2;0;"HAPPY ST. #PATRICKS #DAY ! Join @DeVereVillage this evening for their #Irish #Night . Ticket includes a 3-course meal, #Irish #Music , #DJ , #private #bar and #disco ! Book your tickets here: http:// ow.ly/s5kC30iZzDf pic.twitter.com/ATA4HWdP6C";;@DeVereVillage;#PATRICKS #DAY #Irish #Night #Irish #Music #DJ #private #bar #disco;"974928344071528448";https://twitter.com/ILoveCHulme/status/974928344071528448
DazInTheHat;2018-03-17 05:30;1;1;"7:30pm St #Patricks Day Bash at #Exchange Ale House #Bradford #livemusic from Michael #O 'Rea, Stewart #Appleyard , Carla #Walkersmith & Young #Lily @ExchangeAle @BradfordChatter @Bradford_Gigs @Bradford_Live @BradfordBrewery";;@ExchangeAle @BradfordChatter @Bradford_Gigs @Bradford_Live @BradfordBrewery;#Patricks #Exchange #Bradford #livemusic #O #Appleyard #Walkersmith #Lily;"974880539353210881";https://twitter.com/DazInTheHat/status/974880539353210881
SheetalPatel17;2018-03-16 23:20;1;2;"When #Mitch takes #Patricks money from poor Ted #EastEnders pic.twitter.com/7mlvHP0fNq";;;#Mitch #Patricks #EastEnders;"974787595174600704";https://twitter.com/SheetalPatel17/status/974787595174600704
VarsityOnK;2018-03-16 21:51;0;0;"Saint Patrick’s Day Is Coming Up! Let us know some of your plans for this weekend! Don’t forget to stop by Varsity on K for a little luck! Don’t forget to wear green! #green #saint #patricks #day pic.twitter.com/fTRz9LWLJp";;;#green #saint #patricks #day;"974765199742918657";https://twitter.com/VarsityOnK/status/974765199742918657
TheJesterNJ;2018-03-16 20:16;0;0;"Last night #fundraiser #wwf #wentgreat GET READY FOR #saint #patricks day!!! $3.99 #cornedbeef and #cabbage pic.twitter.com/txF0jmfNaq";;;#fundraiser #wwf #wentgreat #saint #patricks #cornedbeef #cabbage;"974741292038131712";https://twitter.com/TheJesterNJ/status/974741292038131712
ILoveCHulme;2018-03-16 19:35;0;0;"Join @DeVereVillage tomorrow to #celebrate St. #Patricks #Day with a fabulous 3 course #meal , #private #bar , #DJ , #traditional #Irish #music and #Disco . For more info: http:// ow.ly/Zm4630iZza1 pic.twitter.com/MLCHXJII4w";;@DeVereVillage;#celebrate #Patricks #Day #meal #private #bar #DJ #traditional #Irish #music #Disco;"974730789110808583";https://twitter.com/ILoveCHulme/status/974730789110808583
scarheal;2018-03-16 16:43;0;0;"Have you got something green to wear tomorrow? #Rejuvaskin #skincare #silicone #scar #cream #gel #saint #patricks #healthy #skin pic.twitter.com/3wm0JWrJA2";;;#Rejuvaskin #skincare #silicone #scar #cream #gel #saint #patricks #healthy #skin;"974687507341303808";https://twitter.com/scarheal/status/974687507341303808
SLSStore;2018-03-16 15:05;0;1;"Need Some Green Lights For St. Patrick's Day? Give Us A Call! 954-761-8585 Or Stop In To See Us! 5750 Powerline Road, Ft. Lauderdale FL 33309. #green #lights #Saint #Patties #Patricks #Day #Fogger #Haze #fluid #DJ #equipment #LED #wash #laser #beam #soundandlightingsolutions pic.twitter.com/LSK8GGlWw9";;;#green #lights #Saint #Patties #Patricks #Day #Fogger #Haze #fluid #DJ #equipment #LED #wash #laser #beam #soundandlightingsolutions;"974662850412253184";https://twitter.com/SLSStore/status/974662850412253184
PaulLyndebook;2018-03-16 14:40;0;7;"Enjoy tomorrow #everyone is #Irish on #st . #patricks #day from #the #hooded #claw (dressed in green) #voiced by #paullynde pic.twitter.com/jYGJFUrucV";;;#everyone #Irish #st #patricks #day #the #hooded #claw #voiced #paullynde;"974656758248558602";https://twitter.com/PaulLyndebook/status/974656758248558602
SLSStore;2018-03-15 16:05;0;0;"Need Some Green Lights For St. Patrick's Day? Give Us A Call! 954-761-8585 Or Stop In To See Us! 5750 Powerline Road, Ft. Lauderdale FL 33309. #green #lights #Saint #Patties #Patricks #Day #Fogger #Haze #fluid #DJ #equipment #LED #wash #laser #beam #soundandlightingsolutions pic.twitter.com/wD9PnGoHoH";;;#green #lights #Saint #Patties #Patricks #Day #Fogger #Haze #fluid #DJ #equipment #LED #wash #laser #beam #soundandlightingsolutions;"974315585378095104";https://twitter.com/SLSStore/status/974315585378095104
bestway2bet;2018-03-15 15:45;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U = http:// ow.ly/15PJ30iW9Uh pic.twitter.com/JNc2KxehrC";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974310574405423105";https://twitter.com/bestway2bet/status/974310574405423105
manutdclubchat;2018-03-15 15:45;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U = http:// ow.ly/15PJ30iW9Uh pic.twitter.com/ztHsk9WoGS";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974310535066980352";https://twitter.com/manutdclubchat/status/974310535066980352
topturngaming;2018-03-15 15:45;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U = http:// ow.ly/15PJ30iW9Uh pic.twitter.com/QtJcyN2sRV";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974310534119149568";https://twitter.com/topturngaming/status/974310534119149568
topturnbets;2018-03-15 15:45;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U = http:// ow.ly/15PJ30iW9Uh pic.twitter.com/woBUeuzPX9";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974310533850697728";https://twitter.com/topturnbets/status/974310533850697728
arsenalclubchat;2018-03-15 15:45;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U = http:// ow.ly/15PJ30iW9Uh pic.twitter.com/T2UntQLnCj";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974310533653549056";https://twitter.com/arsenalclubchat/status/974310533653549056
scarheal;2018-03-15 15:33;0;0;"Our eye cream is basically a pot of gold. #Rejuvaskin #eye #cream #skincare #saint #patricks #day #healthy #skin pic.twitter.com/SC3bS7nFs4";;;#Rejuvaskin #eye #cream #skincare #saint #patricks #day #healthy #skin;"974307516615184384";https://twitter.com/scarheal/status/974307516615184384
Bar_Rumba;2018-03-15 14:13;0;0;"#Enjoy the #luck of the #Irish at #Bar #Rumba on #Friday 16th- #Saturday17th and #Sunday #18th #March for one of the #biggest St #Patricks #Parties to #hit #London 's #West #End ! #StPatricksDay #party #weekender #Irish #clubbing #Beers #speciloffer #bestclub pic.twitter.com/VKsr7Of9Tu";;;#Enjoy #luck #Irish #Bar #Rumba #Friday #Saturday17th #Sunday #18th #March #biggest #Patricks #Parties #hit #London #West #End #StPatricksDay #party #weekender #Irish #clubbing #Beers #speciloffer #bestclub;"974287438339330049";https://twitter.com/Bar_Rumba/status/974287438339330049
TheWhiskyCellar;2018-03-15 14:07;1;1;"It's nearly Saint Patrick's Day, time to get the Guinness poured! #patricks #day #celebrate #guinness #drinks #drinking #thursday #thirstythursday pic.twitter.com/BKj0BmxU4W";;;#patricks #day #celebrate #guinness #drinks #drinking #thursday #thirstythursday;"974285975437365250";https://twitter.com/TheWhiskyCellar/status/974285975437365250
b1rdyNumNumTw3t;2018-03-15 14:05;0;0;"Its thrusday you know what that means smash wrestling on hue fleece lined what what pantyhose #Patricks";;;#Patricks;"974285482640269312";https://twitter.com/b1rdyNumNumTw3t/status/974285482640269312
bestway2bet;2018-03-15 12:00;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U . http:// ow.ly/15PJ30iW9Uh pic.twitter.com/MhpKcoXi5f";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974253982507028480";https://twitter.com/bestway2bet/status/974253982507028480
manutdclubchat;2018-03-15 12:00;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U . http:// ow.ly/15PJ30iW9Uh pic.twitter.com/jkQWOCmIKW";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974253963251011585";https://twitter.com/manutdclubchat/status/974253963251011585
topturnbets;2018-03-15 12:00;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U . http:// ow.ly/15PJ30iW9Uh pic.twitter.com/g1DwmwjcRg";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974253961996795905";https://twitter.com/topturnbets/status/974253961996795905
arsenalclubchat;2018-03-15 12:00;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U . http:// ow.ly/15PJ30iW9Uh pic.twitter.com/IoreZQByQo";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974253960793088001";https://twitter.com/arsenalclubchat/status/974253960793088001
topturngaming;2018-03-15 12:00;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U . http:// ow.ly/15PJ30iW9Uh pic.twitter.com/4oRWwxc4O2";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974253960625315840";https://twitter.com/topturngaming/status/974253960625315840
bestway2bet;2018-03-15 09:40;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U http:// ow.ly/15PJ30iW9Uh pic.twitter.com/BTFX1uYnVp";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974218680484720640";https://twitter.com/bestway2bet/status/974218680484720640
topturngaming;2018-03-15 09:40;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U http:// ow.ly/15PJ30iW9Uh pic.twitter.com/QFYs2c3imG";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974218667528478720";https://twitter.com/topturngaming/status/974218667528478720
manutdclubchat;2018-03-15 09:40;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U http:// ow.ly/15PJ30iW9Uh pic.twitter.com/oj3LHGLjS3";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974218667474014208";https://twitter.com/manutdclubchat/status/974218667474014208
arsenalclubchat;2018-03-15 09:40;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U http:// ow.ly/15PJ30iW9Uh pic.twitter.com/6SWbhtpPFQ";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974218667318824960";https://twitter.com/arsenalclubchat/status/974218667318824960
topturnbets;2018-03-15 09:40;0;0;"#ST #PATRICKS DAY AT #CHELTENHAM HOT #RACING #TIPS BY BETTY TIPS HERE AT BESTBET4U http:// ow.ly/15PJ30iW9Uh pic.twitter.com/d3oxdf4JPi";;;#ST #PATRICKS #CHELTENHAM #RACING #TIPS;"974218667008380928";https://twitter.com/topturnbets/status/974218667008380928
wwday3;2018-03-14 19:26;0;0;"#Detroit #Irish #Drinking #Team T-Shirt St. Patrick's Day Tee [Flickr] https:// goo.gl/fb/q9STMY #patricks #tshirt";;;#Detroit #Irish #Drinking #Team #patricks #tshirt;"974003745121021953";https://twitter.com/wwday3/status/974003745121021953
TrampSirius;2018-03-14 15:35;0;0;"#gif @rowdy_3 / / "Fix everything" / / #DirkGently #ToddBrotzman #AmandaBrotzman #Estevez #PatrickS .. https:// vk.cc/7Pqjlj";;@rowdy_3;#gif #DirkGently #ToddBrotzman #AmandaBrotzman #Estevez #PatrickS;"973945601028247552";https://twitter.com/TrampSirius/status/973945601028247552
wwday3;2018-03-14 02:43;0;0;"St #Patricks Day #Novelty T-Shirt With #Irish #Shamrock #Boobs [Flickr] https:// goo.gl/fb/rVE8A5 #tshirt";;;#Patricks #Novelty #Irish #Shamrock #Boobs #tshirt;"973751563654230016";https://twitter.com/wwday3/status/973751563654230016
NetMarketZine;2018-03-14 02:24;0;0;"St #Patricks Day #Novelty T-Shirt With #Irish #Shamrock #Boobs [Flickr] https:// goo.gl/fb/n8HxPe http:// CurationClub.com";;;#Patricks #Novelty #Irish #Shamrock #Boobs;"973746684101611520";https://twitter.com/NetMarketZine/status/973746684101611520
food_cheers;2018-03-14 01:48;0;2;"Join 6 people right now at "10 Recipes For a St. Patricks Day Feast" #cheers #food #recipes #cooking #healthy -recipes #healthyrecipes #simplyrecipes #patricks #feast #best http:// cheers.ws/Z28HKp?utm_sou rce=dlvr.it&utm_medium=twitter … pic.twitter.com/lZCMcwzQHe";;;#cheers #food #recipes #cooking #healthy #healthyrecipes #simplyrecipes #patricks #feast #best;"973737711348547584";https://twitter.com/food_cheers/status/973737711348547584
wwday3;2018-03-14 00:26;0;0;"I'm #Magically #Delicious #Sexy #Adult St. #Patricks Day T-Shirt [Flickr] https:// goo.gl/fb/9fwr6b #tshirt";;;#Magically #Delicious #Sexy #Adult #Patricks #tshirt;"973716966916722694";https://twitter.com/wwday3/status/973716966916722694
NetMarketZine;2018-03-13 23:50;0;0;"I'm #Magically #Delicious #Sexy #Adult St. #Patricks Day T-Shirt [Flickr] https:// goo.gl/fb/BEmhKL http:// CurationClub.com";;;#Magically #Delicious #Sexy #Adult #Patricks;"973707968322658304";https://twitter.com/NetMarketZine/status/973707968322658304
jefferyblinca;2018-03-13 23:43;0;0;"#Kids #Leprechaun #Dabbing St. #Patricks Day #TShirt 4 #Kelly Green http:// rviv.ly/sJhb15";;;#Kids #Leprechaun #Dabbing #Patricks #TShirt #Kelly;"973706059771719682";https://twitter.com/jefferyblinca/status/973706059771719682
NetMarketZine;2018-03-13 22:10;0;0;"#Team #Ginger #Shirt #Funny St. Patrick's Day #Gift [Flickr] https:// goo.gl/fb/fZJZdZ http:// CurationClub.com #patricks";;;#Team #Ginger #Shirt #Funny #Gift #patricks;"973682858916237312";https://twitter.com/NetMarketZine/status/973682858916237312
wwday3;2018-03-13 22:05;0;0;"#Team #Ginger #Shirt #Funny St. Patrick's Day #Gift [Flickr] https:// goo.gl/fb/MuwF7W #patricks";;;#Team #Ginger #Shirt #Funny #Gift #patricks;"973681452285087746";https://twitter.com/wwday3/status/973681452285087746
Patricks1481;2018-03-13 19:44;1;2;"What a beautiful day! . . . . . #picoftheday #tuesdaytasting #patricks #sarasota #srq #foodie #bestbar #bestburger #tradition #localsfavorite #goodtimes #goodfriends #downtownsarasota pic.twitter.com/zCsDpiSFs2";;;#picoftheday #tuesdaytasting #patricks #sarasota #srq #foodie #bestbar #bestburger #tradition #localsfavorite #goodtimes #goodfriends #downtownsarasota;"973646111385759744";https://twitter.com/Patricks1481/status/973646111385759744
ComedyParenting;2018-03-13 19:00;0;0;"I uploaded a new episode, "Leprechaun Radio", on #spreaker #boston #celebration #day #funny #green #humor #ireland #lobster #parenting #patrick #patricks #pinch #podcast #radio #saint #shake #shamrock #theater #tsa https://www. spreaker.com/user/jerrybegl y/comedy-parenting-shamrock-show?autoplay=1 …";;;#spreaker #boston #celebration #day #funny #green #humor #ireland #lobster #parenting #patrick #patricks #pinch #podcast #radio #saint #shake #shamrock #theater #tsa;"973634856222633985";https://twitter.com/ComedyParenting/status/973634856222633985
scarheal;2018-03-13 14:16;0;0;"What a surprise at the end of the rainbow! #Rejuvaskin #ScarEsthetique #eye #cream #saint #patricks #day #healthy #skin pic.twitter.com/SQtcQ2YzAn";;;#Rejuvaskin #ScarEsthetique #eye #cream #saint #patricks #day #healthy #skin;"973563362545160193";https://twitter.com/scarheal/status/973563362545160193
TRNDlabs;2018-03-13 14:13;1;1;"Luck is coming your way! This St. #Patricks Day, we’re making you totally lucky with gifts for everyone! Stay tuned to our #newsletter on March 15th to take a #spin and try your #luck ! #paddysday #StPatrickDay #StPatricksDay2018 #stpatrick2018 #lottery #winforfree #raffle pic.twitter.com/MEux3bR6J2";;;#Patricks #newsletter #spin #luck #paddysday #StPatrickDay #StPatricksDay2018 #stpatrick2018 #lottery #winforfree #raffle;"973562597822943233";https://twitter.com/TRNDlabs/status/973562597822943233
etgspain;2018-03-13 11:22;0;0;"#Saint #Patricks Day will be celebrated on the Strip at #CaboRoig #OrihuelaCosta #CostaBlancaSouth on Saturday 17th March https://www. eurotourguide.com/en/costa-blanc a-south/events-calendar/cabo-roig-st-patricks-day …";;;#Saint #Patricks #CaboRoig #OrihuelaCosta #CostaBlancaSouth;"973519745784909825";https://twitter.com/etgspain/status/973519745784909825
hhnalin;2018-03-13 10:48;0;0;"has 16 recent sales on http:// Dreamstime.com https://www. dreamstime.com/royalty-free-s tock-images-st-patricks-day-border-frame-image8369179#res272639 … #Patricks #border #frame";;;#res272639 #Patricks #border #frame;"973511176964407296";https://twitter.com/hhnalin/status/973511176964407296
MartyMtweets;2018-03-13 07:03;1;0;"Morning!! Want €1000? Imagine! In time for #Patricks weekend! Check us out @radionova100 now so... #StPatricksDay https://www. nova.ie/radio-player/";;@radionova100;#Patricks #StPatricksDay;"973454391163400193";https://twitter.com/MartyMtweets/status/973454391163400193
bosslady7000;2018-03-13 03:27;0;0;"Just in time for St . #Patricks day! #KJTHEREALTOR #loveallholidays #inthekitchen https:// fb.me/9rBx1eRY5";;;#Patricks #KJTHEREALTOR #loveallholidays #inthekitchen;"973400221572050945";https://twitter.com/bosslady7000/status/973400221572050945
scarheal;2018-03-12 20:31;0;0;"Saint Patrick's Day is almost here. Are you feeling lucky? #Rejuvaskin #skincare #saint #patricks #day #lucky #Rejuvasil #silicone #scar #gel pic.twitter.com/pCcXRJbwVV";;;#Rejuvaskin #skincare #saint #patricks #day #lucky #Rejuvasil #silicone #scar #gel;"973295341784195073";https://twitter.com/scarheal/status/973295341784195073
Orange_Lantern;2018-03-12 19:45;0;0;"ST #Patricks Day! pic.twitter.com/kCgBPnKfrl";;;#Patricks;"973283780701061120";https://twitter.com/Orange_Lantern/status/973283780701061120
Thefirdaydeals;2018-03-12 15:08;0;0;"( #St #Patricks #Day#Parade #Outer #Banks ) http:// saintpatrickday.info/st-patricksday parade-outer-banks/ … pic.twitter.com/A10qtfyfap";;;#St #Patricks #Day #Parade #Outer #Banks;"973214173080436736";https://twitter.com/Thefirdaydeals/status/973214173080436736
alishaalyson;2018-03-11 23:39;0;3;"Suspicious... with good reason. #thecrew #kansascity #snakesaturday #patricks #kcmo #alishaalyson http:// ift.tt/2Il5Xms pic.twitter.com/dDR11VBism";;;#thecrew #kansascity #snakesaturday #patricks #kcmo #alishaalyson;"972980456386957313";https://twitter.com/alishaalyson/status/972980456386957313
baublology;2018-03-11 17:13;0;0;"RT MartiniMermaids: https://www. polyvore.com/dont_forget_to _wear_green......happy/set?id=236078989 … #saint #patricks #day #vintageshop #martinimermaid #etsy #smallbiz #jewelry UndelyingSimpli https:// twitter.com/UndelyingSimpl i/status/972877566104174592 … https://www. polyvore.com/dont_forget_to _wear_green......happy/set?id=236078989 … #saint #patricks #day #vintageshop #martinimermaid #etsy #smallbiz #jewelry — MartiniMerma…";;;#saint #patricks #day #vintageshop #martinimermaid #etsy #smallbiz #jewelry #saint #patricks #day #vintageshop #martinimermaid #etsy #smallbiz #jewelry;"972883134730657792";https://twitter.com/baublology/status/972883134730657792
MohaArar;2018-03-11 16:31;0;0;"#Happy St. Patrick's Day shirt Order here >> https:// goo.gl/aAdbfn #stpatricksday #stpaddyday #paddyday #paddy #day #Irish #Ireland #Shamrock #Green #StPatricksDay #Leprechaun #Clover #Beer #Patrick #Funny #Patricks #StPatrick #Luck #money pic.twitter.com/5f1ywu34Tc";;;#Happy #stpatricksday #stpaddyday #paddyday #paddy #day #Irish #Ireland #Shamrock #Green #StPatricksDay #Leprechaun #Clover #Beer #Patrick #Funny #Patricks #StPatrick #Luck #money;"972872599310098432";https://twitter.com/MohaArar/status/972872599310098432
JonesJessicab;2018-03-11 11:19;1;2;"If You're Not #Irish St #Patricks #day #shirts #forever 21 If #You #Want It #Get It #Here http:// bit.ly/2IhHYVp #DaylightSavings #SundayMorning #ChangeTwoLettersRuinAFilm #GarciaLipinets #SKBSNL #PresidentXiJinping #MannyRobles #WinterStormWatch #AtPennsylvania #love #girls pic.twitter.com/zo1S6l4ZAi";;;#Irish #Patricks #day #shirts #forever #You #Want #Get #Here #DaylightSavings #SundayMorning #ChangeTwoLettersRuinAFilm #GarciaLipinets #SKBSNL #PresidentXiJinping #MannyRobles #WinterStormWatch #AtPennsylvania #love #girls;"972794020379344896";https://twitter.com/JonesJessicab/status/972794020379344896
wwday3;2018-03-11 11:08;0;0;"69% #Irish #Funny St. Patrick's Day T-shirt [Flickr] https:// goo.gl/fb/23RENM #patricks #tshirt";;;#Irish #Funny #patricks #tshirt;"972791386146717697";https://twitter.com/wwday3/status/972791386146717697
NetMarketZine;2018-03-11 10:54;0;0;"69% #Irish #Funny St. Patrick's Day T-shirt [Flickr] https:// goo.gl/fb/EnUZ18 http:// CurationClub.com #patricks #tshirt";;;#Irish #Funny #patricks #tshirt;"972787734346477568";https://twitter.com/NetMarketZine/status/972787734346477568
CarAccessOM;2018-03-11 01:50;0;0;"St. Patrick's Day #Sale : FH #Group #F14403 #Carpet #Floor #Mats with #Heel Pad- Fit #Most Car, #Truck , Suv, or Van - http:// bit.ly/2p0PPyu . #Patricks pic.twitter.com/iByYMoVX9N";;;#Sale #Group #F14403 #Carpet #Floor #Mats #Heel #Most #Truck #Patricks;"972650902120263680";https://twitter.com/CarAccessOM/status/972650902120263680
Patricks1481;2018-03-10 17:00;0;0;"When you were told as a kid not to play with your food. Some rules were meant to be broken. The best three photos will #WIN a $50 gift certificate! Just hashtag #Patricks Patrick's Photobomb Contest ends March 31st! Located at 1481 Main Street #sarasota #contest pic.twitter.com/BZPcncZsST";;;#WIN #Patricks #sarasota #contest;"972517667868413952";https://twitter.com/Patricks1481/status/972517667868413952
phanduyson;2018-03-10 15:22;0;0;"CLARE ST PATRICKS DAY TEAM https:// goo.gl/bZmzdf #patricks #clare #team #SaturdayMorning #HOODIE pic.twitter.com/86TUgifFdd";;;#patricks #clare #team #SaturdayMorning #HOODIE;"972492885781344257";https://twitter.com/phanduyson/status/972492885781344257
