username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
kaitikinzzz;2018-06-12 08:32;0;7;"if someone had lips like mine i’d bite them all the time..why am i single # youguessedit # imdrunk";;;# #;"1006454135217053696";https://twitter.com/kaitikinzzz/status/1006454135217053696
kurtlynnmeyer;2018-06-12 06:34;0;3;"Why yes, I did crowd surf during My Friends Over You and I did have the time of my life tonight thanks for asking # imdrunk";;;#;"1006424499577806848";https://twitter.com/kurtlynnmeyer/status/1006424499577806848
CheetoChealsey;2018-06-11 23:28;0;0;"Two days left of vacation # ImDrunk";;;#;"1006317355092230144";https://twitter.com/CheetoChealsey/status/1006317355092230144
Bri_is_Awesome;2018-06-11 01:39;0;3;"Not only is Andy not wrong, he is INCREDIBLY RIGHT. # imdrunk https://twitter.com/andytighe42/status/1005986753872875520 …";;;#;"1005987751563530240";https://twitter.com/Bri_is_Awesome/status/1005987751563530240
cameron_odell16;2018-06-11 01:05;0;20;"I love my sissy so much, thank you for always always having my back and being my go to. # imdrunk pic.twitter.com/ZutXcG0K5T";;;#;"1005979200619024384";https://twitter.com/cameron_odell16/status/1005979200619024384
RaeTheilade;2018-06-11 01:02;0;2;"Todd Howard starts...... RIGHT NOW # imdrunk https://youtu.be/rcjpags7JT8";;;#;"1005978607527661568";https://twitter.com/RaeTheilade/status/1005978607527661568
Ashley_nov;2018-06-10 05:09;0;1;"When your own brother doesn’t even want to talk to you # badsibling # imdrunk # oops";;;# # #;"1005678209000714240";https://twitter.com/Ashley_nov/status/1005678209000714240
onlythosethings;2018-06-10 03:39;0;2;"I love my girlfriend and all y'all and Taylor and Bailey's. # imdrunk";;;#;"1005655755616346118";https://twitter.com/onlythosethings/status/1005655755616346118
bearlybekah;2018-06-10 03:14;0;4;"Everyone at this pool party is naked and I’m the only one still dressed and they singled me out bitching about how I need to show off my heart shaped nipples... so I took my swim top off # mybad # imdrunk # sorry";;;# # #;"1005649395558375425";https://twitter.com/bearlybekah/status/1005649395558375425
itsbriifo_13;2018-06-09 22:12;0;2;"My BEST FRIEND FOREVER. So proud of u bee # final4 # 3splz # ugraduated # imdrunk pic.twitter.com/TSVXjE5KUU";;;# # # #;"1005573358816198656";https://twitter.com/itsbriifo_13/status/1005573358816198656
JessaRuggles;2018-06-09 07:25;0;5;"I really need to stop getting drunk and adding people on fb, following people on Instagram & Twitter # imdrunk # plzbemyfriend";;;# #;"1005350250733699072";https://twitter.com/JessaRuggles/status/1005350250733699072
trashlynnnn;2018-06-09 04:45;0;0;"I just got so excited because the Thor movie I can’t spell with Jeff goldblum was put on Netflix ! # imdrunk";;;#;"1005309812878512128";https://twitter.com/trashlynnnn/status/1005309812878512128
DameDiz213;2018-06-08 02:50;0;0;"| All Summer ‘18 | # imdrunk https://www.instagram.com/p/Bjv175kFRQ7/?utm_source=ig_twitter_share&igshid=3gkljvx0p609 …";;;#;"1004918622467317760";https://twitter.com/DameDiz213/status/1004918622467317760
Amberlyn315;2018-06-08 02:49;0;3;"Omg nashville is great # imdrunk";;;#;"1004918421249822722";https://twitter.com/Amberlyn315/status/1004918421249822722
LizaBowman;2018-06-06 23:20;0;9;"I just want to publically announce i stuck out without swinging and im a fucking loser # imdrunk";;;#;"1004503368952438790";https://twitter.com/LizaBowman/status/1004503368952438790
ashtru8;2018-06-05 02:40;0;1;"# TheBachelorette drinking game: drink everytime someone mentions @ ariejr # imdrunk # cheersbitch";;@;# # #;"1003828842069446657";https://twitter.com/ashtru8/status/1003828842069446657
francesyapopo;2018-06-04 15:21;0;0;"goodnight oy # imdrunk # feelingdizzy # ouch # headhurts";;;# # # #;"1003657931882024961";https://twitter.com/francesyapopo/status/1003657931882024961
BoBLivEStreamZ;2018-06-03 08:33;2;3;"Opps. Going Live... Going live on Rocket League! Fun ass #$#$#$ game! # BoB # lurkforce # supstreamerRT # pcGamers # imdrunk # gg # funhttp://Twitch.tv/thorsus82";;;# # # # # # # # # #;"1003192964607348736";https://twitter.com/BoBLivEStreamZ/status/1003192964607348736
BoBLivEStreamZ;2018-06-03 08:32;1;2;"Going live on Rocket League! Fun ass #$#$#$ game! # BoB # lurkforce # supstreamerRT # pcGamers # imdrunk # gg # fun";;;# # # # # # # # # #;"1003192768800460800";https://twitter.com/BoBLivEStreamZ/status/1003192768800460800
CaptainMcCray;2018-06-03 08:00;1;1;"Im from Germany I grew up in the South B’s up OMM I love my Crip niggas (that I know) I’m only a fan of 2 Crip rappers @ NipseyHussle and @ TbandzBBE # ImDrunk Tbands my B day in July Family ima meet yo low key famous ass ASAP";;@ @;#;"1003184692990898176";https://twitter.com/CaptainMcCray/status/1003184692990898176
Alonso_G94;2018-06-03 06:53;0;0;"I just made it rain at a regular night club here in padre # imdrunk";;;#;"1003167657888280576";https://twitter.com/Alonso_G94/status/1003167657888280576
briethull;2018-06-03 04:44;0;2;"Hey guys I just wanted to say that I am so proud to be ur friend and don’t do what I do # imdrunk";;;#;"1003135273922899974";https://twitter.com/briethull/status/1003135273922899974
homolagniappe;2018-06-03 03:42;0;0;"Fuck my pussy with a rake, Mom? More like fuck my mouth with a hose, Dad # phrasesfromwork # imdrunk";;;# #;"1003119832227819520";https://twitter.com/homolagniappe/status/1003119832227819520
Lotboy16;2018-06-03 02:32;0;1;"# Imdrunk won't see you there. Sorry bro";;;#;"1003101972625534977";https://twitter.com/Lotboy16/status/1003101972625534977
AwesomeOnee;2018-06-02 23:45;0;0;"Bae mad eme the strongest drink ever and it’s actually pretty good..all by herself lol..she deserve some plasdick but too bad she threw it away cus she claim it was used on somebody else # imdrunk";;;#;"1003060111223525376";https://twitter.com/AwesomeOnee/status/1003060111223525376
illmakeitBRIEf;2018-06-02 18:35;0;1;"Happy Saturday # imdrunk";;;#;"1002982134968143872";https://twitter.com/illmakeitBRIEf/status/1002982134968143872
marissaaagg;2018-06-02 07:33;0;3;"I’m tired of bum ass relationships honestly. I’m trying to build my life, my future and dudes stay playing. # honestyhour # imdrunk # dontmindme";;;# # #;"1002815407747686400";https://twitter.com/marissaaagg/status/1002815407747686400
Kilikina86;2018-06-02 04:14;0;0;"On a scale of 1-terrible how bad of an idea is it to microwave a rock right now # imdrunk";;;#;"1002765264637845504";https://twitter.com/Kilikina86/status/1002765264637845504
hoeybubba;2018-06-02 01:27;0;10;"Shouts out to my one fan throwin my shit on YouTube dat makes me happy knowing at least one person fucks with this weird shit. Peep the shit n stop sleeping. Weird dark ass song but y’all should feel it cuhhhhnts # imdrunk hoey - bipolar https://youtu.be/MojYEUoj__k  via @ YouTube";;@;#;"1002723409791291392";https://twitter.com/hoeybubba/status/1002723409791291392
pantherf00t;2018-06-01 19:56;0;0;"Girl you ain't no more. # IMDRUNK";;;#;"1002640098607824896";https://twitter.com/pantherf00t/status/1002640098607824896
BeckerGaylon;2018-06-01 08:26;0;0;"Future - Honest https://youtu.be/FAeAp9MzPtk  via @ YouTube # imdrunk # HONESTASFUCK";;@;# #;"1002466482801045504";https://twitter.com/BeckerGaylon/status/1002466482801045504
LegendsKeeper;2018-06-01 04:24;0;0;"Bored af at Dolls... Might just gone head and go to Draise... # imdrunk";;;#;"1002405622447595521";https://twitter.com/LegendsKeeper/status/1002405622447595521
SpicyWizzzy;2018-06-01 01:18;0;0;"Can’t wait # imdrunk # whatsnew… https://www.instagram.com/p/Bjdp0rKlW4y/?utm_source=ig_twitter_share&igshid=1n1208mrncpr4 …";;;# #;"1002358719047458821";https://twitter.com/SpicyWizzzy/status/1002358719047458821
macabrecupcake_;2018-05-31 09:10;0;8;"LMAO @ dreageekgirl88 # THEFOREST # IMDRUNK # HAHApic.twitter.com/yz4oKGuqaf";;@;# # #;"1002115009734885377";https://twitter.com/macabrecupcake_/status/1002115009734885377
angelinamtvjs;2018-05-30 22:39;20;119;"Tom all new @ JerseyShore on @ MTV You guys gotta Check this out !!!! This episode is better then the last one. I know crazy to think but it is lol. 8 Pm eastern time !!!! # imdrunk";;@ @;#;"1001956394705260546";https://twitter.com/angelinamtvjs/status/1001956394705260546
Brooke_Treece;2018-05-30 19:40;0;0;"Just lost my favorite pair of Ray Bans in the ocean FML # PCB # ImDrunk";;;# #;"1001911309875732481";https://twitter.com/Brooke_Treece/status/1001911309875732481
anaxolotl;2018-05-30 09:12;0;0;"# almostdidgood I can't Google how to buy your coins @ jimjefferies and I already bought all the Trump/moon coins I could. Also, I followed @ T5Transit , so tell me how to buy coins # imdrunk";;@ @;# #;"1001753190033866753";https://twitter.com/anaxolotl/status/1001753190033866753
aasna97;2018-05-30 07:59;0;1;"The “start of something new” doesn’t mean life changes, only the reactions to it. # blessed #21 # imdrunk";;;# #21 #;"1001734809402556416";https://twitter.com/aasna97/status/1001734809402556416
twoshoesdrew;2018-05-30 04:03;0;0;"Niggaa you remind of pig pin from Charlie Brown lol # brittanybouttotakethesebackshots # imdrunk";;;# #;"1001675439390314497";https://twitter.com/twoshoesdrew/status/1001675439390314497
hun_dreds;2018-05-29 01:05;0;1;"Let’s go Mexico. # mexico # mexico # mexico # mexico!! # imdrunk";;;# # # # #;"1001268159024775168";https://twitter.com/hun_dreds/status/1001268159024775168
lizannelarsen;2018-05-28 23:16;0;2;"I feel attacked # imdrunk";;;#;"1001240704692162560";https://twitter.com/lizannelarsen/status/1001240704692162560
CallMeMushu;2018-05-28 18:42;0;1;"It teaches about life and relax río ships and spray tans # imdrunk";;;#;"1001171760086241280";https://twitter.com/CallMeMushu/status/1001171760086241280
TamzynJay;2018-05-28 15:55;0;0;"Hello lovely. # bbq # friends # imdrunk https://www.instagram.com/p/BjU68TjFOv8/?utm_source=ig_twitter_share&igshid=glu98i8okcdv …";;;# # #;"1001129722460467200";https://twitter.com/TamzynJay/status/1001129722460467200
pulloutking1995;2018-05-28 07:14;0;0;"I literally just pronounced Pinocchio with a soft c and confused it with pistachio # imdrunk";;;#;"1000998711705722880";https://twitter.com/pulloutking1995/status/1000998711705722880
kat_babin;2018-05-28 06:39;0;1;"Doesn’t matter what happens, I always have to text jenn. If I leave somewhere, im drunk, I’m bored, some crazy shit happens, it’s not a dude, but my best friend. She my heart man. I love you @ Jflaiggg thanks for being my best friend # dontmindme # imdrunk";;@;# #;"1000989945241071618";https://twitter.com/kat_babin/status/1000989945241071618
LorialeZoe;2018-05-28 04:01;0;1;"Cheeeeck ittttt # NewProfilePic # imdrunk pic.twitter.com/P3eVYThSsA";;;# #;"1000950247441555462";https://twitter.com/LorialeZoe/status/1000950247441555462
junesrealdad;2018-05-28 02:55;0;8;"Boating and twitter and Snapchat being friends with @ Lauritsen4440 @ Qconnealy19 priceless. # imdrunk";;@ @;#;"1000933557546700800";https://twitter.com/junesrealdad/status/1000933557546700800
VinceeWilliams;2018-05-27 07:30;0;2;"Had a Good Time Performing at Dance Gavin Dance. New Video soon. # imdrunk";;;#;"1000640342088089601";https://twitter.com/VinceeWilliams/status/1000640342088089601
wayneadam;2018-05-27 05:28;0;0;"Are we 100% sure that Ashley didn’t get her ass waxed tonight!? # ImDrunk # MexicanGraduation";;;# #;"1000609720749699073";https://twitter.com/wayneadam/status/1000609720749699073
zaaphie;2018-05-27 04:30;0;1;"Definitely told my friend, “you saying ‘G&T’ tickles my pickle,” tonight. The drinks must be strong. # WeekendWisdom # weekendvibes # imdrunk # ginandtonic # GandT # GNI # girlsnightinpic.twitter.com/O9F76jU2t8";;;# # # # # # #;"1000595077612392449";https://twitter.com/zaaphie/status/1000595077612392449
Dr_Andre3000_;2018-05-27 02:58;0;0;"I just learned you can pee in a body suit just by pulling the whole suit to the side # Mindblown # ImDrunk";;;# #;"1000571892254826496";https://twitter.com/Dr_Andre3000_/status/1000571892254826496
moscone;2018-05-26 23:50;0;4;"Tater tots are superior to fries # dontatme # imdrunk";;;# #;"1000524726891147264";https://twitter.com/moscone/status/1000524726891147264
aniamarek;2018-05-26 16:35;0;0;"My partner and I lost to the same beer pong team 3 times in a row last night # imdrunk";;;#;"1000415018335199232";https://twitter.com/aniamarek/status/1000415018335199232
JayPeace987;2018-05-26 08:18;0;2;"No lie, king taco is fire af. # imdrunk";;;#;"1000289979753316352";https://twitter.com/JayPeace987/status/1000289979753316352
Marieromo02;2018-05-26 07:31;0;0;"Told y’all # stillgottaeat # imdrunk # ihavetopeeeeepic.twitter.com/TljfkwwaWZ";;;# # #;"1000278169360982016";https://twitter.com/Marieromo02/status/1000278169360982016
Glennamstyle;2018-05-26 04:09;0;0;"Oops forgot there's 2 outs. # imdrunk";;;#;"1000227331162583040";https://twitter.com/Glennamstyle/status/1000227331162583040
adequatemrfox;2018-05-26 01:31;1;6;"Nimbyist, hypocritical, morally pedantic Ireland is dead its with O’Leary in the grave # repeal # 8thAmendment # imdrunk";;;# # #;"1000187687666700288";https://twitter.com/adequatemrfox/status/1000187687666700288
Chaunceyb98;2018-05-25 03:34;0;0;"Bro if this shit Houston vs Boston Ima be mad Asf # imdrunk";;;#;"999856103864365057";https://twitter.com/Chaunceyb98/status/999856103864365057
_Royy;2018-05-24 23:59;0;0;"Shot like 250+ shells for free, got fed twice, placed in a comp AAAAND had a full open bar after? # Winning # ImDrunk";;;# #;"999801982410895362";https://twitter.com/_Royy/status/999801982410895362
stoneyfox;2018-05-23 20:06;0;0;"Being in Europe alone is the most amazing thing in the world; take note... # paris # treschic # france # didisayparisalready? # solo # eatlovepray # ihatehumans # ilovemyself # memyselfandi # palaisdetokyo # onenightinparis # iloveboys # bartender # imdrunk # noimnot # yesiampic.twitter.com/QrG3eC3Bge";;;# # # # # # # # # # # # # # # #;"999381121166118913";https://twitter.com/stoneyfox/status/999381121166118913
_lexcision;2018-05-20 00:36;1;2;"So when am i seeing @ cmvkoi at edc i have some kandi for you # imdrunk";;@;#;"997999364260872193";https://twitter.com/_lexcision/status/997999364260872193
wataflocka808;2018-05-19 08:02;0;4;"Fuck bitches get money # imdrunk";;;#;"997749292491198464";https://twitter.com/wataflocka808/status/997749292491198464
lyndsey_black;2018-05-19 05:05;0;0;"Y’all are sleeping on Korean men. # BTSBBMAs # imdrunk # openyoureyes # MinYoongi # infiresman pic.twitter.com/C54Yw1oIWf";;;# # # # #;"997704659719589888";https://twitter.com/lyndsey_black/status/997704659719589888
botanicalrage;2018-05-19 04:48;0;1;"hey kids headed to Vegas rn. spagetiiii/Coronas wasted. # imneverinhere # imdrunk # gettingmarried # vegasjsiwjwbejeks";;;# # # #;"997700534755708928";https://twitter.com/botanicalrage/status/997700534755708928
TurntTuga64;2018-05-19 03:57;0;0;"Me rn in rl # lol # imdrunk # shotsshotsshots… https://www.instagram.com/p/Bi8dqJGDaMU/?utm_source=ig_twitter_share&igshid=1ss9p7n1ba8sy …";;;# # #;"997687632955170816";https://twitter.com/TurntTuga64/status/997687632955170816
Bbueno22;2018-05-18 20:06;0;0;"I dropped my drink # imdrunk they not ducking with me like that";;;#;"997569042037735430";https://twitter.com/Bbueno22/status/997569042037735430
tac_Oman;2018-05-18 07:14;0;0;"Took a bday shot. # imdrunk";;;#;"997374892147277825";https://twitter.com/tac_Oman/status/997374892147277825
trulytalia;2018-05-18 04:24;0;2;"Haha # imdrunk but still literate";;;#;"997332169101111296";https://twitter.com/trulytalia/status/997332169101111296
owenburnett;2018-05-18 03:53;0;1;"who is betty who? is she some new pop star or am i just old? i like her either way # imdrunk @ BettyWho";;@;#;"997324175642693632";https://twitter.com/owenburnett/status/997324175642693632
owenburnett;2018-05-18 03:04;0;0;"i’d like to have shakira’s body and energy, but keep my penis- how do i make that happen? # highdeas # imdrunk # noyouredrunk!!!";;;# # #;"997312013377425408";https://twitter.com/owenburnett/status/997312013377425408
Legs_TheTVShow;2018-05-18 00:17;0;1;"I know right. That princess did you wrong, Link. You're a good guy. I'm starting a new hashtag # ImDrunk";;;#;"997269850115330049";https://twitter.com/Legs_TheTVShow/status/997269850115330049
BromeoTheMan;2018-05-17 02:21;0;0;"If you’re a person I probably hate you. But if you’re a female person I might also be in love with you so ya know...I’m fine # imdrunk";;;#;"996938688436293632";https://twitter.com/BromeoTheMan/status/996938688436293632
Nyt_Mua;2018-05-15 05:12;0;0;"Funniest thing: white people discussing rap. # imdrunk";;;#;"996256971878797312";https://twitter.com/Nyt_Mua/status/996256971878797312
t_hend_10;2018-05-15 03:30;0;1;"At football or basketball? Because I’d probably say, yes, or maybe not, but certainly possible. Or in baseball? Because ummmm.... Christian McCaffrey is the rightful owner of the 2015 Heisman trophy. # imdrunk";;;#;"996231199457624065";https://twitter.com/t_hend_10/status/996231199457624065
EdTheHatter;2018-05-15 00:50;0;0;"I’m fed up of travelling...I just wanna be home # WWELondon # RAW # Norwich # ImDrunk";;;# # # #;"996191124753649665";https://twitter.com/EdTheHatter/status/996191124753649665
alirulz77;2018-05-13 20:48;0;1;"When you get your grandmas voicemail on that obligatory Mother’s Day call # priceless # imdrunk # leavemebe # firstmothersday";;;# # # #;"995767751330459648";https://twitter.com/alirulz77/status/995767751330459648
That1GirlMegan;2018-05-13 11:03;0;0;"Drunk # Gta5 racing! Who’s down?! Join me! Inkedqueen209 is my name on the PlayStation network # psn # ps4 # gta # races # drunk # isomehowgot2ndplace # imdrunk # autocorrect and # predictiontext is life right now";;;# # # # # # # # # #;"995620634213269505";https://twitter.com/That1GirlMegan/status/995620634213269505
xandertheblue;2018-05-13 02:36;0;13;"Sometimes it pays to be the Tom Arnold of furry # blfc2018 # imdrunk pic.twitter.com/XAi4QbDLHb";;;# #;"995492925537599489";https://twitter.com/xandertheblue/status/995492925537599489
Meotto;2018-05-13 02:35;0;1;"I got a laugh out of @ dannodontdoes # twitterprom # imdrunk";;@;# #;"995492613099872256";https://twitter.com/Meotto/status/995492613099872256
austinholland_;2018-05-13 02:28;0;2;"At the end of the day I know who’s gonna be there for me and who’s not. So fuck who’s not gonna be there and bless the people that are. Bc if they supported you when you were down bad, they will be there when shits good # imdrunk # realshit";;;# #;"995490978999005185";https://twitter.com/austinholland_/status/995490978999005185
Miruno;2018-05-13 00:53;0;1;"Marie is rocking my @ stompdown hat https://www.instagram.com/p/Bisfr2rHplZ/ @ SnakTheRipper @ MerkulesMusic @ JaclynGeeMusic @ EphinApparel @ EvilEbenezer @ junk # ImDrunk # realDrugs # bandit # Rider # SDK";;@ @ @ @ @ @ @;# # # # #;"995467076188934151";https://twitter.com/Miruno/status/995467076188934151
eileen34801812;2018-05-12 06:28;0;2;"Sometimes I wish I had someone to talk to..late at night and drunk. # talktome # bbw # boobs # woman # milf # follo4folloback # dm # directmail # trump # maga # woman # imdrunk.gosh this is needy";;;# # # # # # # # # # # #;"995189067716419584";https://twitter.com/eileen34801812/status/995189067716419584
jjschweitz3;2018-05-12 01:47;0;2;"Ffuucckk you..he should take every fight offered. BIG BROWN BBEEOOTTCCHH... # IMDRUNK";;;#;"995118143440867330";https://twitter.com/jjschweitz3/status/995118143440867330
god_damn_bitch;2018-05-12 01:07;0;0;"Cats are the perfect animal. Fight me. # catsrule # cats # mousethecat # imdrunk pic.twitter.com/u3vZnRJ6D1";;;# # # #;"995108129468805122";https://twitter.com/god_damn_bitch/status/995108129468805122
Nickki_Wild;2018-05-12 00:30;0;0;"2 beers in & I’m already feeling it. # lightweight # couplesnightout # imdrunk";;;# # #;"995098753601277952";https://twitter.com/Nickki_Wild/status/995098753601277952
iHeart_Mitch;2018-05-11 14:54;0;0;"Been craving for Starbucks Frappe Mocha ! but no one wants to be with me WTF! # nofriends # imdrunk # alone";;;# # #;"994953858072788992";https://twitter.com/iHeart_Mitch/status/994953858072788992
iHeart_Mitch;2018-05-11 14:52;0;1;"Been craving for Starbucks Frappe Mocha ! but no one to be with me WTF! # nofriends # imdrunk";;;# #;"994953335361888261";https://twitter.com/iHeart_Mitch/status/994953335361888261
BrookSilvas;2018-05-10 08:19;0;1;"I just want some bread but my mom puts that shit in the freezer and I really don’t wanna defrost it.... # imdrunk";;;#;"994492074840866816";https://twitter.com/BrookSilvas/status/994492074840866816
TacoSunDevil;2018-05-10 02:13;0;1;"Nothing says "I'm drunk!" more than "Better change my profile picture." # ImDrunk";;;#;"994400112527867904";https://twitter.com/TacoSunDevil/status/994400112527867904
__ShanaeNae__;2018-05-09 22:44;0;0;"Just throw Kevin away he just had to do it # imdrunk # isheflirtingwithme # Boom # sloppytoppy # BlackInkCrew";;;# # # # #;"994347434955419649";https://twitter.com/__ShanaeNae__/status/994347434955419649
Airwolf4Life;2018-05-09 22:10;3;41;"I don’t eat but if I did, I’d be putting JMV’s spicy CHOPPER SAUCE all over that goddamn food. You’ve never tasted anything better. Put some fucking FLAVOR on your chicken and some CASH in my wallet! $50 a bottle. # Cash # ImDrunk # Turd";;;# # #;"994338824879788033";https://twitter.com/Airwolf4Life/status/994338824879788033
PEARLZEZ;2018-05-08 11:32;0;1;"Wasssss uppppp! # imdrunk";;;#;"993815889857277952";https://twitter.com/PEARLZEZ/status/993815889857277952
clairepicha;2018-05-08 03:45;0;2;"I ordered a salad at the bar it just sounded so good # sorrynotsorry # imdrunk";;;# #;"993698372983967744";https://twitter.com/clairepicha/status/993698372983967744
ColorMeAlliee;2018-05-07 02:11;0;0;"Stunning ass bitch I love you # imdrunk";;;#;"993312239858962433";https://twitter.com/ColorMeAlliee/status/993312239858962433
naancy__;2018-05-06 22:09;0;2;"Damnn ive been partying since i woke up # cincodemayo # partnonstop # imdrunk";;;# # #;"993251531163078656";https://twitter.com/naancy__/status/993251531163078656
nikki_lov33;2018-05-06 11:08;0;1;"Hey love lol # imdrunk";;;#;"993085030741098497";https://twitter.com/nikki_lov33/status/993085030741098497
FrankAmbrosio;2018-05-06 07:26;0;0;"@ aapashina is the love of my life # imdrunk";;@;#;"993029309349748736";https://twitter.com/FrankAmbrosio/status/993029309349748736
JChelseaW;2018-05-06 07:15;0;0;"non-white, not on-white. Sorry. # Imdrunk";;;#;"993026557009678336";https://twitter.com/JChelseaW/status/993026557009678336
mariahrs_;2018-05-06 06:38;0;2;"I made out with three people tonight. Yay # imdrunk";;;#;"993017157041688576";https://twitter.com/mariahrs_/status/993017157041688576
JesseElis;2018-05-06 04:43;0;1;"Wedding are fun. # imdrunk pic.twitter.com/bexoTD0Zu5";;;#;"992988097154506754";https://twitter.com/JesseElis/status/992988097154506754
sirdev_;2018-05-06 03:43;2;1;"LEBRON THE FUCKING GOAT DUMB BITCH SUCK MY DICK # IMDRUNK";;;#;"992973043969478656";https://twitter.com/sirdev_/status/992973043969478656
DropKiickz;2018-05-06 02:50;0;0;"@ Brytnaelvoe is fucking beautiful. # imdrunk # truth";;@;# #;"992959806284681221";https://twitter.com/DropKiickz/status/992959806284681221
morgantrites;2018-05-06 00:26;0;6;"I’ve cried 4 times and @ bretteldredge isn’t even on stage yet @ shawna_5 # TheLongWayTour # imdrunk # loveyoubrett # edgarboogie # solucky # NewYork";;@ @;# # # # # #;"992923563601481730";https://twitter.com/morgantrites/status/992923563601481730
bitchenboutique;2018-05-05 22:24;0;0;"Let’s do this! # KentuckyDerby # KyDerby # WatchMeNeighNeigh # MintJulep # ImDrunk # ForMompic.twitter.com/CgmtwDT4Yq";;;# # # # # #;"992892854778384384";https://twitter.com/bitchenboutique/status/992892854778384384
__huntercook__;2018-05-05 18:49;0;9;"Happy Minco ce Dayo everyone # imdrunk";;;#;"992838836387504130";https://twitter.com/__huntercook__/status/992838836387504130
AlexMuhDude;2018-05-05 18:09;0;1;"@ Colton_Gonz Colton, come to Nashville so we can get drunk and make a fire. Lol I LOVE YOU COLTON.... # ImDrunk";;@;#;"992828661811302400";https://twitter.com/AlexMuhDude/status/992828661811302400
_PatrickPrunty_;2018-05-05 16:38;0;0;"@ Gagemasterkush yo you are the fucking man me and my buddy worship y’all # imdrunk";;@;#;"992805823523979265";https://twitter.com/_PatrickPrunty_/status/992805823523979265
JesieRocetes;2018-05-05 12:22;0;0;"You don't have to know someone who wants to surf it to go bitch # imdrunk";;;#;"992741439946702853";https://twitter.com/JesieRocetes/status/992741439946702853
BethanyAlicexox;2018-05-05 03:10;0;1;"@ justinbieber @ scooterbraun @ NikkiABoleyn 11years this year ive been a bieblieber # imDrunk # Emotionalpic.twitter.com/vtQKaHeQhp";;@ @ @;# #;"992602404410527744";https://twitter.com/BethanyAlicexox/status/992602404410527744
klsyb1;2018-05-05 01:39;0;0;"Went out for drinks after work with my boss. # imdrunk # nbd";;;# #;"992579477128478720";https://twitter.com/klsyb1/status/992579477128478720
FinestPatriot;2018-05-04 02:28;0;0;"Come on Sox!! Fucking bums blowing a good game. # imdrunk";;;#;"992229412786593793";https://twitter.com/FinestPatriot/status/992229412786593793
Anglow71;2018-05-03 23:21;0;2;"If u don’t drunk text me r we even anything # imdrunk # whocaresbye";;;# #;"992182432504995842";https://twitter.com/Anglow71/status/992182432504995842
amie_town;2018-05-03 21:58;0;0;"Drinking on a school night! Think I might regret it in the morning. # imdrunk # alcoholonaschoolnightpic.twitter.com/JIfrDic96m";;;# #;"992161487853707265";https://twitter.com/amie_town/status/992161487853707265
OlBaldyMcGregor;2018-05-03 20:28;0;0;"The Oaks Lily is much better than a Mint Julep # thurby # imdrunk https://www.instagram.com/p/BiVCO93jInR/?utm_source=twitter …";;;# #;"992138795356229633";https://twitter.com/OlBaldyMcGregor/status/992138795356229633
Scareythoughts2;2018-05-02 17:58;0;1;"Hey @ THESuperJenn - check out my top under-the-influencers:) # Imdrunk # mmbrownies # doinlines";;@;# # #;"991738788035547138";https://twitter.com/Scareythoughts2/status/991738788035547138
chlo3matthewman;2018-05-02 01:24;0;1;"We literally searched the whole of Blackpool for a @ McDonalds 1 one shut so we trooped to another one # dedication # imdrunk";;@;# #;"991488484887224320";https://twitter.com/chlo3matthewman/status/991488484887224320
KonradJamtoy2;2018-05-01 02:40;0;0;"# imdrunk Q&A before i go sober Go.";;;#;"991145405130952709";https://twitter.com/KonradJamtoy2/status/991145405130952709
theOnlyTSharp;2018-04-30 06:00;0;1;"Baby you ain’t worth the whiskey # imDrunk @ Dbunch23";;@;#;"990833167404818432";https://twitter.com/theOnlyTSharp/status/990833167404818432
curlyy_sueee;2018-04-30 04:59;0;1;"When you find out your favourite number is also your grade 1 teachers favourite number and you definitely unconsciously chose it because it was hers. # imdrunk # thisisblowingmymind";;;# #;"990817835294244864";https://twitter.com/curlyy_sueee/status/990817835294244864
Finocchiopapa;2018-04-29 06:18;0;7;"Hey @ ArianaGrande I love you so much thank you for all your music # ImDrunk # StillLoveyou";;@;# #;"990475351196303360";https://twitter.com/Finocchiopapa/status/990475351196303360
Zhangapang;2018-04-29 03:24;0;0;"# bucciovertimechallenge Tuch # imdrunk";;;# #;"990431645466537985";https://twitter.com/Zhangapang/status/990431645466537985
Aumsvilleblazer;2018-04-29 02:31;0;3;"Is there still basketball going on??? Can't be nearly as enthralling as the Johnsonville Cornhole championships. Yes ESPN2, I am your 1 viewer right now, youre welcome. # imdrunk pic.twitter.com/IF6ZBl8Ffe";;;#;"990418209403584517";https://twitter.com/Aumsvilleblazer/status/990418209403584517
nicolewest08;2018-04-28 20:08;1;2;"Happy birthday @ vmmmmc !!!! I hope you have the bestest day ever and tweet all about it so I can feel like I’m apart of it! Love yaaa girlfriend # imdrunk just for you";;@;#;"990321776772104193";https://twitter.com/nicolewest08/status/990321776772104193
Robynn_Olson;2018-04-28 06:31;0;1;"So fucking happy @ PostMalone # iminlove # imdrunk";;@;# #;"990116154927595526";https://twitter.com/Robynn_Olson/status/990116154927595526
cgriego1523;2018-04-28 05:24;0;0;"Thor is a pimp tho lol # imdrunk";;;#;"990099349337079808";https://twitter.com/cgriego1523/status/990099349337079808
overthisshit1;2018-04-28 04:20;1;2;"Legit talking to myself ..... # followme # imdrunk # backfromtwitterdeath # getit # smokeweed #420 # youknowknowthisishowitworks";;;# # # # # #420 #;"990083215355535360";https://twitter.com/overthisshit1/status/990083215355535360
