username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
EKCofAvonlea;2017-03-17 12:58;4;14;"Christ beside me, Christ before me, Christ behind me, Christ within me, Christ beneath me, Christ above me. # SaintPatrick # StPatricksDay";;;# #;"842721890137325568";https://twitter.com/EKCofAvonlea/status/842721890137325568
VeniDomum;2017-03-17 12:58;1;1;"Warm yer # Irish heart on a brisk # SaintPatrick'sDay '17 with help from @ JeffWQXR @ WQXR and a video at https://youtu.be/k0q-_gWOYjY !";;@ @;# #;"842721805114773505";https://twitter.com/VeniDomum/status/842721805114773505
PAcatholic;2017-03-17 12:58;0;0;"# SaintPatrick Pray for us! https://twitter.com/CRSRiceBowl/status/842712628589973504 …";;;#;"842721804980539410";https://twitter.com/PAcatholic/status/842721804980539410
AngelEinstein7;2017-03-17 12:56;3;4;"Maidin mhaith & # HappyStPatricksDay to One & All. Hope u all have a wonderful day Here's part of the # Prayer of # SaintPatrick pic.twitter.com/6ptBY8co05";;;# # #;"842721251735076867";https://twitter.com/AngelEinstein7/status/842721251735076867
TheDriverCo;2017-03-17 12:55;0;0;"All Green today ! Happy # paddysday ! # thedriverco # saintpatricksday # saintpatrick # ireland… https://www.instagram.com/p/BRvXEm0AC2b/";;;# # # # #;"842721149553426433";https://twitter.com/TheDriverCo/status/842721149553426433
Parish4u;2017-03-17 12:55;0;1;"Have a blessed and safe # SaintPatrick Day! pic.twitter.com/lKBjuhr4UF";;;#;"842721020532408321";https://twitter.com/Parish4u/status/842721020532408321
Patpouch;2017-03-17 12:54;0;0;"Enjoy..... # StPatricksDay # SaintPatrick pic.twitter.com/Opy0b8H7j8";;;# #;"842720688163213313";https://twitter.com/Patpouch/status/842720688163213313
alwaysdaddygirl;2017-03-17 12:48;0;0;"On # ThisDayInHistory in 461, # SaintPatrick dies. Read More http://histv.co/19sK02Q  via @ History I learn some new things. History Rocks!";;@;# #;"842719349869830144";https://twitter.com/alwaysdaddygirl/status/842719349869830144
pahouseholder;2017-03-17 12:48;1;0;"What can you learn from Saint Patrick? http://www.aaronhouseholder.net/journal/2009/9/15/light-a-fire.html … # SaintPatrick # StPatrick # SaintPatricksDay # StPatricksDay";;;# # # #;"842719212921634817";https://twitter.com/pahouseholder/status/842719212921634817
AnSionnachFionn;2017-03-17 12:48;6;0;"Why did # SaintPatrick bring Christianity to # Ireland ? To make up for some teenage embarrassment in Britain ;-) # AwkwardHistorypic.twitter.com/gdgVrlgx8n";;;# # #;"842719178444423168";https://twitter.com/AnSionnachFionn/status/842719178444423168
AndyMcfadden2;2017-03-17 12:48;1;2;"# POTUS just signed executive order replacing # SaintPatrick with # SaintOlga."Improving Russian-American relations," says @ realDonaldTrumppic.twitter.com/hwNEtjMBBz";;@;# # #;"842719166750703618";https://twitter.com/AndyMcfadden2/status/842719166750703618
HLozere;2017-03-17 12:47;0;0;"Happy # StPatricksDay # saintpatrick # saintpatricksday # Shamrock # rainbowpic.twitter.com/mWccgEYWEZ";;;# # # # #;"842719050190983169";https://twitter.com/HLozere/status/842719050190983169
ShivaClubWorld;2017-03-17 12:43;0;0;"SAINT PATRICK DAY @ LePandoreAmiens ( # SaintPatrickDay # SaintPatrick) ( # bière) http://ln.is/forumactif.com/Tlkit … via @ LePandoreAmiens by ( # LePandore)";;@ @;# # # #;"842717989288005634";https://twitter.com/ShivaClubWorld/status/842717989288005634
LUCKYMIAM;2017-03-17 12:39;2;5;"Saint Patrick at Café Le Cordon bleu ! # saintpatrick # lecordonbleu @ LeCordonBleuLDN http://www.luckymiam.com/saint-patrick/ @ pariscordonbleupic.twitter.com/cnJHwfSgPU";;@ @;# #;"842717088552800260";https://twitter.com/LUCKYMIAM/status/842717088552800260
TremaineR_;2017-03-17 12:35;0;0;"Great Friday Morning! # HappyStPatricksDay # StPatricksDay # SaintPatrick ------ St.… https://www.instagram.com/p/BRvUvk8l-zh/";;;# # #;"842716032636796928";https://twitter.com/TremaineR_/status/842716032636796928
FentimanArms;2017-03-17 12:35;1;1;"We hope you are having a craic this # StPatricksDay # Vauxhall # Guinness # OnTap # beer # HappyFriday # StPaddysDay # SaintPatrick # GUİNNESSpic.twitter.com/gH4nuDRC1m";;;# # # # # # # # #;"842716008431468544";https://twitter.com/FentimanArms/status/842716008431468544
Cennathis;2017-03-17 12:35;0;0;"Wishing all of my followers a # wonderful # saintpatricksday - Legend has it # Saintpatrick died on this day 1557 years ago. pic.twitter.com/vgFQdmqqJC";;;# # #;"842715985677291520";https://twitter.com/Cennathis/status/842715985677291520
OrderofLepanto;2017-03-17 12:35;0;0;"Happy # feastday for # SaintPatrick! The breastplate prayer acts in spiritual warfare similarly to how physical armor works in... pic.twitter.com/bX27aluUVK";;;# #;"842715928240541697";https://twitter.com/OrderofLepanto/status/842715928240541697
UnaDiscamus;2017-03-17 12:31;0;0;"Find out who the REAL # SaintPatrick was. Here is his autobiography - 1st surprise - he wasn't Irish... http://www.whatsaiththescripture.com/Stories/St.Patrick.Confession.html …";;;#;"842714931363504129";https://twitter.com/UnaDiscamus/status/842714931363504129
beckybohanbrown;2017-03-17 12:27;0;0;"Many forget the tribulations our patron saint today's Irish holiday commemorates courtesy of @ CatholicOnline # SaintPatrick # StPatricksDaypic.twitter.com/PJJMXEHypr";;@;# #;"842714092175613952";https://twitter.com/beckybohanbrown/status/842714092175613952
RennyJackson;2017-03-17 12:26;0;0;"Gigging tonight at Tap on wire in # Kew. Go # SaintPatrick's weekend!!!!! Looks like a lovely venue, the last pub... http://fb.me/19R9abdFK";;;# #;"842713685890125829";https://twitter.com/RennyJackson/status/842713685890125829
BtNewsmakers;2017-03-17 12:25;0;0;"# Greeting from # JFK, # America's own # Irish Saint this # SaintPatrick'sDay http://bit.ly/2mXyyGp  Erin go Bragh and some lively banter!pic.twitter.com/gFFmKDR8yH";;;# # # # #;"842713437671215105";https://twitter.com/BtNewsmakers/status/842713437671215105
The_shadow49;2017-03-17 12:22;0;0;"Joyeuse # SaintPatrick pic.twitter.com/iRKEthC4iX";;;#;"842712665902538752";https://twitter.com/The_shadow49/status/842712665902538752
VeruKaTrip;2017-03-17 12:17;0;0;"Everyone's Irish on march 17 th # ireland # dublin # guinnesstorehouse # saintpatrick @… https://www.instagram.com/p/BRvSpXthjZX/";;@;# # # #;"842711418650542080";https://twitter.com/VeruKaTrip/status/842711418650542080
RadioMontBlanc;2017-03-17 12:15;0;0;"[ # InstaRMB]⠀ Happy St Patrick's Day !! ⠀ # saintpatricksday # radiomontblanc # rmbmoments # saintpatrick… pic.twitter.com/HMIsGfzXaM";;;# # # # #;"842711033039011842";https://twitter.com/RadioMontBlanc/status/842711033039011842
kshelton866;2017-03-17 12:09;0;0;"HAPPY HaPpy # SaintPATRICK'DaY Life beautiful, let's find our HaPpy place and shine your… https://www.instagram.com/p/BRvR0C6hkjE/";;;#;"842709582803746816";https://twitter.com/kshelton866/status/842709582803746816
ExchangeAssoc;2017-03-17 12:09;0;0;"Happy # StPatricksDay, today all over the world people will celebrate # SaintPatrick & # Irish heritage. We're # Green & ready for the day!pic.twitter.com/flOu9x5Mnw";;;# # # #;"842709511592955904";https://twitter.com/ExchangeAssoc/status/842709511592955904
TheSavvyCouple;2017-03-17 12:07;0;0;"Happy Saint Patties Day Everyone! RT for some luck ! # SaintPatrick'sday # Irish # luckpic.twitter.com/x5J8dOY3Gj";;;# # #;"842708911161511938";https://twitter.com/TheSavvyCouple/status/842708911161511938
DUEPUNTIMILANO;2017-03-17 12:05;0;0;"Good Luck everyone! # saintpatrick # ireland # clover # green # luck # duepunti # unconventional # diamondspic.twitter.com/88eNgPDhlx";;;# # # # # # # #;"842708436630540289";https://twitter.com/DUEPUNTIMILANO/status/842708436630540289
musiccityselfie;2017-03-17 12:05;0;0;"Happy # saintpatrick's day! Call today to add something unique to your next # event # musiccityselfie # photoboothpic.twitter.com/q1TSnmaAaf";;;# # # #;"842708397124435969";https://twitter.com/musiccityselfie/status/842708397124435969
Hotellestheatre;2017-03-17 12:04;0;0;"Joyeuse Saint-Patrick # hotel # paris # saintpatrick # happysaintpatricksday http://fb.me/1f3ylQ9Kg";;;# # # #;"842708339293392896";https://twitter.com/Hotellestheatre/status/842708339293392896
zsconsulting;2017-03-17 12:04;0;0;"Happy Saint Patrick's Day # saintpatricksday # saintpatrick # eringobragh";;;# # #;"842708160389484544";https://twitter.com/zsconsulting/status/842708160389484544
rock_inpop;2017-03-17 12:04;0;0;"Bonne # saintpatrick- The Top 11 Songs By Irish Musicians http://www.udiscovermusic.com/stories/the-top-11-songs-by-irish-musicians …";;;#;"842708155758972928";https://twitter.com/rock_inpop/status/842708155758972928
dominicsg;2017-03-17 12:04;0;0;"Whoever exactly # SaintPatrick was, he surely never expected the fuss… https://www.instagram.com/p/BRvQ23Aj0pHdAff2DoVHEHz8Ey7wNd7crpbaqE0/ …";;;#;"842708119742550016";https://twitter.com/dominicsg/status/842708119742550016
RhythmSystems;2017-03-17 12:03;3;2;"Happy # SaintPatrick'sDay from Rhythm Systems! Get the kindle version of the Rhythm for only 99¢ until March 20th! http://hubs.ly/H06KkLv0 pic.twitter.com/ZwAh2bReWw";;;#;"842707862371684356";https://twitter.com/RhythmSystems/status/842707862371684356
StLukesBrush;2017-03-17 12:02;0;0;"Happy feast of Saint Patrick! # SaintPatrick https://www.etsy.com/listing/61482390/saint-patrick-catholic-saint-wooden-peg …";;;#;"842707661711802368";https://twitter.com/StLukesBrush/status/842707661711802368
TheGibsonHall;2017-03-17 12:02;1;3;"Happy # SaintPatrick'sDay pic.twitter.com/FokLQ3rcyM";;;#;"842707587284066305";https://twitter.com/TheGibsonHall/status/842707587284066305
byosbymelissac;2017-03-17 12:00;1;6;"Happy Saint Patrick Day from the all BYOS team ! # BYOS # saintpatrick # team # happypic.twitter.com/h2P8fGQeM7";;;# # # #;"842707329330171905";https://twitter.com/byosbymelissac/status/842707329330171905
isa_de_monaco;2017-03-17 11:59;2;10;"KISS ME I'M IRISH # StPatricksDay # SaintPatrick pic.twitter.com/gGkuhi542E";;;# #;"842706865922433024";https://twitter.com/isa_de_monaco/status/842706865922433024
BlogPeculiar;2017-03-17 11:58;3;1;"Learning from Saint Patrick http://buff.ly/2ngQKeL # stpatricksday # saintpatrick pic.twitter.com/jJrUeYEP1F";;;# #;"842706703309291520";https://twitter.com/BlogPeculiar/status/842706703309291520
unecuillprpapa;2017-03-17 11:55;0;0;"Irish Coffee http://unecuillereepourpapa.net/irish-coffee/  pour la # saintpatrick # whiskey # irishcoffee";;;# # #;"842706049249525760";https://twitter.com/unecuillprpapa/status/842706049249525760
Magasins_Sherpa;2017-03-17 11:51;0;1;"Joyeuse # SaintPatrick pic.twitter.com/4PHJ4d7AHh";;;#;"842705031484903424";https://twitter.com/Magasins_Sherpa/status/842705031484903424
tjohnsonmedland;2017-03-17 11:45;0;1;"Clearly the work of # leprechauns. Holy # SaintPatrick, # Batman.pic.twitter.com/3EPDpZCQxc";;;# # #;"842703508012974080";https://twitter.com/tjohnsonmedland/status/842703508012974080
IsyColo;2017-03-17 11:43;0;0;"Happy Saint Patrick's day # saintpatrick # shamrock # venerdi # 17march https://www.instagram.com/p/BRvOxDAlynV/";;;# # # #;"842702889168592896";https://twitter.com/IsyColo/status/842702889168592896
WizneyWonka;2017-03-17 11:42;0;1;"You all know what day it is :D # stpatricksday2017 # SaintPatrick # SaintPatricksDay # stpatrick # lego # legominifigure # toyphotographypic.twitter.com/hl9RmgYK4c";;;# # # # # # #;"842702737364205568";https://twitter.com/WizneyWonka/status/842702737364205568
sutthini;2017-03-17 11:42;0;0;"Joyeuse Saint-Patrick Happy Saint-Patrick's Day # saintpatricksday # saintpatrick";;;# #;"842702710394839040";https://twitter.com/sutthini/status/842702710394839040
WhiskyMaltMan;2017-03-17 11:41;1;0;"# SanPatricio # saintpatrick # festejos and contrats to hyde_irish_whiskey # best # singlemalt # irish… https://www.instagram.com/p/BDWjSPpAlL-/";;;# # # # # #;"842702363630567424";https://twitter.com/WhiskyMaltMan/status/842702363630567424
TheRealCUMC;2017-03-17 11:30;0;1;"We're not lucky, we are blessed! # chapinumc # saintpatrick pic.twitter.com/PEA2s0QfVz";;;# #;"842699671306932224";https://twitter.com/TheRealCUMC/status/842699671306932224
demasofficial;2017-03-17 11:30;0;0;"Happy Saint Patrick's Day, in green suit of course! ;) # demassposi # abitodacerimonia # saintpatrick http://fb.me/6hTHQCJmz";;;# # #;"842699551035285504";https://twitter.com/demasofficial/status/842699551035285504
MocomiKids;2017-03-17 11:30;0;1;"How did St. Patrick's Day come about? # StPatricksDay # SaintPatrick # Ireland # MocomiKids # KidsEducation http://mocomi.com/st-patricks-day/ …pic.twitter.com/Ogegt2TkyC";;;# # # # #;"842699540243267584";https://twitter.com/MocomiKids/status/842699540243267584
TheOldFieldsSW;2017-03-17 11:29;0;1;"Celebrate Saint Patrick Day with us 241 on cocktails Prosecco glasses & peroni bottles 4-7& live music # saintpatrick pic.twitter.com/RUD83zlWna";;;#;"842699335544590337";https://twitter.com/TheOldFieldsSW/status/842699335544590337
DioStPete;2017-03-17 11:20;4;6;"We hope this 4 u 2day & always. Have a blessed # StPatrick's Day! # HappyStPatricksDay # IrishBlessing # Catholic # SaintPatrick pic.twitter.com/9Yj4NeZeRG";;;# # # # #;"842697075833913345";https://twitter.com/DioStPete/status/842697075833913345
RealEstateNice;2017-03-17 11:05;0;0;"Happy Saint Patrick's Day !!!! # saintpatrick # 107promenade # promenadedesanglais # realestate # promenaderealestate... http://fb.me/1ghPihv0R";;;# # # # #;"842693400159801344";https://twitter.com/RealEstateNice/status/842693400159801344
RealEstateNice;2017-03-17 11:05;0;0;"Happy Saint Patrick's Day !!!! # saintpatrick # 107promenade # promenadedesanglais # realestate # promenaderealestate # ilovenicepic.twitter.com/u4al557jw8";;;# # # # # #;"842693372888449024";https://twitter.com/RealEstateNice/status/842693372888449024
AngusYoungCarer;2017-03-17 11:05;1;1;"It's an oldie but a goodie - Saint Patrick driving the snakes out of Ireland. # StPatricksDay # SaintPatricksDay # SaintPatrick # StPatrickpic.twitter.com/xYCFfhQyZN";;;# # # #;"842693335315861506";https://twitter.com/AngusYoungCarer/status/842693335315861506
DGrantHolywood;2017-03-17 11:04;0;0;"Happy # SaintPatrick 's Day to all our readers. pic.twitter.com/c1X8aH7kRC";;;#;"842693067811540992";https://twitter.com/DGrantHolywood/status/842693067811540992
bewareofspock;2017-03-17 11:01;0;0;"the man the legend . . . # happystpatricksday # saintpatrick https://www.instagram.com/p/BRvKB7HhuCg/";;;# #;"842692467862396928";https://twitter.com/bewareofspock/status/842692467862396928
jfitzgaynard;2017-03-17 11:01;1;1;""The Irish of Paris - a story of friendship with # France" # Ireland # SaintPatrick https://twitter.com/camdoc75/status/842688421772611584 …";;;# # #;"842692427320377344";https://twitter.com/jfitzgaynard/status/842692427320377344
VeniDomum;2017-03-17 11:01;0;0;"A look at # SaintPatrick the # 5thcentury # RomanCatholic # Priest & # Bishop that you may never have seen. # Pray always. https://www.youtube.com/watch?v=k0q-_gWOYjY …";;;# # # # # #;"842692279001407488";https://twitter.com/VeniDomum/status/842692279001407488
MorganeBravo;2017-03-17 10:57;4;6;"«Joyeuse # SaintPatrick» # saintpatricksday # Irlande # Bretagne";;;# # # #;"842691451276484608";https://twitter.com/MorganeBravo/status/842691451276484608
PatricksCountry;2017-03-17 10:57;0;0;"Beautiful pictures @ Somhairle no where nicer to be than the # HomeofSaintPatrick today :) Here's a pic of # SaintPatrick arriving on Sunday. pic.twitter.com/J8i12nCDj1";;@;# #;"842691243197059072";https://twitter.com/PatricksCountry/status/842691243197059072
DiploDigital;2017-03-17 10:54;0;3;"«Joyeuse # SaintPatrick» # saintpatricksday";;;# #;"842690516877807616";https://twitter.com/DiploDigital/status/842690516877807616
Inferno_Designs;2017-03-17 10:50;0;0;"# saintpatrick Be safe y'all.... https://www.instagram.com/p/BRvIq7zlRe-/";;;#;"842689484487561216";https://twitter.com/Inferno_Designs/status/842689484487561216
sarayalpargatas;2017-03-17 10:50;1;3;"Happy Saint Patrick's Day!! # sarayysusalpargatas # saintpatrick # dublin… https://www.instagram.com/p/BRvIqqCBSfO/";;;# # #;"842689473867476994";https://twitter.com/sarayalpargatas/status/842689473867476994
MagickmanPSG;2017-03-17 10:47;0;0;"Joyeuse # saintpatrick tout le monde ! pic.twitter.com/CZGcwaC6tz";;;#;"842688862048731136";https://twitter.com/MagickmanPSG/status/842688862048731136
mangogreene;2017-03-17 10:46;0;0;"Happy St Patrick's Day # stpatricksday # saintpatricksday # saintpatrick # irish # friday # glas… http://ift.tt/2mQ4Q44 pic.twitter.com/gLhLx4f3JY";;;# # # # # #;"842688608180015104";https://twitter.com/mangogreene/status/842688608180015104
King_Termina;2017-03-17 10:42;0;2;"Joyeuse # SaintPatrick pic.twitter.com/zuJSFZlwpp";;;#;"842687532320133121";https://twitter.com/King_Termina/status/842687532320133121
MarceloSantanaU;2017-03-17 10:36;0;0;"Happy Paddys Day!!!!!! We are ready to party!!!!! # finnegansofdublin # saintpatrick # ireland… https://www.instagram.com/p/BRvHKQ7lHuI/";;;# # #;"842686165497057281";https://twitter.com/MarceloSantanaU/status/842686165497057281
delseyofficial;2017-03-17 10:36;7;15;"Happy Saint Patrick's Day! # saintpatricksday # travel # saintpatrick pic.twitter.com/SmG0343f88";;;# # #;"842685952648790016";https://twitter.com/delseyofficial/status/842685952648790016
totallydriven;2017-03-17 10:35;0;0;"When is # StPatricksDay 2017? What is it, who is # SaintPatrick and how to celebrate the Irish event. Read... http://fb.me/6hoBmsn66";;;# #;"842685861091205120";https://twitter.com/totallydriven/status/842685861091205120
Chtiterikku;2017-03-17 10:34;0;0;"Happy St Patrick day ! # ireland # saintpatrick # stpatrick # clover https://www.instagram.com/p/BRvG3RrAWPL/";;;# # # #;"842685508249686016";https://twitter.com/Chtiterikku/status/842685508249686016
francydemu;2017-03-17 10:33;0;0;"Happy Saint Patrick day # saintpatrick Direzione Dublino @Malahide Castle and Gardens https://www.instagram.com/p/BRvG1NPDNOc/";;@Malahide;#;"842685437755953152";https://twitter.com/francydemu/status/842685437755953152
Enhancv;2017-03-17 10:30;0;0;"@ Ngtalkingdrum help us build the first community-curated # CV for # SaintPatrick! http://enhancv.com/stpatrick # StPatricksCV # StPatricksDay";;@;# # # #;"842684617723404288";https://twitter.com/Enhancv/status/842684617723404288
MercianAccts;2017-03-17 10:30;0;0;"Happy # StPatricksDay! Want to know more about # SaintPatrick? Find out here: http://buff.ly/2mPKsQD pic.twitter.com/YszraQLBEI";;;# #;"842684544729960448";https://twitter.com/MercianAccts/status/842684544729960448
Begorrahband;2017-03-17 10:26;0;0;"New BEGORRAH album FREE on YOUTUBE https://www.youtube.com/user/begorrahband … # SaintPatrick # Headbang # music # Hardrock # love # nyc # celticpunk # punk # metal";;;# # # # # # # # #;"842683617486782464";https://twitter.com/Begorrahband/status/842683617486782464
GodsWriterGirl;2017-03-17 10:21;0;0;"Learn more about the # Irish, # SaintPatrick, # shamrocks, and # StPatricksDay as I share my Irish Heritage …http://godswritergirlkellykigginslund.blogspot.com/2017/03/my-irish-heritage-saint-patricks-day.html …pic.twitter.com/r5SxfoTPXm";;;# # # #;"842682387465195520";https://twitter.com/GodsWriterGirl/status/842682387465195520
Poptop_UK;2017-03-17 10:21;0;0;"Happy St. Patrick's Day from Poptop! # stpatricksday # stpatrick # saintpatrick # poptoppic.twitter.com/YCS0ut9ckY";;;# # # #;"842682365566767104";https://twitter.com/Poptop_UK/status/842682365566767104
adeonatour;2017-03-17 10:21;1;0;"Happy Saint Patrick's day to all! Hope you have fun! # SaintPatrick # StPatricksDay # Ireland # green # guiness http://fb.me/5Iz0RTEO1";;;# # # # #;"842682339155214336";https://twitter.com/adeonatour/status/842682339155214336
thiago_tlins;2017-03-17 10:18;0;0;"Saint Patrick's day! Luck for us # saintpatrick # luck… https://www.instagram.com/p/BRvFDnoDPMBojj2DS5avn7imCjHaBsUbgFzOpY0/ …";;;# #;"842681535304290304";https://twitter.com/thiago_tlins/status/842681535304290304
JOPETcaunan;2017-03-17 10:17;0;0;"Happy St. Paddy's Day! # SaintPatrick # StPaddy # Irish # green # NewZealand @Otorohanga, New… https://www.instagram.com/p/BRvE9n9hjli/";;@Otorohanga;# # # # #;"842681328612986880";https://twitter.com/JOPETcaunan/status/842681328612986880
Ciarachanel88;2017-03-17 10:10;0;1;"Happy St'Patrick!!! # instapicture # saintpatrick # enjoy # fortune # drinks # party # rainbows… https://www.instagram.com/p/BRvEKvJhezC/";;;# # # # # # #;"842679574555107328";https://twitter.com/Ciarachanel88/status/842679574555107328
ealbert86;2017-03-17 10:08;0;0;"Happy Saint Patrick's Day Ireland!!!!!!! # SaintPatrick # ireland @… https://www.instagram.com/p/BRvD8pVgwlFzg9KkE8w8dKmdMzkKWdVe6tZ1rA0/ …";;@;# #;"842679089949491200";https://twitter.com/ealbert86/status/842679089949491200
UnaDiscamus;2017-03-17 10:05;1;0;"The REAL # SaintPatrick , in his own words. Well worth a read. Forget the mythology! http://www.whatsaiththescripture.com/Stories/St.Patrick.Confession.html …";;;#;"842678342369366016";https://twitter.com/UnaDiscamus/status/842678342369366016
ACNUK_NW;2017-03-17 10:00;3;2;"Today we celebrate the # feastday of # SaintPatrick, patron saint of # Ireland renowned for his work and dedication to the Church # Prayforuspic.twitter.com/JvTaIaHxXB";;;# # # #;"842677064352354304";https://twitter.com/ACNUK_NW/status/842677064352354304
appseconnect;2017-03-17 10:00;0;0;"Wish you a pot of gold and all the joy your heart can hold. Happy Saint Patrick's Day! # SaintPatrick # stpatrick # Greenpic.twitter.com/HwY953CK5J";;;# # #;"842677000875769857";https://twitter.com/appseconnect/status/842677000875769857
Aitormmfoto;2017-03-17 09:58;0;0;"Happy Sant Patrick's Day. Missing Dublin. # stpatrick # saintpatricksday # saintpatrick # dublin… https://www.instagram.com/p/BRvCxxiDNhJ/";;;# # # #;"842676524318973952";https://twitter.com/Aitormmfoto/status/842676524318973952
JOPETcaunan;2017-03-17 09:53;0;0;"Happy St. Paddy's Day! # SaintPatrick # StPaddy # Irish # green # NewZealand @Otorohanga, New… https://www.instagram.com/p/BRvCOrlhK3Z/";;@Otorohanga;# # # # #;"842675317328109569";https://twitter.com/JOPETcaunan/status/842675317328109569
FreyaLinklater;2017-03-17 09:53;0;0;"Happy # SaintPatrick Day";;;#;"842675289197023232";https://twitter.com/FreyaLinklater/status/842675289197023232
Kokoroe_EdTech;2017-03-17 09:39;0;4;"Happy # SaintPatrick en ce vendredi pic.twitter.com/sySjde3N0v";;;#;"842671671769227265";https://twitter.com/Kokoroe_EdTech/status/842671671769227265
OwunBirkett;2017-03-17 09:30;0;0;"Happy St. Patrick's Day # StPatricksDay # FeastofSaintPatrick # SaintPatrick # Ireland # saint… https://www.instagram.com/p/BRu_m4oFL75/";;;# # # # #;"842669556367839232";https://twitter.com/OwunBirkett/status/842669556367839232
SinClairMacAnan;2017-03-17 09:30;2;0;"In honour of # SaintPatrick'sDay - my favourite prayer, Saint Patrick's breastplate: https://youtu.be/GGHWiAGpIP0  via @ YouTube";;@;#;"842669436750512130";https://twitter.com/SinClairMacAnan/status/842669436750512130
AngusCarers;2017-03-17 09:28;0;1;"It's an oldie but a goodie - Saint Patrick driving the snakes out of Ireland. # StPatricksDay # SaintPatricksDay # SaintPatrick # StPatrickpic.twitter.com/71H3FzfcPr";;;# # # #;"842668915046187008";https://twitter.com/AngusCarers/status/842668915046187008
Mat_Doumenge;2017-03-17 09:24;0;6;"Joyeuse # SaintPatrick ! pic.twitter.com/e8EbzWzdps";;;#;"842667929711902721";https://twitter.com/Mat_Doumenge/status/842667929711902721
Emerald_Litas;2017-03-17 09:17;0;0;"In honor of St. Patrick's Day, here his my hubby with his Kawasaki 900 Custom in a beautiful green. # saintpatrick # stpatricksday # weargreenpic.twitter.com/VuBfcNrZ5i";;;# # #;"842666108452835329";https://twitter.com/Emerald_Litas/status/842666108452835329
planningedin;2017-03-17 09:13;2;1;"We already have a # SaintPatrick Square but do you have any other suggestions for new street names in the City? https://planningedinburgh.com/2017/03/06/whats-in-a-street-name/ …";;;#;"842665263803916288";https://twitter.com/planningedin/status/842665263803916288
MaryEmeraude;2017-03-17 09:10;0;0;"Happy saint Patrick !!! # saintpatrick # saintpatricksday # goodluck… https://www.instagram.com/p/BRu9S0VgOPY/";;;# # #;"842664459189522432";https://twitter.com/MaryEmeraude/status/842664459189522432
VehicleRent;2017-03-17 09:05;0;1;"# VehicleRent would also like to wish all our # Irish Friends a happy # SaintPatrick's day... # stpatricksday # Irelandpic.twitter.com/1MkniibTcX";;;# # # # #;"842663229746831360";https://twitter.com/VehicleRent/status/842663229746831360
EBneedlepointUK;2017-03-17 09:00;0;0;"Happy # SaintPatrick's Day to all of our followers! # Green # Woolpic.twitter.com/4hFhef26UL";;;# # #;"842661998429200384";https://twitter.com/EBneedlepointUK/status/842661998429200384
ArinellaLumio;2017-03-17 09:00;0;0;"Happy St Patrick's Day from Corsica! # saintpatrick # saintpatricksday # ireland # irish # everyonesirish... http://fb.me/R55QJjOe";;;# # # # #;"842661885275201536";https://twitter.com/ArinellaLumio/status/842661885275201536
YorgosKC;2017-03-17 09:00;0;7;"Have a Great, Lucky and Joyful Day everybody! Happy # SaintPatrick's day! # StPatricksDaypic.twitter.com/VRQ6aYYbqB";;;# #;"842661794598408192";https://twitter.com/YorgosKC/status/842661794598408192
phkn;2017-03-17 08:32;0;0;"# SaintPatrick’s Day 2017: 5 Fast Facts You Need to Know http://buff.ly/2nfGNhF pic.twitter.com/EzYf5y5AOF";;;#;"842654771144282113";https://twitter.com/phkn/status/842654771144282113
ekkoNYC;2017-03-17 08:30;0;0;"Happy St. Patrick's Day # saintpatrick # saintpatricksday # green # kullmans # work # stpatricksday… https://www.instagram.com/p/BRu4p9Hg_DX/";;;# # # # # #;"842654265822908417";https://twitter.com/ekkoNYC/status/842654265822908417
estelamelcon;2017-03-17 08:17;0;0;"Feliz # SanPatricio!! Happy # saintpatrick! https://www.instagram.com/p/BRu3LnVgtP4/";;;# #;"842651019658104832";https://twitter.com/estelamelcon/status/842651019658104832
RSPBNI;2017-03-17 08:00;33;54;"Slemish Mountain is the first known Irish home of # SaintPatrick. Today, this area is home to some of the last remaining # curlews in Ireland.pic.twitter.com/p4AAZlDYyX";;;# #;"842646844232679424";https://twitter.com/RSPBNI/status/842646844232679424
CaliforBliss;2017-03-17 08:00;1;2;"Happy Saint-Patrick's day ! # saintpatrick # froyo # aixenprovence # aix http://www.california-bliss.com pic.twitter.com/5AJrBjmmZ3";;;# # # #;"842646836238323713";https://twitter.com/CaliforBliss/status/842646836238323713
PBPressToPlay;2017-03-17 08:00;0;0;"Wishing you the luck of the Irish. Happy # SaintPatrick's day Who's celebrating? # PlayboyFragrancespic.twitter.com/eg5t4AICpV";;;# #;"842646696949678085";https://twitter.com/PBPressToPlay/status/842646696949678085
UnaDiscamus;2017-03-17 07:57;0;1;"Loving how God linked the British Isles together in His plan for the salvation of so many. # SaintPatrick # VoiceOfTheIrish # Ireland";;;# # #;"842646162947670016";https://twitter.com/UnaDiscamus/status/842646162947670016
A_MobileDesign;2017-03-17 07:54;0;2;"Celebrating St. Patrick’s Day is about having a great time. Happy St. Patrick’s Day! # stpatricksday # stpatrick # saintpatrick pic.twitter.com/MeLTmmWIak";;;# # #;"842645185041485824";https://twitter.com/A_MobileDesign/status/842645185041485824
1883Syrups;2017-03-17 07:51;2;4;"Celebrate # SaintPatrick ‘s day with a green and tasty beer-based creation, Green Bear. Enjoy responsibly and share the recipe! # Cocktailpic.twitter.com/vMJ6JCAK8e";;;# #;"842644549696733184";https://twitter.com/1883Syrups/status/842644549696733184
