username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PiperGlenDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/doLCLwVIr8";;;# # #;"975052891340894210";https://twitter.com/PiperGlenDPZ/status/975052891340894210
ConoverDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/pMrjRKvtc4";;;# # #;"975052889512120320";https://twitter.com/ConoverDominos/status/975052889512120320
IndianTrailDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/t8x4nsMitZ";;;# # #;"975052888685842432";https://twitter.com/IndianTrailDPZ/status/975052888685842432
ArdreyKellDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/BjP7SUFHHi";;;# # #;"975052887708577794";https://twitter.com/ArdreyKellDPZ/status/975052887708577794
RockHillDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/g3C7oyXlcn";;;# # #;"975052885636640770";https://twitter.com/RockHillDominos/status/975052885636640770
AlbemarleRdDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/EExeAYFSna";;;# # #;"975052878015553537";https://twitter.com/AlbemarleRdDPZ/status/975052878015553537
HuntersvilleDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/wWEasQcInz";;;# # #;"975052872588111872";https://twitter.com/HuntersvilleDPZ/status/975052872588111872
SpringsRdDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/gr1QvO4ZcR";;;# # #;"975052871233359872";https://twitter.com/SpringsRdDPZ/status/975052871233359872
WinthropDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/jo7EiDhocQ";;;# # #;"975052867026542594";https://twitter.com/WinthropDominos/status/975052867026542594
LRDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/Iu71agP0nU";;;# # #;"975052866783272960";https://twitter.com/LRDominos/status/975052866783272960
MonroeDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/XpXcpIRpor";;;# # #;"975052849636872192";https://twitter.com/MonroeDominos/status/975052849636872192
SouthNewHopeDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/arY5BqsM1O";;;# # #;"975052846210125824";https://twitter.com/SouthNewHopeDPZ/status/975052846210125824
CotswoldDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/zcoy7d8tb4";;;# # #;"975052844410789888";https://twitter.com/CotswoldDominos/status/975052844410789888
yourlocaldomino;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/uDBDDjOBaI";;;# # #;"975052842628190210";https://twitter.com/yourlocaldomino/status/975052842628190210
AbbeyDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/c1ds92Il7d";;;# # #;"975052841990713344";https://twitter.com/AbbeyDominos/status/975052841990713344
KingsMntDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/pFFWnks92Y";;;# # #;"975052841151815681";https://twitter.com/KingsMntDominos/status/975052841151815681
MntIslandDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/oSH1W9ZROU";;;# # #;"975052841088966657";https://twitter.com/MntIslandDPZ/status/975052841088966657
PoplarTentDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/bM9qXzDzwK";;;# # #;"975052840778559488";https://twitter.com/PoplarTentDPZ/status/975052840778559488
MtViewDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/mLpeIM15ZQ";;;# # #;"975052840417841154";https://twitter.com/MtViewDominos/status/975052840417841154
SharonAmityDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/E2nTVdPEGR";;;# # #;"975052839797043200";https://twitter.com/SharonAmityDPZ/status/975052839797043200
TegaCayDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/mGmfX2Vp7Y";;;# # #;"975052835095183360";https://twitter.com/TegaCayDominos/status/975052835095183360
LancasterDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/7GVKpwunqZ";;;# # #;"975052831261642752";https://twitter.com/LancasterDPZ/status/975052831261642752
IndianLandDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/TD6elu5S4N";;;# # #;"975052829235785729";https://twitter.com/IndianLandDPZ/status/975052829235785729
YorkDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/tRmak7TNIr";;;# # #;"975052824525639680";https://twitter.com/YorkDominos/status/975052824525639680
NewtonNCDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/3c7k47oIMb";;;# # #;"975052822004862977";https://twitter.com/NewtonNCDominos/status/975052822004862977
DavidsonDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/kdyPnyWGXo";;;# # #;"975052804002893825";https://twitter.com/DavidsonDominos/status/975052804002893825
LKWylieDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/qcp6nQ4KgI";;;# # #;"975052802102890501";https://twitter.com/LKWylieDominos/status/975052802102890501
NoDaDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/iMjdD6ft2g";;;# # #;"975052799141732352";https://twitter.com/NoDaDominos/status/975052799141732352
LincolntonDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/y6kTJabxIp";;;# # #;"975052798349008898";https://twitter.com/LincolntonDPZ/status/975052798349008898
CheshireDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/3JV3mqNQhL";;;# # #;"975052797484982273";https://twitter.com/CheshireDominos/status/975052797484982273
IndependenceDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/rdooXzzFo0";;;# # #;"975052796704718849";https://twitter.com/IndependenceDPZ/status/975052796704718849
MatthewsDPZ;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/4gfIGZhFbq";;;# # #;"975052795836534784";https://twitter.com/MatthewsDPZ/status/975052795836534784
SunsetRdDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/DdiD4PsQaC";;;# # #;"975052795110928384";https://twitter.com/SunsetRdDominos/status/975052795110928384
DallasNCDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/YKyqJMmSU8";;;# # #;"975052794922196992";https://twitter.com/DallasNCDominos/status/975052794922196992
ASUDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/IsSVVKYfPo";;;# # #;"975052793559044103";https://twitter.com/ASUDominos/status/975052793559044103
MtHollyDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/47jcnHS6mu";;;# # #;"975052793324163073";https://twitter.com/MtHollyDominos/status/975052793324163073
UptownDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/AtsR0Yd00D";;;# # #;"975052793026371584";https://twitter.com/UptownDominos/status/975052793026371584
STryonDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/Hv3ExEzS3H";;;# # #;"975052792866988033";https://twitter.com/STryonDominos/status/975052792866988033
UNCCDominos;2018-03-17 16:54;0;0;"Happy Saint Patrick's Day! We can get creative with our fresh leaf spinach ;-) Celebrate with Domino's and get your 2nd pizza of equal or lesser value FREE today when you order online for Pick-UP http://buff.ly/2tKUBoL # saintpatricksday2018 # happysaintpatricksday # StPatricksDaypic.twitter.com/DxKjNvPCkX";;;# # #;"975052791344455683";https://twitter.com/UNCCDominos/status/975052791344455683
clasescarmina;2018-03-17 16:52;2;4;"Happy Saint Patrick's day friends!! This is a special day for Ireland and its people THE IRISH # Irishpeople So have a special and fun day # friends!!! Paint the town red!! # Ireland # saintpatricksdayparade # SaintPatricksDay2018 # Dublin # irishtraditions # leprechauns # Engishpic.twitter.com/cze87zxQKg";;;# # # # # # # # #;"975052363521290242";https://twitter.com/clasescarmina/status/975052363521290242
unitedwayshr;2018-03-17 16:45;0;0;"Lasting change takes more than luck. It takes data and collaboration to drive real and sustainable change. United Way's Mission United, United for Children and GHR Connects helps just that! http://ow.ly/y3SB30iR8bG # SaintPatricksDay2018 # UnitedForChildren # MissionUnitedpic.twitter.com/0K4JdNVM4G";;;# # #;"975050438583169025";https://twitter.com/unitedwayshr/status/975050438583169025
BurkeRoofs;2018-03-17 16:45;0;0;"Happy Saint Patrick's Day from Burke Roofs! # burkeroofs # saintpatricksday2018 # wakefield # wakefieldmapic.twitter.com/N3rJAwuGzf";;;# # # #;"975050418354089989";https://twitter.com/BurkeRoofs/status/975050418354089989
wrike;2018-03-17 16:38;0;1;"Happy # SaintPatricksDay2018! In keeping with the spirit of the holiday, here’s a pic from 2016 when we moved into our new office in # Dublin, Ireland. The Dublin team serves our customers across Europe. Interested in joining the team? See our openings: http://bit.ly/2ppgC87 pic.twitter.com/WGBamPgoyX";;;# #;"975048630863351809";https://twitter.com/wrike/status/975048630863351809
suefrause;2018-03-17 16:34;0;2;"Cheers to all on Saint Patrick's Day! ©SueFrausePhoto @ GuinnessIreland @ guinnessstorelv @ DiscoverIreland @ TourismIreland # SaintPatricksDay2018 pic.twitter.com/AgZilddhFt";;@ @ @ @;#;"975047780027711488";https://twitter.com/suefrause/status/975047780027711488
HaciendaRiver;2018-03-17 16:32;0;1;"Happy # SaintPatricksDay2018 from here in # Tucson! We had a cornbeef and cabbage feast, with # livemusic and perhaps just a touch of # Dancing.pic.twitter.com/Pap1pROU6e";;;# # # #;"975047304573931520";https://twitter.com/HaciendaRiver/status/975047304573931520
deans_luke;2018-03-17 16:24;0;5;"Enjoying a Guinness for # SaintPatricksDay2018 as @ TheGillsFC was cancelled. Having one for @ Byrner_33 pic.twitter.com/Wmrgtxb2pW";;@ @;#;"975045188786761730";https://twitter.com/deans_luke/status/975045188786761730
kathy_drop69;2018-03-17 16:22;2;4;"Good one Happy Saturday & # SaintPatricksDay2018 too much happening at once have fun pic.twitter.com/9yAwYPb9d9";;;#;"975044635054825472";https://twitter.com/kathy_drop69/status/975044635054825472
ItsthaMac08;2018-03-17 16:21;0;0;"Have a drink it's saint patricks day # SaintPatrick # SaintPatricksDay2018";;;# #;"975044459506339840";https://twitter.com/ItsthaMac08/status/975044459506339840
offbrandbowie;2018-03-17 16:21;2;11;"Just your yearly reminder that Irish is not a synonym for drunk and that those leprechaun costumes are based off 19th and early 20th century caricatures of the Irish meant to demean us! # HappyStPatricksDay # SaintPatricksDay2018";;;# #;"975044417701711879";https://twitter.com/offbrandbowie/status/975044417701711879
EvergreenTI;2018-03-17 16:20;0;0;"Happy Saint Patrick’s Day from Evergreen Tropical Interiors, Inc. to you! # saintpatricksday # saintpatricksday2018 # eti # cantonma # cantonpic.twitter.com/eXUtDNEbQQ";;;# # # # #;"975044146825170944";https://twitter.com/EvergreenTI/status/975044146825170944
IndiaER;2018-03-17 16:17;0;0;"Happy St. Patrick's Day 2018! Enjoy! # StPatricksDay # SaintPatrickDay # SaintPatricks # SaintPatricksDay2018 # StPatricksDay2018 # StPatricksFestpic.twitter.com/cQjFX9xdLM";;;# # # # # #;"975043512096796672";https://twitter.com/IndiaER/status/975043512096796672
aschmaltz52;2018-03-17 16:14;0;0;"I think I want to get my face painted. # SaintPatricksDay2018";;;#;"975042823694135296";https://twitter.com/aschmaltz52/status/975042823694135296
LisaSpitzNews;2018-03-17 16:13;0;13;"Morning team is assembled at the parade!! # Syracuse # SaintPatricksDay2018 pic.twitter.com/D4K2CCpUum";;;# #;"975042452037005313";https://twitter.com/LisaSpitzNews/status/975042452037005313
MakeBelieveFami;2018-03-17 16:10;0;0;"Happy St. Patrick's Day! # saintpatricksday2018 pic.twitter.com/NBinBQsRhA";;;#;"975041605202796544";https://twitter.com/MakeBelieveFami/status/975041605202796544
OleaNewHaven;2018-03-17 16:06;0;1;"Happy # SaintPatricksDay2018 # NHV! We happen to have an appetizer on our new 3-course Tastes of the Season prix fixe menu that's Irish in spirit. It's our smoked salmon salad. Check out the new menu and join us for a festive dinner or Tapas at the Bar. http://www.oleanewhaven.com/prix-fixe-menu/ pic.twitter.com/QqXQgnbeN5";;;# #;"975040777125494785";https://twitter.com/OleaNewHaven/status/975040777125494785
RobRossPaints;2018-03-17 16:05;0;0;"Happy St. Patrick's Day from Rob Ross Painting! # saintpatricksday2018 # stpatricksday # robrosspaintingpic.twitter.com/TXZe8DjkuN";;;# # #;"975040359624474624";https://twitter.com/RobRossPaints/status/975040359624474624
TessZee2015;2018-03-17 16:03;0;0;"# SaintPatricksDay2018 How can I score some fish and chips at the Charlotte Saint Patrick’s Day Parade? Great crowd! The revelers even cheer for cars exiting parking garages. pic.twitter.com/SnriOjWjeB";;;#;"975039995546238976";https://twitter.com/TessZee2015/status/975039995546238976
roy11003;2018-03-17 16:03;0;0;"Happy # SaintPatricksDay2018, It's time for the wearing of the green with # GreenLantern, # GreenArrow & # TheGreenHornet.pic.twitter.com/yA0Mzot839";;;# # # #;"975039807545139200";https://twitter.com/roy11003/status/975039807545139200
MIMI_A1067931;2018-03-17 16:02;10;3;"SAVE A LIFE # NYC ACC # LASTMINUTES DEAR BABY TULIP SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/2fabd526-58e5-4ee9-b038-f9b5632b17bb …";;@urgentpodr;# # # # # # # # # # #;"975039651756040192";https://twitter.com/MIMI_A1067931/status/975039651756040192
MIMI_A1067931;2018-03-17 16:01;10;1;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR ROUGE SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/dd7d16ad-b213-4ff0-bed4-f245023d3830 …";;@urgentpodr;# # # # # # # # # # #;"975039441357148160";https://twitter.com/MIMI_A1067931/status/975039441357148160
FitzpatrickNYC;2018-03-17 16:01;1;5;"St. Patrick's Day Parade starts at 11AM! Pop on your finest green attire and celebrate one of New York’s oldest traditions. Come and join us at # StayFitzpatrick! http://bit.ly/2rTbMCi # SaintPatricksDay2018 pic.twitter.com/4ymRRKQFAa";;;# #;"975039345404121088";https://twitter.com/FitzpatrickNYC/status/975039345404121088
MIMI_A1067931;2018-03-17 16:01;12;1;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR ROYAL SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/81fb2735-2576-4d95-8dfe-eb9032cfcb46 …";;@urgentpodr;# # # # # # # # # # #;"975039343923552257";https://twitter.com/MIMI_A1067931/status/975039343923552257
gouroudu35;2018-03-17 16:01;0;0;"Happy # SaintPatricksDay2018 to @ ringfox1 pic.twitter.com/DjweuFSqxZ";;@;#;"975039320888348673";https://twitter.com/gouroudu35/status/975039320888348673
MIMI_A1067931;2018-03-17 16:00;12;2;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR ROTCO HE WILL LOOSE HIS # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/e55184df-2c1c-49a1-a12c-deabcc6e8ee5 …";;@urgentpodr;# # # # # # # # # # #;"975039163400687618";https://twitter.com/MIMI_A1067931/status/975039163400687618
Phillycheese701;2018-03-17 16:00;0;2;"Just because it's # SaintPatricksDay2018 doesn't mean you have to get drunk. Keep working on your goals, and be safe if you do celebrate! # SaturdayMorning";;;# #;"975039154672357378";https://twitter.com/Phillycheese701/status/975039154672357378
MIMI_A1067931;2018-03-17 15:59;10;1;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR ASHA SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.orghttps://newhope.shelterbuddy.com/Animal/Profile/Index/88a9f4b1-492a-4e34-9b6d-ce3059056c78 …";;@urgentpodr;# # # # # # # # # # #;"975039012686782464";https://twitter.com/MIMI_A1067931/status/975039012686782464
MIMI_A1067931;2018-03-17 15:58;12;2;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR NINA SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/65869649-68f9-4e7f-9ca5-9d0c6419f370 …";;@urgentpodr;# # # # # # # # # # #;"975038676869832704";https://twitter.com/MIMI_A1067931/status/975038676869832704
MIMI_A1067931;2018-03-17 15:58;9;1;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR SALLY SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/0f78e741-365d-40c6-88ea-98d84e0690d3 …";;@urgentpodr;# # # # # # # # # # #;"975038578676903936";https://twitter.com/MIMI_A1067931/status/975038578676903936
MIMI_A1067931;2018-03-17 15:57;14;3;"SAVE A LIFE # NYC ACC # LASTMINUTES FOR DEAR PRINCESS SHE WILL LOOSE HER # LIVE # NOW WHEN EVERY1 WILL # PARTIE & HAVING # FUN AT # SaintPatricksDay # SaintPatricksDay2018 PLS STEP UP FOR THE # GIFT OF # LIFE # TODAY MAIL URGENTLY TO →helpdogs@urgentpodr.org https://newhope.shelterbuddy.com/Animal/Profile/Index/8fd8d18c-0771-4420-b3ea-6b81e65b9dc2 …";;@urgentpodr;# # # # # # # # # # #;"975038424171319297";https://twitter.com/MIMI_A1067931/status/975038424171319297
