username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
laffin_scouser;2018-02-10 03:24;0;3;"Great birthday night, little night cap to send me off. Merry Christmas # Imnotdrunk pic.twitter.com/amQpnPoxR9";;;#;"962165326665351168";https://twitter.com/laffin_scouser/status/962165326665351168
DawayneSealy;2018-02-07 13:48;4;0;"# ImNotDrunk Tickets Are Out. pic.twitter.com/vZ44JhU1IA";;;#;"961235112854769664";https://twitter.com/DawayneSealy/status/961235112854769664
justaveragejen;2018-02-05 17:22;0;0;"In case you missed it here is popular post for you - A Coffee Break With.... Ashley from # ImNotDrunk http://bit.ly/2GPppah";;;#;"960564239520890881";https://twitter.com/justaveragejen/status/960564239520890881
tujiro;2018-02-05 04:01;0;1;"# kevinheart is that friend you wish you would have left at home when he gets drunk! Lol! Tried to crash the trophy stage and now cussing on live TV. # SuperBowlSunday # imnotdrunk";;;# # #;"960362679272603649";https://twitter.com/tujiro/status/960362679272603649
JPB1213JR;2018-02-05 03:54;0;0;"@ KevinHart4real is drunk off his on on NFL game day prime and worth a watch on the replay. # ImNotDrunk";;@;#;"960361009956274176";https://twitter.com/JPB1213JR/status/960361009956274176
ArianaxGiselle;2018-02-05 01:34;0;0;"@ JanetJackson ily gf that super bowl halftime show would’ve been infinitely better with you in it and I want you to know that # Imnotdrunk # justteamjanet";;@;# #;"960325851643596801";https://twitter.com/ArianaxGiselle/status/960325851643596801
brookehutton;2018-02-02 08:19;0;1;"Just got on my red eye. I’m dying to join the mile high club. # bucketlist # goals # aspirations # dreambig # jk # noido # oneday # maybe # privatejet # thatsthewaytodoit # kidslookuptome # idowhatican # imnotdrunk or am I..";;;# # # # # # # # # # # # #;"959340404561727488";https://twitter.com/brookehutton/status/959340404561727488
Fotemr_AF;2018-01-31 01:48;0;0;"I wanttttttt.... to be...... a god......................... with....... omnipresence.......... and omnipotence...... so....... I could make allllll the bad people, the Nazis and such just stop being bad. # DrunkThoughts # ImNotDrunk # ImJustReallyTired";;;# # #;"958517369781080064";https://twitter.com/Fotemr_AF/status/958517369781080064
TheCharliMonroe;2018-01-30 16:24;0;2;"Sometimes, life's so stressful You just need a good drink at the end of the day. Or at lunch. Or breakfast.. # imnotdrinkingtoomuch # idonthave # alcoholissues # imnotdrunk # wheresmyglass # daytimedrinking # TuesdayThoughts # IFB # BiggestWeekend # F4F # follo4follo";;;# # # # # # # # # # #;"958375352644112384";https://twitter.com/TheCharliMonroe/status/958375352644112384
RadioBear13;2018-01-28 07:03;0;1;"If the goal was to speak in cursive, then I mastered it! # ImNotDrunk # ImJustSpeakingInCursive";;;# #;"957509442592849921";https://twitter.com/RadioBear13/status/957509442592849921
Wil_da_beast_;2018-01-28 05:38;0;1;"I’ve decided I’m going to start taking the whiskey glasses from bars i go to .. i need more and if i pay cash for my drinks they can’t trace it back to me... this is a good idea # whiskeythoughts # imnotdrunk";;;# #;"957488060702318592";https://twitter.com/Wil_da_beast_/status/957488060702318592
TheRealCandiM82;2018-01-28 03:44;1;15;"Kid in Richland is like.. I got this!!! Don't wanna mess up on a technicality!! # LivePD # ImNotDrunk pic.twitter.com/JKFx0Cv9Ia";;;# #;"957459361441484800";https://twitter.com/TheRealCandiM82/status/957459361441484800
GrazianoSala;2018-01-28 00:18;0;0;"#imnotdrunk#sunmingaingaina https://www.instagram.com/p/BeeQX1cAnSuzE4tllxBHWk3q4Br7Be_bJn6t980/ …";;;#imnotdrunk #sunmingaingaina;"957407481147387904";https://twitter.com/GrazianoSala/status/957407481147387904
basstnt3000;2018-01-27 07:54;0;0;"GET HOME SAFE EVERYONE @ kmctrinidad live thehivett # imnotdrunk Follow @ basstnt3000 https://www.instagram.com/p/BecexK1g4G_/";;@ @;#;"957159820049739776";https://twitter.com/basstnt3000/status/957159820049739776
mindtheapple;2018-01-26 22:00;0;0;"Friday night # imnotdrunk # happiness # friends # nohangover https://www.instagram.com/p/Bebbz0oBlp1/";;;# # # #;"957010422112059392";https://twitter.com/mindtheapple/status/957010422112059392
TheStevenWeber;2018-01-25 05:52;0;16;"Clem the calm clam claimed clamoring clamps clamped Carl Clampett’s Chlumsky collection. # imnotdrunk # wellalittle";;;# #;"956404399613427712";https://twitter.com/TheStevenWeber/status/956404399613427712
d1rtyp0ny;2018-01-20 02:02;1;3;"*sneezing noise* me: bless you. @ amb1guity: that was a chair # Imnotdrunk";;@;#;"954534510305128449";https://twitter.com/d1rtyp0ny/status/954534510305128449
Holly_unique;2018-01-15 07:02;0;0;"When you feel so tired that you look drunk when you walk # thestruggleisreal # sleep # exhausted # imnotdrunk # goodnight # followme";;;# # # # # #;"952798067362705408";https://twitter.com/Holly_unique/status/952798067362705408
A_MEdwardz;2018-01-14 14:05;0;0;"Thank you @LiamDarlow for reminding me why i didn’t go to the dark side. # androidispoop # imnotdrunk pic.twitter.com/1QUH5KzEWU";;@LiamDarlow;# #;"952542153590427648";https://twitter.com/A_MEdwardz/status/952542153590427648
Megan_AIaine;2018-01-09 05:29;0;1;"I take full responsibility for any embarrassing videos that may show up of me on the internet from this little celebration. # ImNotDrunk # JustBlissfullyHappy # RollTide";;;# # #;"950600299198275584";https://twitter.com/Megan_AIaine/status/950600299198275584
kelseykayy96;2018-01-07 07:39;0;1;"I'm lol ing at the idea of a summer salt and it's name lol # imnotdrunk";;;#;"949908399696891904";https://twitter.com/kelseykayy96/status/949908399696891904
Inquisitive_Me;2018-01-04 20:32;0;0;"A drink with a view # imnotdrunk # youredrunk # skygarden # sg_skygarden # theshard # shard # london # londonbaby # view # closetothestars http://ift.tt/2lXlPSy pic.twitter.com/8GkQgNCBal";;;# # # # # # # # # #;"949015609366450180";https://twitter.com/Inquisitive_Me/status/949015609366450180
KadyEliza;2018-01-01 20:11;0;1;"Day 1 of a New Year and I’ve signed up for tough mudder... What have I done?! @ CraigHance # imnotdrunk # bestgetfit # HappyNewYear #2018";;@;# # # #2018;"947923368359153669";https://twitter.com/KadyEliza/status/947923368359153669
ayanami116;2018-01-01 06:35;0;3;"I love everybody so much!!!!!! Happy new year you guys Thank you so much for being there for me! I would not be here without you all. # imnotdrunk # HappyNewYear2018pic.twitter.com/22wSKtaR46";;;# #;"947717917059121152";https://twitter.com/ayanami116/status/947717917059121152
Livvie_Livs;2018-01-01 05:07;0;0;"I legit pelt a phone at the love of my life and buss his lip. # waytostartthenewyear #2018 # imnotdrunk";;;# #2018 #;"947695780739022848";https://twitter.com/Livvie_Livs/status/947695780739022848
MMAFRoO;2018-01-01 02:09;0;0;"YES...it's already 2018 over here. # ImNotDrunk https://twitter.com/MMAFRoO/status/947629809429024768 …";;;#;"947651003255574530";https://twitter.com/MMAFRoO/status/947651003255574530
