username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KardinalHallVA;2017-12-20 17:55;0;0;"Tapping these today! # takeover @ StoneBrewingCo # doublebastard # ipa # paleale # drank # humpday… https://www.instagram.com/p/Bc7uVtVjmaU/";;@;# # # # # #;"943540370159341568";https://twitter.com/KardinalHallVA/status/943540370159341568
lovenexpansion;2017-12-20 16:07;0;0;"Po up. # drank";;;#;"943513261324079107";https://twitter.com/lovenexpansion/status/943513261324079107
omgimfestive;2017-12-20 13:22;0;0;"National # Sangria Day! # offensivelyfestive # drink # drank # drunk http://bit.ly/2z4EWxH pic.twitter.com/1WtUgKUQBb";;;# # # # #;"943471571842355201";https://twitter.com/omgimfestive/status/943471571842355201
KingstonJaleel;2017-12-20 09:34;0;0;"# truthis I never # smoke or # drank I'm the # designated # driver or # drugs";;;# # # # # #;"943414371618660352";https://twitter.com/KingstonJaleel/status/943414371618660352
iNikkiJava;2017-12-20 09:10;0;1;"Waiting for my ride to our sangria date # drank pic.twitter.com/iJNx5XvsB1";;;#;"943408322077630464";https://twitter.com/iNikkiJava/status/943408322077630464
MasterBates2323;2017-12-20 09:07;0;1;"# Drank a # bottle of Tipp-Ex last night before bed. Woke up with a # massive correction this # morning.pic.twitter.com/Fhggb6qdxX";;;# # # #;"943407515567575040";https://twitter.com/MasterBates2323/status/943407515567575040
BeeDaynuh;2017-12-20 07:49;0;0;"# drank # stressrelief @Denbigh, Virginia https://www.instagram.com/p/Bc6o_sZFjjf74kutaloV65L67LumItx9lC_EqA0/ …";;@Denbigh;# #;"943387872878645249";https://twitter.com/BeeDaynuh/status/943387872878645249
hurricanechris6;2017-12-19 23:03;5;8;"# still5150 <-album coming soon # lifestyle # drank # cannabis # blessed # newmoney and learn how to eat ya lady out after going out to eat # random # grownmanshitpic.twitter.com/A45l1aIFDC";;;# # # # # # # #;"943255413390303234";https://twitter.com/hurricanechris6/status/943255413390303234
PoeticStylezz;2017-12-19 22:41;0;0;"Wtf is a skittle bomb anyway # drink # drunk # drank # love # love # live # life # workdrinksgonetoofar https://www.instagram.com/p/Bc5qOKsHLYZ/";;;# # # # # # # #;"943249841039335424";https://twitter.com/PoeticStylezz/status/943249841039335424
TONE_MANE;2017-12-19 21:48;0;0;"POUR UP DRANK # tonemane # t1visuals # tunnelvision # carlosrossi # londondrygin # gin # bombay # drank… https://www.instagram.com/p/Bc5kKCXnPog/";;;# # # # # # # #;"943236500321423363";https://twitter.com/TONE_MANE/status/943236500321423363
Keegz_16;2017-12-19 19:32;0;0;"My better half # thebar # haircutloading # drank # December … https://www.instagram.com/p/Bc5UnYOFPCZOhh7A48N-ghstv-6t4trlGkO1Gk0/ …";;;# # # #;"943202321793781761";https://twitter.com/Keegz_16/status/943202321793781761
Stewfou;2017-12-19 02:58;0;0;"Well now you know... # thehood # eggnog # drank # blackpplproblems # lol # christmas # christmastimeishere https://www.instagram.com/p/Bc3iupugU63/";;;# # # # # # #;"942952150296080384";https://twitter.com/Stewfou/status/942952150296080384
Mistyda88;2017-12-19 02:35;0;0;"I need a # drank # drink # wine # relax #alone#single#tiredaf # gladtobehomepic.twitter.com/azSe7AEHfo";;;# # # # #alone #single #tiredaf #;"942946530495008770";https://twitter.com/Mistyda88/status/942946530495008770
EMSlove1204;2017-12-19 02:02;0;0;"Pretty sure my # uber # lyft driver is on the # drank # DANK or both. # inglewood # alwaysuptonodamngood";;;# # # # # #;"942938037058600960";https://twitter.com/EMSlove1204/status/942938037058600960
HalvorsenCory;2017-12-19 01:18;0;0;"Down for the count, Friday night shenanigans. # party # partytime # alcohol # drink # drinking # drank… https://www.instagram.com/p/Bc3XNI_hFQ1/";;;# # # # # #;"942927190898937857";https://twitter.com/HalvorsenCory/status/942927190898937857
justforkoks;2017-12-18 18:30;0;0;"Review: # Whisky # Tamdhu # Speyside single malt 10 years https://goo.gl/fb/H9XMDE # drank # drank # schotland # singlemalt";;;# # # # # # #;"942824312297414658";https://twitter.com/justforkoks/status/942824312297414658
Aeliziaa;2017-12-18 18:23;0;0;"I liked a @ YouTube video http://youtu.be/Cq4XB1itkRE?a # DRANK";;@;#;"942822662946066439";https://twitter.com/Aeliziaa/status/942822662946066439
_DeruloFamily;2017-12-18 16:57;0;0;"The After Dark Remix of Swalla is my favorite song of Jason, after If I'm Lucky. # Drank … https://www.instagram.com/p/Bc2eHiEAH7a/";;;#;"942801006630490112";https://twitter.com/_DeruloFamily/status/942801006630490112
BlakeStephenson;2017-12-18 16:13;0;0;"That time Homer came back to Springfield after spending the SUmmer in Houston! # manyeHoldup # drank # inthecup https://fb.me/9yDn30m7W";;;# # #;"942789835948933121";https://twitter.com/BlakeStephenson/status/942789835948933121
Marcflo21;2017-12-18 15:47;0;0;"Professional dranker my nigga my cup will neva spill! # drank # screwedup # SUC";;;# # #;"942783470782345217";https://twitter.com/Marcflo21/status/942783470782345217
Gaabethomas;2017-12-18 14:56;0;0;"Wake up with the sunrise. A tequila sunrise. # FloridaGotMeLike # Drank # Beach # BeachBum… https://www.instagram.com/p/Bc2QRtnlJRA/";;;# # # #;"942770567958188033";https://twitter.com/Gaabethomas/status/942770567958188033
Zoek_zoek;2017-12-18 13:11;0;0;"Oh wacht... # drank";;;#;"942744178282385408";https://twitter.com/Zoek_zoek/status/942744178282385408
FizzicsGroup;2017-12-18 13:00;0;2;"What was your favorite beer your tried this past weekend?? # ipaallday # ipajunkie # hophead # realbeer # beerpic # luxury # beerjunkie # flight # beerflight # tasting # tasty # drank # drinklocal # letsdrink # beertasting # beerflight # NYC # eastcoast # westcoast # bourbonbeer # craftbeer # beer";;;# # # # # # # # # # # # # # # # # # # # # #;"942741443583660032";https://twitter.com/FizzicsGroup/status/942741443583660032
Mz_Rya_;2017-12-18 10:34;0;0;"Come And Get Her https://youtu.be/wb8cPKdTfE0  via @ YouTube # Mezmerize # Mez # StreetDiamond # USADJS # CAG # ComeAndGetHer # drank # rnb # love # sex";;@;# # # # # # # # # #;"942704622447349760";https://twitter.com/Mz_Rya_/status/942704622447349760
Hitechcough;2017-12-18 06:34;0;0;"??% legit. $250 for 3 pints of either syrups # Hitech, # qualitest, # wockhardt) # lean, # codeine # juice # drank. Text or call at (405) 422-0270 Email at basicpharma888@gmail.com nxt day delivery pic.twitter.com/xDTfcOmTSq";;@gmail;# # # # # # #;"942644274470031362";https://twitter.com/Hitechcough/status/942644274470031362
Hitechcough;2017-12-18 06:29;0;0;"??% legit. $250 for 3 pints of either syrups # Hitech, # qualitest, # wockhardt) # lean, # codeine # juice # drank. Text or call at (405) 422-0270 Email at basicpharma888@gmail.com nxt day delivery pic.twitter.com/4LBzsSIaS9";;@gmail;# # # # # # #;"942642916308131841";https://twitter.com/Hitechcough/status/942642916308131841
Hitechcough;2017-12-18 06:27;0;0;"??% legit. $250 for 3 pints of either syrups # Hitech, # qualitest, # wockhardt) # lean, # codeine # juice # drank. Text or call at (405) 422-0270 Email at basicpharma888@gmail.com nxt day delivery,, pic.twitter.com/CCn6B5rh5r";;@gmail;# # # # # # #;"942642504381296640";https://twitter.com/Hitechcough/status/942642504381296640
crystalkiss08;2017-12-18 04:22;0;0;"Best espresso martini in town! Trust me!!! # espressomartini # drank # steakhouse # cocktails # trendybar (@Greystone Steakhouse - @ greystone_steak in San Diego, CA) https://www.swarmapp.com/c/bvnZBJswVqN pic.twitter.com/5qc6kbuykH";;@Greystone @;# # # # #;"942611102676017152";https://twitter.com/crystalkiss08/status/942611102676017152
nataliasmilee;2017-12-18 00:57;0;0;"They literally have a pop world! # drank";;;#;"942559465773129733";https://twitter.com/nataliasmilee/status/942559465773129733
millionmalfoy;2017-12-17 23:21;0;0;"last night # drank https://www.instagram.com/p/Bc0k0asFc-9/";;;#;"942535316845588480";https://twitter.com/millionmalfoy/status/942535316845588480
MRMOTHEPRODUCER;2017-12-17 22:44;0;0;"Ooooohyeeeaaah!!! Best way to # netflixandchill ...... # Wakeup # drank # sitdown # drank # rollup… https://www.instagram.com/p/Bc0hB2xD-LS/";;;# # # # # #;"942525931486314496";https://twitter.com/MRMOTHEPRODUCER/status/942525931486314496
Sazenca_Moodley;2017-12-17 16:27;0;1;"My best friend # selfie # love # boyfriend # bae # throwback # favorite # drank # stones # partymonster https://www.instagram.com/p/Bcz10eYldQX/";;;# # # # # # # # #;"942430996120702976";https://twitter.com/Sazenca_Moodley/status/942430996120702976
justforkoks;2017-12-17 14:38;0;2;"# Wijnreview: Familie Pos Collection Sparkling Wine Brut & Rose https://goo.gl/fb/DjfrD3 # drank # familiepos";;;# # #;"942403541959929856";https://twitter.com/justforkoks/status/942403541959929856
SuperBeats1;2017-12-17 12:33;0;0;"The lituation # christmas # party # lit # drink # drank # drunk # homies # revodecuba @Revolucion… https://www.instagram.com/p/BczbD5qHufu/";;@Revolucion;# # # # # # # #;"942372069362274305";https://twitter.com/SuperBeats1/status/942372069362274305
Starlyn_Moon;2017-12-17 09:20;0;1;"It's a Mikes Hard, Pizza, and Chicken Fingers kind of night. # Party # MrLonely # drank # mikeshard # boozie # ilovepizza";;;# # # # # #;"942323688250130432";https://twitter.com/Starlyn_Moon/status/942323688250130432
hsdecktech;2017-12-17 05:10;0;1;"At wife’s firm’s holiday party. Already insulted the named partner’s (literally autistic—I didn’t know) kid. # drank";;;#;"942260693297913856";https://twitter.com/hsdecktech/status/942260693297913856
JordanAttales1;2017-12-17 04:40;0;2;"When you are locked out of your apartment for the next hour. # drank pic.twitter.com/3QDYvbdIyn";;;#;"942253257237385216";https://twitter.com/JordanAttales1/status/942253257237385216
PipFromWichita;2017-12-17 04:08;0;1;"Chippy out on the town tonight? # DRANK";;;#;"942245077203738624";https://twitter.com/PipFromWichita/status/942245077203738624
cwhelann;2017-12-17 02:14;0;4;"T-minus 3 hours until # drank";;;#;"942216351439032320";https://twitter.com/cwhelann/status/942216351439032320
Thomas_S3;2017-12-16 21:10;0;0;"You gotta get out of there PC : @ iamraecole || # drank @Santa Monica, California https://www.instagram.com/p/BcxxhCvAVqN/";;@ @Santa;#;"942140003697741825";https://twitter.com/Thomas_S3/status/942140003697741825
theLUCKY_GIRL1;2017-12-16 20:57;0;23;"Girl I'm ready for another trip . # cancun # aye # drunkaf # drink # drank # drunk https://www.instagram.com/p/BJL7stLjvOW/";;;# # # # # #;"942136632056205313";https://twitter.com/theLUCKY_GIRL1/status/942136632056205313
nataliasmilee;2017-12-16 20:09;0;2;"Can not wait for tomorrow night # drink # drank # drunk!";;;# # #;"942124640289337345";https://twitter.com/nataliasmilee/status/942124640289337345
michael_maugeri;2017-12-16 15:23;0;1;"Some couples sip wine off each other, but I’d rather sip Starbucks off of you. # love # starbucks # coffee # sex # saturdaymorning # saturday # datenight # netflix # netflixandsip # drink # drank # caffeine # fit";;;# # # # # # # # # # # # #;"942052648928280576";https://twitter.com/michael_maugeri/status/942052648928280576
AimeeDrewett;2017-12-16 14:33;0;1;"Out here on holiday and my liver needs a holiday too # drank # damn";;;# #;"942039886458228736";https://twitter.com/AimeeDrewett/status/942039886458228736
BC_bryant;2017-12-16 08:02;0;0;"I can handle my shit, I think I’m finally a professional drinker # drink # drank # drunk";;;# # #;"941941682316173312";https://twitter.com/BC_bryant/status/941941682316173312
NRamjeenie;2017-12-16 06:46;0;0;"Found my # Tweeps and now ready to get my # drank on. # Celebratepic.twitter.com/ZWRLPtEKC1 – bei California Academy of Sciences";;;# # #;"941922419903574016";https://twitter.com/NRamjeenie/status/941922419903574016
BigJT_100;2017-12-16 03:00;0;0;"“Wen my mind’s fucked up... I just don’t care at all... I jus hope u pick up, wen it’s 2 or 3.” only real niggaz know det feeling hopin she pick up det late # Drank&music";;;#;"941865567782182914";https://twitter.com/BigJT_100/status/941865567782182914
pdxali;2017-12-16 02:31;0;0;"One dollar drinks? Don't mind if I do. # drank # cheerstothefreakinweekend https://www.instagram.com/p/BcvxbrLln3C/";;;# #;"941858312991268864";https://twitter.com/pdxali/status/941858312991268864
GymAndCode;2017-12-16 00:03;0;0;"The one and only ULTIMATE drinking game, which supports up to 100 players! Each player simply needs a cell phone to play. Throw it up on your TV and crack a few brewskis! https://www.airconsole.com/play/card-games/never-have-i-ever … # airconsole # drinkinggames # drank # drinks # nsfw";;;# # # # #;"941821170566840320";https://twitter.com/GymAndCode/status/941821170566840320
Bertaroo;2017-12-15 22:01;1;18;"Tonight I have drank four bottles of prosecco and I feel great. # Success # Lit # Drank";;;# # #;"941790331070242816";https://twitter.com/Bertaroo/status/941790331070242816
AlyssaVincent1;2017-12-15 20:03;0;6;"Whenever my friend group all get together and we drink it always turns into everybody kissing everybody! # drink # drank # drunk";;;# # #;"941760572227506177";https://twitter.com/AlyssaVincent1/status/941760572227506177
360unotrattoria;2017-12-15 14:01;0;0;""Why did the hipster burn his tongue? Because he # drank his # coffee before it was # cool." - # Barista Life";;;# # # #;"941669591897567232";https://twitter.com/360unotrattoria/status/941669591897567232
Sassybowflow97;2017-12-15 02:29;0;0;"# tbt @ tpain "Buy You A Drank" # shawty # drank # thebar # bar # alcohol # tpain # violin # violinista… https://www.instagram.com/p/BctMCbGBOoe/";;@;# # # # # # # # #;"941495469963923457";https://twitter.com/Sassybowflow97/status/941495469963923457
BINCHOYAKI;2017-12-15 02:19;0;0;"Otsumami Set for a quick bite to-go ! $20 you get our # torikarapon , # edamame , 2 kinds of # orionbeer ! Bring home a # quickbite and a # drank pic.twitter.com/1s7lPJZi8T";;;# # # # #;"941492764935536640";https://twitter.com/BINCHOYAKI/status/941492764935536640
Draynks;2017-12-15 01:55;0;0;"Basic stuff going on here. # draynks # drinks # dranks # drink # drank # drinkstagram # instadrink… https://www.instagram.com/p/BctIdN-lTZf/";;;# # # # # # #;"941486741940252673";https://twitter.com/Draynks/status/941486741940252673
njbloodymary;2017-12-15 01:47;0;0;"Happy Thursday # thirstythursday # bloodymary # njbloodymary # bloodymarytime # drank # veggies… https://www.instagram.com/p/BctHa1ygDKT/";;;# # # # # #;"941484833246711808";https://twitter.com/njbloodymary/status/941484833246711808
Big_Poppa_Gooch;2017-12-15 01:34;0;2;"Drunk nights are the best nights # drink # drank # drunk";;;# # #;"941481572175306752";https://twitter.com/Big_Poppa_Gooch/status/941481572175306752
DjJmas;2017-12-15 01:25;0;0;"New design trying to practice on # adobeillustrator # cat # Drank # thuglife # design https://www.instagram.com/p/BctFBpDBgzZ/";;;# # # # #;"941479199285612545";https://twitter.com/DjJmas/status/941479199285612545
simonesezit;2017-12-14 17:50;0;0;"# BLACKAfternoon Y'all ......... as You # SHOP, # Party # Drank and # GetLit please # Innerstand that… https://www.instagram.com/p/BcsQ9oHhyTH/";;;# # # # # #;"941364728202448896";https://twitter.com/simonesezit/status/941364728202448896
willinybor;2017-12-14 03:42;0;0;"@ drunkhistory is one of the best thing going today! # Drink # Drank # Drunk @ ComedyCentral is still a # BEAST";;@ @;# # # #;"941151440210362371";https://twitter.com/willinybor/status/941151440210362371
IcebergGem;2017-12-14 01:05;0;0;"How to Make an American Shandy!!! # murica # sports # drank # 7up # naturallight # wednesdaywisdom # tailgate # beerhttp://ow.ly/uxVb30hccDo";;;# # # # # # # #;"941111764871274496";https://twitter.com/IcebergGem/status/941111764871274496
thejaketavern;2017-12-14 00:44;0;0;"We’re in the Holiday “spirit”.... and we know you want to join us!! # drinks # drank # drunk… https://www.instagram.com/p/BcqblSWgUIm/";;;# # #;"941106695631245312";https://twitter.com/thejaketavern/status/941106695631245312
FUCK_U_PAY_1ST;2017-12-13 17:44;0;0;"After tht wrap I’m ready for a # drank";;;#;"941000790797357059";https://twitter.com/FUCK_U_PAY_1ST/status/941000790797357059
_WillWood;2017-12-13 13:53;0;1;"# drank it all now I cannot see";;;#;"940942860303699968";https://twitter.com/_WillWood/status/940942860303699968
Spektaras;2017-12-13 04:18;0;0;"# castaways for # trivia with good company. devinreleven @ ninaataylor # drink # drank # drunk # friends https://www.instagram.com/p/BcoPTKAg9d_/";;@;# # # # # #;"940798098472947712";https://twitter.com/Spektaras/status/940798098472947712
bart_schmidt;2017-12-13 02:57;0;0;"the pedo in bama still up? I need a # drank! # toasttodoug # wateroflife # usquaebach # scotch… https://www.instagram.com/p/BcoGAJIArXX/";;;# # # # #;"940777657171628032";https://twitter.com/bart_schmidt/status/940777657171628032
Call_him_ZEE;2017-12-13 02:46;0;0;"# Drank # number9 # sprite # trapper # Lovedatrap # muscian # hustle # loyaltyrespect. At the end of the… https://www.instagram.com/p/BcoEr78nwKX/";;;# # # # # # # #;"940774804549963776";https://twitter.com/Call_him_ZEE/status/940774804549963776
ReeniePanzini;2017-12-13 01:43;0;0;"RT @ 662STER: We # Ate and We # Drank good! # WeddingParty # Wedding # MixedDrinks # WineGlass # Vodka # Alcohol # Drinkspic.twitter.com/6x0glDKuvm";;@;# # # # # # # # #;"940759088283160576";https://twitter.com/ReeniePanzini/status/940759088283160576
alexmottern;2017-12-13 01:41;0;0;"The hefe beer at the post volunteering social . . . # drink # drank # drunk # drinking # lovebeer… https://www.instagram.com/p/Bcn9UVQn8AC/";;;# # # # #;"940758558706143234";https://twitter.com/alexmottern/status/940758558706143234
662STER;2017-12-13 01:40;0;0;"We # Ate and We # Drank good! # WeddingParty # Wedding # MixedDrinks # WineGlass # Vodka # Alcohol # Drinkspic.twitter.com/lyRl5nRr0j";;;# # # # # # # # #;"940758240555446272";https://twitter.com/662STER/status/940758240555446272
TimoSaidWHAT;2017-12-13 01:31;0;1;"Dear Santa, I can explain.... ~Timo # Santacon # NYC # fun # drink # drank # drunk # naughty # santa # selfie # Slake # Gay # BigApple # adventure # gay # festive # tipsy # tistheseasontoexplainyourself http://ift.tt/2z5ge3O pic.twitter.com/aFM9ZXN5Ht";;;# # # # # # # # # # # # # # # # #;"940756037883387904";https://twitter.com/TimoSaidWHAT/status/940756037883387904
AstridBernebeek;2017-12-12 22:52;0;0;"Dank # drank # frank";;;# #;"940715974566834176";https://twitter.com/AstridBernebeek/status/940715974566834176
jezzibelz;2017-12-12 22:02;0;0;"Hot drank for my throat!! # sick # hot # drank # lol https://www.instagram.com/p/BcnkTS_B-OU/";;;# # # #;"940703542784024576";https://twitter.com/jezzibelz/status/940703542784024576
L_Schersing;2017-12-12 21:40;0;0;"No matter how much you # ate , how much you # drank your # flip-flops will always fitpic.twitter.com/e5QfGE0juX";;;# # #;"940698004557914115";https://twitter.com/L_Schersing/status/940698004557914115
topopportunity1;2017-12-12 17:32;0;0;"No matter how much you # ate , how much you # drank your # flip-flops will always fitpic.twitter.com/k2gUQHOa0f";;;# # #;"940635492760113152";https://twitter.com/topopportunity1/status/940635492760113152
ThrillBlender_;2017-12-12 16:27;0;0;"So What's Your Chaser Of Choice? # drinks # drank # Oopshttp://youtu.be/_btn-mii8kM?a";;;# # #;"940619104867815424";https://twitter.com/ThrillBlender_/status/940619104867815424
lfranchi320;2017-12-12 12:25;0;0;"No matter how much you # ate , how much you # drank your # flip-flops will always fit";;;# # #;"940558303909892097";https://twitter.com/lfranchi320/status/940558303909892097
horne7757;2017-12-12 07:50;0;0;"No matter how much you # ate , how much you # drank your # flip-flops will always fit";;;# # #;"940489060392546309";https://twitter.com/horne7757/status/940489060392546309
LosPrada666;2017-12-12 06:12;0;0;"Throwback About A Week Ago # Lean # Green # FridayNight # Drank pic.twitter.com/nutRtwEsxC";;;# # # #;"940464423042461696";https://twitter.com/LosPrada666/status/940464423042461696
Jerzie_Gurl;2017-12-12 02:23;0;0;"Yes, it’s been that kinda day.... # ElVino # PinkWine # Alcohol # BlameItOnTheAlcohol # DrankInMyCup # Drank # Winepic.twitter.com/UUbdbf6v9t";;;# # # # # # #;"940406651403800577";https://twitter.com/Jerzie_Gurl/status/940406651403800577
uncannymanny68;2017-12-12 01:53;0;0;"Don’t front no time jus drank drank drank # drank # drank # Drna";;;# # #;"940399113782382593";https://twitter.com/uncannymanny68/status/940399113782382593
winefinderbot;2017-12-11 22:47;0;2;"Could this be the right choice on a crisp day like today? http://amzn.to/2y17hJQ # gewurtz # gewurztraminer # winegeek # winelife # whitewine # redwine # winetime # iwine # roseallday # wines # wineporn # wineglass # winephotography # winebottle # winesnob # winedown # drank # roséseasonpic.twitter.com/tKC0mjl8z3";;;# # # # # # # # # # # # # # # # # #;"940352335955615744";https://twitter.com/winefinderbot/status/940352335955615744
Creative_Bully;2017-12-11 13:03;0;0;"Healthy Greens # Drank pic.twitter.com/onphuBi6EZ";;;#;"940205317610188800";https://twitter.com/Creative_Bully/status/940205317610188800
SipleanClothing;2017-12-11 05:13;1;1;"Purple Wave dad hats on sale during the Siplean Christmas sale. # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # boxlogo # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # filthyfanta # codeineboys # wockstar # drankinmycup # drank # purplewavepic.twitter.com/HeQjcKi7tG";;;# # # # # # # # # # # # # # # # # # #;"940087245217742848";https://twitter.com/SipleanClothing/status/940087245217742848
darealloujefe;2017-12-11 04:35;286;181;"Song: WRIST Artist:Lou Jefe Featured: @ Icewear_Vezzo # Makeyourownlane # culture # urban # Trending # loujefe # Atlanta # Detroit # Milwaukee # NewMusicAlert # California # drank # LifeAtComplex # TwerkTastic # TWERKNATION # MillyRock # littyville # stripper # bigbooty # Mississippi # HIPHOP # trappic.twitter.com/Y44KrSrAgI";;@;# # # # # # # # # # # # # # # # # # # # #;"940077505716686849";https://twitter.com/darealloujefe/status/940077505716686849
YUNGPHY;2017-12-11 04:13;0;0;"# Mood # Drank And Stank Dolo https://www.instagram.com/p/BcjFKxBF8Xg/";;;# #;"940072131659931649";https://twitter.com/YUNGPHY/status/940072131659931649
SipleanClothing;2017-12-11 02:20;1;0;"Filthy Fanta dad hats are on sale during the Siplean Sipmas sale. # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # boxlogo # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # filthyfanta # codeineboys # wockstar # drankinmycup # drank # dadhatspic.twitter.com/U5UPgv91M5";;;# # # # # # # # # # # # # # # # # # #;"940043688423538688";https://twitter.com/SipleanClothing/status/940043688423538688
njbloodymary;2017-12-11 02:04;0;0;"Seasons 52 Bloody Mary # bloodymary # sundayfunday # njrestaurants # njbloodymary # drank… https://www.instagram.com/p/Bci2XAggYb4/";;;# # # # #;"940039566580260864";https://twitter.com/njbloodymary/status/940039566580260864
nachtreden;2017-12-11 01:33;0;1;"pour UP # drank pic.twitter.com/4b7TyAG6wB";;;#;"940031735554699264";https://twitter.com/nachtreden/status/940031735554699264
SipleanClothing;2017-12-10 22:00;1;0;"Seltzer dad hats are on sale now during the Siplean Sipmas sale. # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # ONYS # NewYorkSeltzer # filthyfanta # codeineboys # drankinmycup # drank # dadhatspic.twitter.com/omyFUkhQC7";;;# # # # # # # # # # # # # # # # # # #;"939978042973097984";https://twitter.com/SipleanClothing/status/939978042973097984
SeraphimThronez;2017-12-10 21:42;0;0;"Niggaz who ain't bring no # Drank... They be like "what you Drankn"? I be like water";;;#;"939973571312541697";https://twitter.com/SeraphimThronez/status/939973571312541697
SipleanClothing;2017-12-10 19:37;1;0;"# IFeelLikeSippin hats are on sale now as part of the Siplean Christmas Sipmas sale # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # boxlogo # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # filthyfanta # codeineboys # wockstar # drankinmycup # drank pic.twitter.com/TTbzM5stdQ";;;# # # # # # # # # # # # # # # # # # #;"939942227811352576";https://twitter.com/SipleanClothing/status/939942227811352576
HoneyBadgerVin;2017-12-10 17:03;0;0;"About last night # saturdaynight # brendansirishpub # irishpubs # publife # drink # drank # drunk… https://www.instagram.com/p/Bch4bY8DHLc/";;;# # # # # # #;"939903379463135232";https://twitter.com/HoneyBadgerVin/status/939903379463135232
Csmitty1998;2017-12-10 14:55;0;0;"Due to it being my birthday my sobriety will reduce more and more as the day goes on # drank";;;#;"939871307113680896";https://twitter.com/Csmitty1998/status/939871307113680896
jaysus_z33;2017-12-10 04:29;0;0;"Fr tho cars and drank on Saturday's # quali # drank # texasteahttps://twitter.com/jaysus_z33/status/939539748653338624 …";;;# # #;"939713675371405313";https://twitter.com/jaysus_z33/status/939713675371405313
1atlperu;2017-12-10 04:16;0;0;"Pour up da red & fight all my pain # Drank";;;#;"939710422260822016";https://twitter.com/1atlperu/status/939710422260822016
AlixMarsh96;2017-12-10 04:05;0;1;"21 never felt so good # drink # drank # drunk";;;# # #;"939707639226884096";https://twitter.com/AlixMarsh96/status/939707639226884096
SipleanClothing;2017-12-10 03:53;1;1;"5 panel hats are on sale now as part of the Siplean Sipmas sale. # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # boxlogo # filthyfanta # codeineboys # wockstar # drankinmycup # drank # 5panelpic.twitter.com/qnIcxa5yUO";;;# # # # # # # # # # # # # # # # # # #;"939704654652350464";https://twitter.com/SipleanClothing/status/939704654652350464
Pkm89;2017-12-10 03:25;0;0;"My Spanish Harlem Margarita. # drank # cocktail # theweekend https://www.instagram.com/p/Bcga19pHw_6/";;;# # #;"939697579469737984";https://twitter.com/Pkm89/status/939697579469737984
GretaPaige;2017-12-10 02:36;0;9;"Was supposed to go buy Christmas decorations but ended up drinking heavy pours @elbow room & buying wine for later @family fare # tistheseasontodrink # drank # drunk";;@elbow @family;# # #;"939685214992945152";https://twitter.com/GretaPaige/status/939685214992945152
SipleanClothing;2017-12-10 02:07;1;0;"Tropical Sprite dad hats are on sale now as part of the Siplean Sipmas sale # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # cottoncandyfaygo # filthyfanta # codeineboys # wockstar # drankinmycup # drank pic.twitter.com/aup0AHbb2u";;;# # # # # # # # # # # # # # # # # #;"939677804131598336";https://twitter.com/SipleanClothing/status/939677804131598336
ToranPollard;2017-12-10 01:55;0;0;"One year anniversary party. # drank # washingtonwine # wawine @… https://www.instagram.com/p/BcgQdJnhfadyOJEzkvVPVHm1HACgiful1SJkTI0/ …";;@;# # #;"939674971512721408";https://twitter.com/ToranPollard/status/939674971512721408
stephzitkovich;2017-12-10 01:49;0;1;"@ jordanthegoat I LUB YUU BBY NUGGET|not pictured: @ chedge11 somewhere in tha house # nuggs # drank… https://www.instagram.com/p/BcgP0KxA0HN/";;@ @;# #;"939673340058460162";https://twitter.com/stephzitkovich/status/939673340058460162
archiethedude;2017-12-10 01:10;0;0;"Finally! I got em’ hahaha @ karlaskombucha # YUMM # Drank @Calimax Hipodrimo https://www.instagram.com/p/BcgLaJDFZWq/";;@ @Calimax;# #;"939663640201912320";https://twitter.com/archiethedude/status/939663640201912320
SipleanClothing;2017-12-10 00:16;1;0;"Filthy Faygo dad hats are on sale now as part of the Siplean Sipmas sale. # Siplean # SipleanClothing # drank # PoUp # doublecup # lean # dirtysprite # codeine # codeinecups # filthyfaygo # codeinecrazy # dirtyjones # cottoncandyfaygo # filthyfanta # codeineboys # wockstar # drankinmycup # drank pic.twitter.com/igbXZks8I1";;;# # # # # # # # # # # # # # # # # #;"939650003223527424";https://twitter.com/SipleanClothing/status/939650003223527424
